"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01017","3","72","74","0","2018","1","",12,45,45,45,239021,0,0,409,"",288.90,7.78,7.78,7.85,7.45,0.00,0.00,0.96,"",0,0.0,0,0.0,0,0.0,0,0.0,-2186,-0.9,0,0.0,0,0.0,-3,-0.7
"01017","5","72","74","0","2018","1","N",58,0,0,0,0,0,0,0,"N",1.37,0,0,0,0,0,0,0,"N",3,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01019","5","72","74","0","2018","1","",32,390,406,423,1285060,1201497,9171,243,"",1.08,0.80,0.83,0.85,0.89,0.76,0.49,1.07,"",3,10.3,7,1.8,26,6.8,25,6.3,237567,22.7,217654,22.1,1947,27.0,35,16.8
"01021","5","72","74","0","2018","1","N",52,0,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,0,"N",-4,-7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01023","5","72","74","0","2018","1","N",21,0,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,0,"N",3,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01025","3","72","74","0","2018","1","N",3,0,0,0,0,0,0,0,"N",65.70,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01025","5","72","74","0","2018","1","",52,648,652,671,2067791,1950698,20714,242,"",1.12,0.88,0.88,0.90,0.78,0.75,0.91,0.88,"",-2,-3.7,-29,-4.3,-31,-4.5,-39,-5.5,-33776,-1.6,-46234,-2.3,-1402,-6.3,8,3.4
"01027","5","72","74","0","2018","1","N",8,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",-1,-11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01029","3","72","74","0","2018","1","",4,29,29,29,124905,0,0,331,"",256.52,19.55,20.54,20.17,13.15,0.00,0.00,0.65,"",0,0.0,-2,-6.5,-2,-6.5,-2,-6.5,-1977,-1.6,0,0.0,0,0.0,16,5.1
"01029","5","72","74","0","2018","1","",12,168,155,161,484563,438645,3336,231,"",0.75,0.84,0.81,0.82,0.64,0.65,0.34,0.78,"",1,9.1,23,15.9,17,12.3,10,6.6,30941,6.8,23315,5.6,442,15.3,-10,-4.1
"01031","3","72","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",13.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","72","74","0","2018","1","",96,1655,1676,1668,5630873,5269778,50072,260,"",1.25,1.15,1.14,1.12,1.30,1.03,1.06,1.14,"",1,1.1,120,7.8,136,8.8,103,6.6,457386,8.8,447166,9.3,2898,6.1,3,1.2
"01033","3","72","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",11.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01033","5","72","74","0","2018","1","",99,1683,1685,1710,5897292,5420775,40379,268,"",1.07,0.78,0.78,0.77,0.70,0.66,0.42,0.90,"",-4,-3.9,-41,-2.4,-118,-6.5,-129,-7.0,-15815,-0.3,-64137,-1.2,-7983,-16.5,14,5.5
"01035","5","72","74","0","2018","1","N",20,0,0,0,0,0,0,0,"N",1.10,0,0,0,0,0,0,0,"N",-1,-4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01037","3","72","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",234.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01037","5","72","74","0","2018","1","N",4,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","3","72","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",16.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","5","72","74","0","2018","1","",60,910,908,927,3023277,2724855,26956,254,"",0.95,0.80,0.80,0.80,0.83,0.68,0.41,1.04,"",2,3.4,35,4.0,27,3.1,20,2.2,192185,6.8,168191,6.6,848,3.2,9,3.7
"01041","5","72","74","0","2018","1","N",15,0,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,0,"N",-1,-6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","5","72","74","0","2018","1","",149,2686,2725,2690,9774660,8717236,71708,278,"",1.15,1.01,1.01,0.99,1.10,0.89,0.91,1.10,"",8,5.7,30,1.1,69,2.6,4,0.1,340830,3.6,239064,2.8,-1968,-2.7,6,2.2
"01045","1","72","74","0","2018","1","",2,71,75,70,339284,0,0,362,"",57.55,63.42,66.23,61.94,52.17,0.00,0.00,0.82,"",0,0.0,0,0.0,-6,-7.4,-8,-10.3,-7530,-2.2,0,0.0,0,0.0,14,4.0
"01045","3","72","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",16.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01045","5","72","74","0","2018","1","",76,1135,1145,1137,4395667,3844073,40159,297,"",1.24,0.73,0.73,0.72,0.58,0.71,0.87,0.80,"",-7,-8.4,-14,-1.2,16,1.4,-9,-0.8,105038,2.4,14149,0.4,-4635,-10.3,8,2.8
"01047","3","72","74","0","2018","1","",11,44,45,45,195810,0,0,337,"",185.50,5.18,5.27,5.25,3.95,0.00,0.00,0.75,"",0,0.0,-5,-10.2,-4,-8.2,-5,-10.0,-22594,-10.3,0,0.0,0,0.0,-4,-1.2
"01047","5","72","74","0","2018","1","",58,819,825,850,2702567,2469779,27605,250,"",0.96,0.72,0.71,0.72,0.69,0.62,0.47,0.96,"",1,1.8,-11,-1.3,-6,-0.7,15,1.8,39820,1.5,12976,0.5,-3014,-9.8,4,1.6
"01049","5","72","74","0","2018","1","",98,1755,1762,1749,6643821,5900879,61144,291,"",1.16,0.89,0.88,0.86,1.04,0.77,0.85,1.19,"",-3,-3.0,138,8.5,137,8.4,119,7.3,564581,9.3,491248,9.1,11568,23.3,3,1.0
"01051","3","72","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",20.88,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01051","5","72","74","0","2018","1","",138,2662,2678,2755,10218659,9077629,72744,291,"",1.41,1.45,1.46,1.47,1.79,1.51,1.55,1.23,"",3,2.2,52,2.0,-12,-0.4,19,0.7,310350,3.1,253901,2.9,3186,4.6,6,2.1
"01053","5","72","74","0","2018","1","",67,1134,1134,1186,3786506,3455299,35887,253,"",1.10,0.96,0.95,0.98,0.93,0.80,0.84,0.96,"",7,11.7,30,2.7,41,3.8,77,6.9,306325,8.8,213458,6.6,2503,7.5,10,4.1
"01055","3","72","74","0","2018","1","",9,21,20,22,78386,0,0,287,"",61.73,0.85,0.81,0.88,0.59,0.00,0.00,0.69,"",1,12.5,-5,-19.2,-9,-31.0,-9,-29.0,-10082,-11.4,0,0.0,0,0.0,50,21.1
"01055","5","72","74","0","2018","1","",188,3659,3686,3790,13329174,12125491,130876,276,"",1.26,1.10,1.10,1.11,1.25,1.01,1.21,1.13,"",2,1.1,48,1.3,9,0.2,42,1.1,-95548,-0.7,-174601,-1.4,12543,10.6,-5,-1.8
"01057","5","72","74","0","2018","1","N",23,0,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01059","5","72","74","0","2018","1","",51,674,697,746,2241605,2090183,20539,244,"",1.25,0.69,0.71,0.74,0.71,0.56,0.56,0.99,"",5,10.9,-28,-4.0,-7,-1.0,46,6.6,74812,3.5,90666,4.5,842,4.3,7,3.0
"01061","5","72","74","0","2018","1","N",28,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0,"N",1,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01063","5","72","74","0","2018","1","N",5,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01065","5","72","74","0","2018","1","N",13,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",-3,-18.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01067","5","72","74","0","2018","1","N",22,0,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,0,"N",1,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01069","5","72","74","0","2018","1","",264,5169,5144,5191,18805606,17210897,166612,280,"",1.25,1.17,1.16,1.15,1.12,1.11,1.23,0.96,"",-1,-0.4,90,1.8,45,0.9,0,0.0,-87497,-0.5,-124824,-0.7,-22197,-11.8,-4,-1.4
"01071","5","72","74","0","2018","1","",82,1216,1235,1262,4265223,3939363,39305,265,"",1.17,0.84,0.85,0.84,0.93,0.75,0.58,1.11,"",3,3.8,2,0.2,-17,-1.4,21,1.7,91238,2.2,111188,2.9,2253,6.1,5,1.9
"01073","3","72","74","0","2018","1","N",25,0,0,0,0,0,0,0,"N",19.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01073","5","72","74","0","2018","1","",1534,30077,30725,31154,143263811,123180315,1199907,360,"",1.15,0.94,0.95,0.95,0.85,1.01,0.99,0.90,"",27,1.8,290,1.0,418,1.4,392,1.3,5395729,3.9,4194611,3.5,-73347,-5.8,10,2.9
"01075","3","72","74","0","2018","1","",4,25,25,26,111588,0,0,339,"",201.42,10.43,10.45,10.94,7.94,0.00,0.00,0.75,"",0,0.0,0,0.0,-1,-3.8,1,4.0,1696,1.5,0,0.0,0,0.0,5,1.5
"01075","5","72","74","0","2018","1","N",17,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",1,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01077","5","72","74","0","2018","1","",182,3991,4075,4155,14861365,13282405,113939,281,"",1.22,1.46,1.48,1.48,1.78,1.47,1.26,1.21,"",3,1.7,-7,-0.2,18,0.4,21,0.5,376873,2.6,291799,2.2,853,0.8,7,2.6
"01079","5","72","74","0","2018","1","",40,510,510,540,1680457,1541569,14330,249,"",1.25,1.14,1.15,1.19,1.24,1.22,1.09,1.07,"N",3,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","5","72","74","0","2018","1","",389,7725,8041,8032,30002219,25888020,255482,291,"",1.73,1.45,1.49,1.47,1.63,1.67,1.93,1.11,"",29,8.1,498,6.9,584,7.8,502,6.7,2336661,8.4,1866335,7.8,14812,6.2,4,1.4
"01083","5","72","74","0","2018","1","",111,1812,1865,1875,6900000,6157991,46159,287,"",1.07,0.85,0.82,0.82,0.73,0.79,0.37,0.88,"",-4,-3.5,-48,-2.6,-6,-0.3,-103,-5.2,22943,0.3,-6761,-0.1,-10035,-17.9,9,3.2
"01085","5","72","74","0","2018","1","N",4,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01087","2","72","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",2466.62,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01087","5","72","74","0","2018","1","N",14,0,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","1","72","74","0","2018","1","",1,103,104,105,585580,0,0,433,"",2.58,7.85,7.80,7.88,6.98,0.00,0.00,0.89,"",0,0.0,-3,-2.8,-3,-2.8,-2,-1.9,44824,8.3,0,0.0,0,0.0,43,11.0
"01089","5","72","74","0","2018","1","",794,16790,17012,17139,67200950,59955552,572230,304,"",1.16,0.92,0.92,0.92,0.69,0.91,0.88,0.75,"",8,1.0,333,2.0,380,2.3,281,1.7,2105558,3.2,1635995,2.8,-41081,-6.7,3,1.0
"01091","5","72","74","0","2018","1","",34,414,417,417,1341170,1240056,13555,248,"",0.91,0.62,0.63,0.62,0.55,0.52,0.62,0.89,"",1,3.0,15,3.8,-8,-1.9,-25,-5.7,-20113,-1.5,748,0.1,-602,-4.3,0,0.0
"01093","3","72","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",22.88,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01093","5","72","74","0","2018","1","",53,668,698,709,2368410,2005836,21052,263,"",1.19,0.73,0.75,0.75,0.82,0.61,0.49,1.10,"",-2,-3.6,-5,-0.7,27,4.0,-15,-2.1,26484,1.1,57907,3.0,135,0.6,2,0.8
"01095","3","72","74","0","2018","1","",16,130,132,132,664983,0,0,389,"",110.16,5.20,5.28,5.28,4.94,0.00,0.00,0.94,"",0,0.0,-5,-3.7,-7,-5.0,-7,-5.0,-34556,-4.9,0,0.0,0,0.0,-2,-0.5
"01095","5","72","74","0","2018","1","",190,3214,3276,3279,11500959,10431202,98415,272,"",1.28,0.96,0.97,0.96,1.07,0.82,0.89,1.12,"",-3,-1.6,-24,-0.7,19,0.6,-104,-3.1,430356,3.9,352465,3.5,4265,4.5,13,5.0
"01097","3","72","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",1.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01097","5","72","74","0","2018","1","",849,15844,16140,16566,64387089,56511859,633148,306,"",1.17,1.01,1.03,1.04,0.99,0.98,0.95,0.96,"",24,2.9,119,0.8,82,0.5,181,1.1,3054639,5.0,2256639,4.2,-1431,-0.2,12,4.1
"01099","5","72","74","0","2018","1","N",27,0,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,0,"N",-2,-6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01101","1","72","74","0","2018","1","",5,185,200,199,867163,0,0,343,"",19.54,21.40,22.80,22.69,20.70,0.00,0.00,0.93,"",1,25.0,-1,-0.5,-8,-3.8,-2,-1.0,17043,2.0,0,0.0,0,0.0,13,3.9
"01101","3","72","74","0","2018","1","N",44,0,0,0,0,0,0,0,"N",99.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01101","5","72","74","0","2018","1","",528,10556,10640,10929,43561520,38583291,442081,313,"",1.17,0.88,0.88,0.89,0.90,1.03,1.25,1.02,"",-4,-0.8,-230,-2.1,-217,-2.0,-118,-1.1,334448,0.8,198304,0.5,17253,4.1,8,2.6
"01103","5","72","74","0","2018","1","",212,4192,4193,4300,16276020,14619518,127161,296,"",1.08,0.96,0.95,0.96,0.93,0.84,0.73,0.97,"",-4,-1.9,-174,-4.0,-192,-4.4,-167,-3.7,468249,3.0,248046,1.7,-27105,-17.6,20,7.2
"01105","5","72","74","0","2018","1","",14,143,141,143,566338,490520,20244,306,"",1.28,0.73,0.72,0.72,1.04,0.99,3.47,1.45,"",0,0.0,1,0.7,-9,-6.0,-8,-5.3,52028,10.1,50695,11.5,4950,32.4,38,14.2
"01107","5","72","74","0","2018","1","",15,127,126,126,529765,432954,2827,323,"",0.63,0.36,0.35,0.35,0.44,0.40,0.29,1.25,"",2,15.4,-13,-9.3,-12,-8.7,-9,-6.7,-906,-0.2,-16135,-3.6,-331,-10.5,26,8.8
"01109","5","72","74","0","2018","1","",79,1546,1652,1682,5230781,4787810,92460,247,"",1.57,1.18,1.24,1.25,1.13,1.10,2.04,0.93,"",2,2.6,-42,-2.6,7,0.4,39,2.4,-992,0.0,-13173,-0.3,-18098,-16.4,-1,-0.4
"01111","5","72","74","0","2018","1","N",23,0,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,0,"N",-3,-11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01113","3","72","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",15.75,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01113","5","72","74","0","2018","1","",95,1533,1556,1588,5713987,5185200,43928,282,"",1.47,1.19,1.19,1.19,1.30,1.17,1.04,1.09,"",7,8.0,56,3.8,75,5.1,92,6.1,373529,7.0,366941,7.6,4194,10.6,5,1.8
"01115","5","72","74","0","2018","1","",141,2360,2378,2423,8465326,7573292,72801,273,"",1.32,1.30,1.30,1.30,1.38,1.13,1.18,1.06,"",-2,-1.4,71,3.1,54,2.3,93,4.0,437756,5.5,375400,5.2,3414,4.9,6,2.2
"01117","5","72","74","0","2018","1","",407,8112,8196,8231,35358332,30801061,277428,333,"",0.98,1.04,1.04,1.03,0.89,0.90,0.85,0.86,"",5,1.2,297,3.8,248,3.1,87,1.1,2131161,6.4,1654157,5.7,18992,7.3,12,3.7
"01119","5","72","74","0","2018","1","",16,213,211,204,762688,706287,13608,280,"",0.95,0.79,0.79,0.73,0.83,0.91,1.14,1.07,"",-1,-5.9,-15,-6.6,-36,-14.6,-36,-15.0,-22091,-2.8,-33491,-4.5,-287,-2.1,27,10.7
"01121","3","72","74","0","2018","1","N",4,0,0,0,0,0,0,0,"N",41.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01121","5","72","74","0","2018","1","",127,1797,1848,1858,6593472,5946387,57356,276,"",1.29,0.67,0.68,0.67,0.62,0.55,0.58,0.92,"",0,0.0,-6,-0.3,10,0.5,-2,-0.1,259417,4.1,196409,3.4,5251,10.1,10,3.8
"01123","5","72","74","0","2018","1","",65,1015,1007,1000,3748084,3362762,29199,286,"",1.08,0.86,0.84,0.82,1.10,0.84,0.69,1.30,"",3,4.8,104,11.4,68,7.2,23,2.4,333514,9.8,302267,9.9,3380,13.1,7,2.5
"01125","5","72","74","0","2018","1","",458,10368,10642,10499,39578665,35135160,445369,290,"",1.40,1.21,1.22,1.19,1.13,1.22,1.62,0.94,"",0,0.0,336,3.3,190,1.8,135,1.3,1896734,5.0,1468296,4.4,15510,3.6,8,2.8
"01127","5","72","74","0","2018","1","",101,1933,1940,1950,7201520,6342947,55608,285,"",1.02,1.16,1.15,1.14,1.24,1.05,0.93,1.07,"",4,4.1,77,4.1,72,3.9,24,1.2,380010,5.6,302562,5.0,3739,7.2,6,2.2
"01129","5","72","74","0","2018","1","",11,55,57,55,164569,157975,945,227,"",0.59,0.16,0.17,0.16,0.08,0.12,0.08,0.50,"",-2,-15.4,1,1.9,3,5.6,0,0.0,11913,7.8,9740,6.6,-526,-35.8,11,5.1
"01131","5","72","74","0","2018","1","N",18,0,0,0,0,0,0,0,"N",1.05,0,0,0,0,0,0,0,"N",4,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01133","3","72","74","0","2018","1","",5,27,27,27,137008,0,0,390,"",146.52,5.06,5.04,4.99,4.67,0.00,0.00,0.93,"",0,0.0,-2,-6.9,-2,-6.9,-2,-6.9,-10490,-7.1,0,0.0,0,0.0,-1,-0.3
"01133","5","72","74","0","2018","1","N",29,0,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,0,"N",-1,-3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01999","1","72","74","0","2018","1","",1,1,1,1,7286,0,0,560,"",1.87,0.31,0.29,0.29,0.27,0.00,0.00,0.93,"",0,0.0,0,0.0,0,0.0,0,0.0,288,4.1,0,0.0,0,0.0,22,4.1
"01999","3","72","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",1.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01999","5","72","74","0","2018","1","",86,366,390,389,5812904,4184334,46502,1172,"",0.09,0.08,0.08,0.08,0.19,0.17,0.14,2.32,"",6,7.5,-105,-22.3,-85,-17.9,-78,-16.7,408299,7.6,-146555,-3.4,-33582,-41.9,289,32.7
"02000","1","72","54","0","2018","1","",15,186,185,200,1597302,0,0,646,"",17.29,9.19,8.85,9.54,13.09,0.00,0.00,1.42,"",0,0.0,-3,-1.6,1,0.5,20,11.1,75042,4.9,0,0.0,0,0.0,11,1.7
"02000","5","72","54","0","2018","1","",2031,25791,26227,26708,150428670,149250816,2314925,441,"",1.32,0.92,0.91,0.91,1.06,0.81,1.03,1.17,"",69,3.5,55,0.2,285,1.1,197,0.7,2889256,2.0,3054897,2.1,-137727,-5.6,6,1.4
"02013","5","72","74","0","2018","1","N",7,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02016","5","72","74","0","2018","1","N",6,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02020","1","72","74","0","2018","1","",2,57,59,65,344829,0,0,440,"",6.10,5.90,6.00,6.60,5.73,0.00,0.00,0.93,"",0,0.0,0,0.0,6,11.3,14,27.5,49097,16.6,0,0.0,0,0.0,16,3.8
"02020","5","72","74","0","2018","1","",694,14231,14365,14578,83495655,83207288,1275148,446,"",1.20,1.06,1.06,1.06,1.20,0.93,1.20,1.13,"",25,3.7,27,0.2,153,1.1,180,1.3,2002430,2.5,1950236,2.4,-54091,-4.1,7,1.6
"02050","5","72","74","0","2018","1","",17,22,22,25,104301,104301,1671,349,"",0.69,0.03,0.03,0.04,0.04,0.03,0.04,1.19,"",0,0.0,-10,-31.2,-3,-12.0,1,4.2,-2825,-2.6,-2825,-2.6,-344,-17.1,44,14.4
"02060","5","72","74","0","2018","1","N",18,0,0,0,0,0,0,0,"N",2.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02068","5","72","74","0","2018","1","",40,150,152,183,1692429,1644223,29779,805,"",4.03,1.76,1.76,1.98,3.23,2.17,3.23,1.76,"",4,11.1,24,19.0,-6,-3.8,-10,-5.2,88959,5.5,93637,6.0,-4885,-14.1,29,3.7
