"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01051","5","1013","73","0","2018","1","",64,2410,2412,2399,34173615,18631095,175799,1092,"",1.32,1.41,1.41,1.39,1.86,1.56,1.34,1.33,"",1,1.6,-52,-2.1,-33,-1.3,-51,-2.1,-3786938,-10.0,-603897,-3.1,-52540,-23.0,-99,-8.3
"01053","5","1013","73","0","2018","1","",44,2098,2104,2089,27556255,15541627,279643,1011,"",1.46,1.89,1.90,1.87,2.10,1.81,2.35,1.11,"",0,0.0,108,5.4,100,5.0,66,3.3,357523,1.3,606951,4.1,-3524,-1.2,-32,-3.1
"01055","5","1013","73","0","2018","1","",102,5455,5494,5483,63118925,37600080,411467,886,"",1.39,1.75,1.76,1.74,1.84,1.58,1.36,1.05,"",1,1.0,-82,-1.5,-24,-0.4,-91,-1.6,1310261,2.1,100111,0.3,-49888,-10.8,28,3.3
"01057","5","1013","73","0","2018","1","",18,887,899,898,9567297,5984734,74512,823,"",1.47,2.49,2.52,2.53,2.69,2.67,2.58,1.07,"",0,0.0,-14,-1.6,-31,-3.3,-8,-0.9,416809,4.6,-489298,-7.6,7761,11.6,51,6.6
"01059","5","1013","73","0","2018","1","",46,4554,4602,4687,49266464,33477937,449693,821,"",2.27,5.01,5.03,5.05,4.82,4.49,4.35,0.96,"",0,0.0,97,2.2,66,1.5,134,2.9,6535343,15.3,1756387,5.5,-241871,-35.0,93,12.8
"01061","5","1013","73","0","2018","1","",21,688,692,686,5802158,4682219,49736,648,"",1.20,1.63,1.64,1.62,1.41,1.50,1.36,0.86,"",-1,-4.5,-54,-7.3,-33,-4.6,-41,-5.6,115678,2.0,-116303,-2.4,6947,16.2,50,8.4
"01063","5","1013","73","0","2018","1","",9,511,520,517,5072770,2810617,61837,756,"",1.55,3.29,3.37,3.33,3.31,3.03,3.25,0.99,"",1,12.5,87,20.5,78,17.6,71,15.9,476770,10.4,292392,11.6,6561,11.9,-52,-6.4
"01065","5","1013","73","0","2018","1","",18,513,516,509,6856019,2844327,46551,1029,"",1.81,2.17,2.18,2.13,2.67,1.89,2.28,1.24,"",3,20.0,-23,-4.3,-14,-2.6,-22,-4.1,-77405,-1.1,-798040,-21.9,-4046,-8.0,27,2.7
"01067","5","1013","73","0","2018","1","",17,360,365,367,4967925,2788446,26216,1050,"",1.42,1.26,1.28,1.28,1.49,1.28,1.15,1.17,"",-1,-5.6,-5,-1.4,0,0.0,-2,-0.5,-271109,-5.2,-61614,-2.2,3907,17.5,-50,-4.5
"01069","5","1013","73","0","2018","1","",117,4313,4286,4261,41379006,28938067,438292,743,"",1.12,1.04,1.04,1.03,0.77,0.94,1.15,0.74,"",5,4.5,416,10.7,320,8.1,242,6.0,3026800,7.9,2259390,8.5,-3006,-0.7,-2,-0.3
"01071","5","1013","73","0","2018","1","",76,5340,5365,5392,56767051,38036336,767196,814,"",2.20,3.92,3.94,3.91,3.86,3.64,4.07,0.98,"",-1,-1.3,-273,-4.9,-221,-4.0,-99,-1.8,1627002,3.0,-41746,-0.1,-40658,-5.0,52,6.8
"01073","5","1013","73","0","2018","1","",705,22988,23132,23099,377707742,179219571,2568408,1259,"",1.07,0.77,0.77,0.77,0.70,0.74,0.76,0.91,"",14,2.0,442,2.0,545,2.4,379,1.7,19715137,5.5,4624926,2.6,19724,0.8,41,3.4
"01075","5","1013","73","0","2018","1","",20,1196,1196,1209,15874387,9155295,68670,1017,"",1.99,3.96,3.97,4.02,4.42,3.66,2.82,1.11,"",1,5.3,-19,-1.6,-17,-1.4,23,1.9,1041833,7.0,97339,1.1,-20873,-23.3,70,7.4
"01077","5","1013","73","0","2018","1","",96,2969,2988,2992,32880634,19722300,290848,848,"",1.30,1.16,1.17,1.16,1.22,1.10,1.15,1.05,"",2,2.1,29,1.0,40,1.4,23,0.8,525319,1.6,199802,1.0,-10707,-3.6,5,0.6
"01079","5","1013","73","0","2018","1","",19,139,142,145,2081956,1090672,19004,1128,"",1.20,0.33,0.34,0.35,0.48,0.44,0.52,1.40,"",1,5.6,12,9.4,13,10.1,14,10.7,472081,29.3,185061,20.4,1167,6.5,168,17.5
"01081","5","1013","73","0","2018","1","",144,6695,6702,6753,82284286,49239508,572039,942,"",1.30,1.34,1.33,1.34,1.39,1.60,1.54,1.04,"",1,0.7,-224,-3.2,-249,-3.6,-174,-2.5,973118,1.2,-1619981,-3.2,-81594,-12.5,40,4.4
"01083","5","1013","73","0","2018","1","",85,3876,3859,3849,52317087,29418197,372895,1042,"",1.66,1.95,1.83,1.83,1.73,1.91,1.06,0.92,"",2,2.4,236,6.5,174,4.7,154,4.2,3357168,6.9,1737233,6.3,25367,7.3,17,1.7
"01085","5","1013","73","0","2018","1","",16,886,886,885,13519865,6321853,121223,1174,"",2.63,4.41,4.39,4.34,4.95,4.01,4.09,1.13,"",1,6.7,-31,-3.4,-37,-4.0,-39,-4.2,539517,4.2,-246475,-3.8,4486,3.8,90,8.3
"01087","5","1013","73","0","2018","1","N",5,0,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","3","1013","73","0","2018","1","N",1,0,0,0,0,0,0,0,"N",25.11,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","5","1013","73","0","2018","1","",395,21094,21248,21161,459554263,161232147,2151357,1670,"",1.16,1.23,1.24,1.23,1.47,1.24,1.18,1.19,"",9,2.3,367,1.8,261,1.2,345,1.7,56707279,14.1,4065721,2.6,-453287,-17.4,183,12.3
"01091","5","1013","73","0","2018","1","",24,1384,1389,1380,20176778,10092996,128801,1121,"",1.30,2.22,2.24,2.22,2.58,2.14,2.12,1.16,"",0,0.0,5,0.4,9,0.7,20,1.5,562342,2.9,256599,2.6,17431,15.7,22,2.0
"01093","5","1013","73","0","2018","1","",44,3516,3541,3553,35488439,23463711,521576,772,"",1.99,4.11,4.10,4.10,3.84,3.59,4.36,0.94,"",1,2.3,212,6.4,180,5.4,178,5.3,4382802,14.1,2227830,10.5,-26863,-4.9,57,8.0
"01095","5","1013","73","0","2018","1","",131,11575,11416,11312,111071713,79540187,873074,747,"",1.79,3.68,3.62,3.58,3.22,3.16,2.81,0.89,"",3,2.3,-245,-2.1,-445,-3.8,-420,-3.6,5511520,5.2,1544041,2.0,-388117,-30.8,59,8.6
"01097","5","1013","73","0","2018","1","",439,18678,18656,18648,356663629,150570764,2112935,1470,"",1.22,1.27,1.27,1.27,1.70,1.32,1.13,1.34,"",-1,-0.2,-120,-0.6,-312,-1.6,-216,-1.1,15456483,4.5,4002432,2.7,75813,3.7,80,5.8
"01099","5","1013","73","0","2018","1","",21,1177,1183,1179,22488904,9231138,70181,1466,"",1.34,2.22,2.23,2.22,3.19,2.24,1.23,1.44,"",4,23.5,58,5.2,58,5.2,53,4.7,2132348,10.5,482289,5.5,4465,6.8,72,5.2
"01101","5","1013","73","0","2018","1","",215,13382,13305,13278,170778326,97186384,1127597,986,"",0.96,1.19,1.18,1.17,1.09,1.31,1.14,0.93,"",1,0.5,-25,-0.2,-129,-1.0,-77,-0.6,-5658983,-3.2,-1483854,-1.5,-88378,-7.3,-27,-2.7
"01103","5","1013","73","0","2018","1","",188,12014,12166,12240,206493486,91992874,1154489,1308,"",1.93,2.94,2.97,2.96,3.65,2.67,2.36,1.23,"",-6,-3.1,260,2.2,352,3.0,428,3.6,11038997,5.6,3851306,4.4,48270,4.4,33,2.6
"01105","5","1013","73","0","2018","1","",5,492,493,477,3985392,2802355,25509,629,"",0.93,2.67,2.69,2.61,2.28,2.85,1.56,0.86,"",0,0.0,-3,-0.6,17,3.6,9,1.9,124953,3.2,8968,0.3,2838,12.5,10,1.6
"01107","5","1013","73","0","2018","1","",22,697,701,695,6286917,4404196,37721,693,"",1.85,2.09,2.11,2.09,1.63,2.06,1.40,0.78,"",-1,-4.3,-155,-18.2,-159,-18.5,-135,-16.3,-2262805,-26.5,-1415323,-24.3,-41496,-52.4,-83,-10.7
"01109","5","1013","73","0","2018","1","",28,2076,2068,2103,24642178,13641588,250359,910,"",1.13,1.69,1.67,1.69,1.66,1.58,1.97,0.99,"",-5,-15.2,-543,-20.7,-528,-20.3,-570,-21.3,-10312726,-29.5,-3978746,-22.6,-96443,-27.8,-113,-11.0
"01111","5","1013","73","0","2018","1","",23,1106,1102,1095,9974925,7247881,98903,697,"",1.67,2.64,2.65,2.63,2.37,2.53,2.72,0.90,"",1,4.5,-83,-7.0,-102,-8.5,-99,-8.3,-863570,-8.0,-597548,-7.6,-4469,-4.3,0,0.0
"01113","5","1013","73","0","2018","1","",44,2928,2950,2930,41507576,20897795,198420,1087,"",1.37,2.42,2.42,2.39,2.94,2.38,1.68,1.22,"",-1,-2.2,27,0.9,50,1.7,18,0.6,1827727,4.6,667525,3.3,-3374,-1.7,36,3.4
"01115","5","1013","73","0","2018","1","",93,3734,3769,3714,49976552,28451100,416805,1028,"",1.76,2.20,2.20,2.17,2.53,2.15,2.41,1.15,"",1,1.1,63,1.7,117,3.2,67,1.8,3165306,6.8,879423,3.2,-50679,-10.8,43,4.4
"01117","5","1013","73","0","2018","1","",197,5473,5557,5570,78164627,41273998,742429,1087,"",0.96,0.75,0.76,0.76,0.61,0.61,0.82,0.81,"",8,4.2,185,3.5,235,4.4,207,3.9,3797207,5.1,1531917,3.9,1111,0.1,13,1.2
"01119","5","1013","73","0","2018","1","",9,366,362,356,4229084,2685712,70213,900,"",1.08,1.46,1.45,1.39,1.42,1.75,2.11,0.99,"",0,0.0,8,2.2,5,1.4,3,0.8,228214,5.7,-6984,-0.3,-369,-0.5,36,4.2
"01121","5","1013","73","0","2018","1","",109,9057,9084,9112,143868996,72160544,854462,1218,"",2.23,3.61,3.59,3.56,4.22,3.35,3.07,1.18,"",3,2.8,226,2.6,267,3.0,203,2.3,3588187,2.6,1688911,2.4,152713,21.8,-1,-0.1
"01123","5","1013","73","0","2018","1","",43,2610,2636,2655,21636805,16305796,366189,632,"",1.44,2.37,2.36,2.36,1.97,2.04,3.09,0.83,"",2,4.9,-163,-5.9,-104,-3.8,-128,-4.6,-659453,-3.0,-1097310,-6.3,-66919,-15.5,12,1.9
"01125","5","1013","73","0","2018","1","",172,15441,15534,15573,263266589,122862060,1202482,1305,"",1.06,1.92,1.91,1.92,2.33,2.15,1.57,1.22,"",11,6.8,513,3.4,503,3.3,588,3.9,25558865,10.8,5980125,5.1,-185465,-13.4,84,6.9
"01127","5","1013","73","0","2018","1","",64,2350,2382,2388,26228291,16123433,298584,850,"",1.30,1.51,1.52,1.52,1.40,1.34,1.78,0.92,"",1,1.6,320,15.8,320,15.5,239,11.1,4361744,19.9,2343386,17.0,46850,18.6,41,5.1
"01129","5","1013","73","0","2018","1","",17,1007,1006,1005,29133605,8349342,55568,2228,"",1.83,3.21,3.21,3.21,4.58,3.17,1.71,1.42,"",1,6.2,34,3.5,35,3.6,30,3.1,2328018,8.7,54428,0.7,-236,-0.4,109,5.1
"01131","5","1013","73","0","2018","1","",8,890,908,826,17064169,7181329,113272,1501,"",0.94,3.63,3.64,3.43,4.85,3.86,3.96,1.36,"",0,0.0,39,4.6,39,4.5,-37,-4.3,1263348,8.0,325803,4.8,-42363,-27.2,89,6.3
"01133","5","1013","73","0","2018","1","",49,3507,3558,3582,36942064,26314367,436797,801,"",2.84,5.22,5.26,5.24,4.92,4.46,4.74,0.94,"",-1,-2.0,170,5.1,201,6.0,184,5.4,3925616,11.9,2193418,9.1,30973,7.6,46,6.1
"01999","5","1013","73","0","2018","1","N",341,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0,"N",64,23.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02000","5","1013","53","0","2018","1","",557,9088,12155,11811,148328636,141133681,2378331,1036,"",0.73,0.34,0.45,0.44,0.33,0.39,0.38,0.79,"",25,4.7,-560,-5.8,-587,-4.6,-1075,-8.3,-1193688,-0.8,-2918721,-2.0,-499357,-17.4,58,5.9
"02013","5","1013","73","0","2018","1","N",7,0,0,0,0,0,0,0,"N",2.02,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02016","5","1013","73","0","2018","1","",14,2103,2667,2393,33017116,32050731,568088,1064,"",2.37,6.45,6.73,6.43,5.02,4.07,3.87,0.77,"",-2,-12.5,-317,-13.1,-168,-5.9,-213,-8.2,-2227010,-6.3,-2744696,-7.9,-189286,-25.0,29,2.8
"02020","5","1013","73","0","2018","1","",175,1755,1759,1795,21362413,20486921,319019,929,"",0.61,0.14,0.14,0.14,0.10,0.12,0.11,0.68,"",9,5.4,26,1.5,21,1.2,63,3.6,1927633,9.9,1507023,7.9,-6421,-2.0,66,7.6
"02050","5","1013","73","0","2018","1","N",6,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02060","5","1013","73","0","2018","1","",12,90,50,68,763211,757897,13628,847,"",2.86,1.89,1.13,1.45,1.08,1.40,1.41,0.72,"",0,0.0,24,36.4,12,31.6,19,38.8,147800,24.0,145034,23.7,186,1.4,-81,-8.7
"02068","5","1013","73","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02070","5","1013","73","0","2018","1","N",4,0,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02090","5","1013","73","0","2018","1","",67,517,496,527,5977433,5681986,89014,896,"",0.85,0.17,0.16,0.17,0.13,0.15,0.14,0.75,"",3,4.7,-14,-2.6,-32,-6.1,-11,-2.0,-737504,-11.0,-508389,-8.2,-18373,-17.1,-74,-7.6
"02100","5","1013","73","0","2018","1","N",7,0,0,0,0,0,0,0,"N",1.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02105","5","1013","73","0","2018","1","",3,18,23,26,105449,105449,1869,363,"",0.65,0.37,0.45,0.52,0.20,0.40,0.41,0.46,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02110","5","1013","73","0","2018","1","",25,260,288,251,2772254,2706918,42837,801,"",0.64,0.19,0.20,0.18,0.12,0.20,0.19,0.65,"",4,19.0,29,12.6,15,5.5,-36,-12.5,291062,11.7,225726,9.1,-459,-1.1,77,10.6
"02122","5","1013","73","0","2018","1","",56,592,603,632,15078131,12271503,189122,1905,"",0.80,0.38,0.39,0.41,0.64,0.72,0.66,1.62,"",-1,-1.8,24,4.2,10,1.7,-10,-1.6,653825,4.5,498451,4.2,-2310,-1.2,59,3.2
"02130","5","1013","73","0","2018","1","",13,283,320,302,3947405,3941439,61491,1007,"",0.63,0.52,0.58,0.53,0.49,0.73,0.66,0.91,"",-2,-13.3,-73,-20.5,12,3.9,-8,-2.6,287977,7.9,283776,7.8,1673,2.8,140,16.1
"02150","5","1013","73","0","2018","1","",25,864,1575,1612,11876908,11709750,205459,677,"",1.44,1.89,3.02,3.03,1.71,2.10,2.10,0.64,"",0,0.0,-205,-19.2,-145,-8.4,-162,-9.1,-1470850,-11.0,-1581713,-11.9,-77410,-27.4,2,0.3
"02158","5","1013","73","0","2018","1","N",2,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","5","1013","73","0","2018","1","N",3,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02170","5","1013","73","0","2018","1","",55,265,260,265,2095149,2095149,32463,612,"",0.74,0.14,0.13,0.14,0.09,0.10,0.09,0.64,"",9,19.6,-27,-9.2,-17,-6.1,-14,-5.0,-813830,-28.0,-782212,-27.2,-21591,-39.9,-180,-22.7
"02180","5","1013","73","0","2018","1","N",3,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02185","5","1013","73","0","2018","1","N",2,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02195","5","1013","73","0","2018","1","",6,55,83,77,844126,838850,14847,906,"",1.04,0.61,0.87,0.82,0.71,1.35,1.37,0.92,"",0,0.0,2,3.8,1,1.2,-9,-10.5,86421,11.4,82811,11.0,-1559,-9.5,115,14.5
"02198","5","1013","73","0","2018","1","",12,74,86,113,755899,690799,11012,639,"",1.49,0.43,0.49,0.64,0.37,0.43,0.41,0.71,"",2,20.0,-1,-1.3,-6,-6.5,-23,-16.9,132704,21.3,67604,10.8,-72,-0.6,164,34.5
"02220","5","1013","73","0","2018","1","",15,237,292,436,3302949,3271447,55419,790,"",1.18,0.76,0.91,1.30,0.75,1.33,1.27,0.75,"",1,7.1,24,11.3,26,9.8,-30,-6.4,540998,19.6,509782,18.5,1267,2.3,116,17.2
"02230","5","1013","73","0","2018","1","N",4,0,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02240","5","1013","73","0","2018","1","N",5,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02261","5","1013","73","0","2018","1","",17,109,131,188,3126341,2801600,45252,1686,"",0.91,0.33,0.39,0.52,0.50,0.51,0.44,1.19,"",0,0.0,-5,-4.4,13,11.0,61,48.0,300902,10.6,473056,20.3,5192,13.0,-130,-7.2
"02275","5","1013","73","0","2018","1","",4,33,40,45,397546,395197,6763,777,"",1.23,0.49,0.59,0.64,0.51,1.08,1.06,0.88,"",0,0.0,-3,-8.3,3,8.1,-15,-25.0,35337,9.8,33334,9.2,-698,-9.4,149,23.7
"02290","5","1013","73","0","2018","1","N",2,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02999","5","1013","73","0","2018","1","",12,15,11,12,190122,179426,3030,1155,"",0.59,0.11,0.08,0.09,0.07,0.06,0.06,0.72,"",3,33.3,-1,-6.2,-6,-35.3,-6,-33.3,-234629,-55.2,-244611,-57.7,-3978,-56.8,-767,-39.9
"04000","3","1013","53","0","2018","1","",3,289,313,310,5043129,626720,59882,1276,"",4.63,9.17,9.87,9.94,15.89,5.58,15.66,1.64,"",0,0.0,42,17.0,69,28.3,67,27.6,579377,13.0,309468,97.5,48236,414.2,-127,-9.1
