"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"20167","5","1013","73","0","2023","1","",8,300,311,313,4942353,3316532,33034,1234,"",0.81,1.39,1.48,1.49,1.94,1.47,1.84,1.34,"",-3,-27.3,-18,-5.7,-1,-0.3,5,1.6,-175571,-3.4,-63709,-1.9,-15258,-31.6,-25,-2.0
"20169","5","1013","73","0","2023","1","",72,4799,4843,4874,70792224,55284136,521366,1125,"",1.39,1.90,1.91,1.92,2.05,1.89,2.06,1.07,"",0,0.0,457,10.5,422,9.5,422,9.5,8895150,14.4,6254662,12.8,-174471,-25.1,44,4.1
"20171","5","1013","73","0","2023","1","",7,53,49,47,441223,383769,1565,683,"",0.85,0.29,0.28,0.27,0.18,0.20,0.13,0.64,"",1,16.7,11,26.2,6,14.0,7,17.5,121401,38.0,96791,33.7,-906,-36.7,93,15.8
"20173","5","1013","73","0","2023","1","",567,45106,45782,45367,978876503,567311812,13756627,1658,"",1.24,2.05,2.08,2.06,2.58,1.96,3.44,1.25,"",-7,-1.2,2989,7.1,3283,7.7,2577,6.0,119611417,13.9,54727694,10.7,-3147046,-18.6,102,6.6
"20175","5","1013","73","0","2023","1","N",14,0,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20177","5","1013","73","0","2023","1","",137,7870,8001,8005,136055554,96602889,966393,1315,"",0.79,0.93,0.95,0.95,0.95,1.09,0.93,1.01,"",3,2.2,232,3.0,258,3.3,161,2.1,18360919,15.6,7750425,8.7,-353040,-26.8,146,12.5
"20179","5","1013","73","0","2023","1","N",2,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",-2,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20181","5","1013","73","0","2023","1","",6,29,31,32,493789,348568,1679,1239,"",0.69,0.15,0.16,0.16,0.21,0.15,0.11,1.33,"",0,0.0,-3,-9.4,0,0.0,-2,-5.9,-18903,-3.7,-65,0.0,-794,-32.1,19,1.6
"20183","5","1013","73","0","2023","1","N",3,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20185","5","1013","73","0","2023","1","N",3,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20187","5","1013","73","0","2023","1","N",2,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20189","5","1013","73","0","2023","1","N",4,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20191","5","1013","73","0","2023","1","",31,396,409,388,5674068,4385607,42852,1098,"",1.54,0.74,0.77,0.72,0.85,0.65,0.72,1.14,"",3,10.7,-133,-25.1,-120,-22.7,-94,-19.5,-4716541,-45.4,-1604435,-26.8,-180293,-80.8,-459,-29.5
"20193","5","1013","73","0","2023","1","",14,101,101,98,1285080,1058381,9858,989,"",1.03,0.29,0.30,0.29,0.29,0.25,0.23,1.00,"",1,7.7,8,8.6,7,7.4,0,0.0,160302,14.3,70440,7.1,-3127,-24.1,78,8.6
"20195","5","1013","73","0","2023","1","",5,37,36,34,333300,324647,4191,719,"",1.26,0.38,0.39,0.36,0.30,0.29,0.37,0.78,"",0,0.0,2,5.7,2,5.9,-1,-2.9,5224,1.6,4201,1.3,-1880,-31.0,-9,-1.2
"20197","5","1013","73","0","2023","1","",7,266,265,269,3236687,2894621,52038,934,"",1.10,2.26,2.22,2.27,2.47,2.03,2.66,1.10,"",-2,-22.2,34,14.7,37,16.2,37,15.9,683710,26.8,558792,23.9,8471,19.4,83,9.8
"20199","5","1013","73","0","2023","1","N",3,0,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20201","5","1013","73","0","2023","1","",10,189,194,204,1836558,1712587,26362,722,"",1.02,1.09,1.13,1.16,1.05,1.00,1.92,0.93,"",0,0.0,-21,-10.0,-13,-6.3,-11,-5.1,-74148,-3.9,-85877,-4.8,-4671,-15.1,24,3.4
"20203","5","1013","73","0","2023","1","N",3,0,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20205","5","1013","73","0","2023","1","",18,1221,1201,1184,16292497,14014601,147365,1043,"",2.28,4.30,4.15,4.15,4.50,3.85,4.02,1.07,"",1,5.9,126,11.5,98,8.9,89,8.1,3324966,25.6,2366619,20.3,-49114,-25.0,134,14.7
"20207","5","1013","73","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20209","5","1013","73","0","2023","1","",195,10557,10525,10588,236582011,134690434,3453071,1724,"",1.58,1.37,1.37,1.37,1.67,1.16,2.39,1.21,"",-6,-3.0,283,2.8,26,0.2,-41,-0.4,28795931,13.9,5676693,4.4,-664825,-16.1,197,12.9
"20999","5","1013","73","0","2023","1","N",13,0,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,0,"N",-20,-60.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21000","1","1013","53","0","2023","1","",2,2,2,2,43017,0,0,1655,"",2.25,0.00,0.00,0.00,0.00,0.00,0.00,1.11,"",1,100.0,2,100.0,2,100.0,1,100.0,23110,116.1,0,0.0,0,0.0,-2939,-64.0
"21000","5","1013","53","0","2023","1","",6500,252883,254072,256759,4670241302,2665787035,30315221,1411,"",1.32,1.53,1.53,1.54,1.67,1.63,2.31,1.09,"",621,10.6,6080,2.5,5986,2.4,8717,3.5,561693683,13.7,193224285,7.8,-12015845,-28.4,135,10.6
"21001","5","1013","73","0","2023","1","",26,334,343,343,3956441,2776121,10093,895,"",1.64,0.84,0.84,0.84,0.89,1.01,0.52,1.06,"",-2,-7.1,14,4.4,21,6.5,15,4.6,662287,20.1,153874,5.9,-24611,-70.9,111,14.2
"21003","5","1013","73","0","2023","1","",19,1177,1194,1203,18585652,12014091,31712,1200,"",1.46,2.87,2.90,2.86,3.46,3.10,1.53,1.20,"",3,18.8,70,6.3,57,5.0,67,5.9,4228863,29.5,1596527,15.3,-103117,-76.5,220,22.4
"21005","5","1013","73","0","2023","1","",33,1052,1070,1100,18051057,10497175,114388,1293,"",2.00,2.45,2.51,2.56,3.30,2.75,3.43,1.32,"",3,10.0,56,5.6,68,6.8,95,9.5,1811925,11.2,-1560004,-12.9,-151645,-57.0,45,3.6
"21007","5","1013","73","0","2023","1","",14,528,533,541,11382087,5713327,20674,1640,"",1.91,2.24,2.25,2.28,3.76,3.30,1.78,1.67,"",-1,-6.7,40,8.2,36,7.2,33,6.5,1712000,17.7,641487,12.6,-92254,-81.7,145,9.7
"21009","5","1013","73","0","2023","1","",57,2002,1991,1989,28301402,19649452,162786,1092,"",1.40,1.51,1.50,1.49,1.60,1.72,1.78,1.07,"",6,11.8,199,11.0,168,9.2,120,6.4,3752251,15.3,1927956,10.9,-121756,-42.8,61,5.9
"21011","5","1013","73","0","2023","1","N",4,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21013","5","1013","73","0","2023","1","",17,1129,1123,1106,15036093,11402962,67239,1033,"",0.88,1.60,1.61,1.59,1.85,2.08,1.39,1.16,"",2,13.3,132,13.2,160,16.6,129,13.2,4030492,36.6,2621557,29.9,-115407,-63.2,168,19.4
"21015","5","1013","73","0","2023","1","",370,12763,12780,12806,238237827,134976955,839155,1434,"",1.91,1.43,1.45,1.46,1.68,1.29,1.40,1.16,"",38,11.4,205,1.6,203,1.6,432,3.5,23932927,11.2,7795676,6.1,-1240943,-59.7,116,8.8
"21017","5","1013","73","0","2023","1","",20,1084,1080,1092,17445707,11309407,75493,1236,"",0.99,1.87,1.85,1.85,2.07,1.91,1.52,1.12,"",1,5.3,-62,-5.4,-64,-5.6,-71,-6.1,681115,4.1,545030,5.1,-70915,-48.4,116,10.4
"21019","5","1013","73","0","2023","1","",60,1319,1342,1342,50272920,14687906,57448,2898,"",1.05,0.61,0.63,0.63,1.41,0.92,0.45,2.27,"",3,5.3,-16,-1.2,9,0.7,0,0.0,17610924,53.9,279404,1.9,-92955,-61.8,1018,54.1
"21021","5","1013","73","0","2023","1","",44,2251,2265,2230,31752523,22789243,297358,1086,"",1.34,1.79,1.80,1.78,1.78,2.14,2.46,0.99,"",5,12.8,-118,-5.0,-86,-3.7,-131,-5.5,6368178,25.1,3040541,15.4,-263343,-47.0,259,31.3
"21023","5","1013","73","0","2023","1","N",9,0,0,0,0,0,0,0,"N",1.33,0,0,0,0,0,0,0,"N",1,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21025","5","1013","73","0","2023","1","N",4,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21027","5","1013","73","0","2023","1","",23,302,297,304,3778547,2941512,22694,966,"",1.67,0.96,0.96,0.97,1.01,1.24,1.47,1.04,"",2,9.5,16,5.6,12,4.2,18,6.3,458652,13.8,357167,13.8,-14717,-39.3,72,8.1
"21029","5","1013","73","0","2023","1","",83,3630,3606,3749,66093312,40785922,730555,1388,"",1.52,1.45,1.46,1.53,1.88,1.44,3.39,1.27,"",15,22.1,477,15.1,566,18.6,637,20.5,6658226,11.2,4005108,10.9,-17239,-2.3,-86,-5.8
"21031","5","1013","73","0","2023","1","",16,1031,1004,1008,13239406,10040808,32421,1004,"",1.70,4.07,4.04,4.01,4.51,4.38,2.63,1.12,"",0,0.0,46,4.7,6,0.6,9,0.9,479929,3.8,325531,3.4,-100374,-75.6,17,1.7
"21033","5","1013","73","0","2023","1","",14,1279,1264,1245,16909665,12934905,85350,1030,"",1.15,3.15,3.15,3.09,3.47,3.41,3.80,1.11,"",0,0.0,178,16.2,87,7.4,29,2.4,2941694,21.1,1614555,14.3,-169216,-66.5,107,11.6
"21035","5","1013","73","0","2023","1","",55,2060,2101,2111,29055699,20508458,304812,1069,"",1.34,1.57,1.59,1.59,1.77,1.92,3.02,1.12,"",8,17.0,-106,-4.9,-76,-3.5,-86,-3.9,874155,3.1,-566817,-2.7,19437,6.8,75,7.5
"21037","5","1013","73","0","2023","1","",142,2031,2061,2074,35280742,21763446,181959,1320,"",1.39,0.77,0.78,0.78,0.83,0.93,1.03,1.07,"",23,19.3,178,9.6,192,10.3,74,3.7,3838184,12.2,-1123660,-4.9,-224257,-55.2,52,4.1
"21039","5","1013","73","0","2023","1","N",5,0,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21041","5","1013","73","0","2023","1","",29,3021,3024,3077,71969999,33362164,108678,1821,"",2.40,4.47,4.49,4.58,5.05,3.73,1.76,1.12,"",1,3.6,-142,-4.5,-110,-3.5,-61,-1.9,-803423,-1.1,-496828,-1.5,-197192,-64.5,41,2.3
"21043","5","1013","73","0","2023","1","",17,816,819,803,8873269,7072913,17424,840,"",0.83,1.65,1.65,1.62,1.62,1.84,0.53,0.99,"",0,0.0,27,3.4,32,4.1,11,1.4,182013,2.1,-216899,-3.0,-130765,-88.2,-7,-0.8
"21045","5","1013","73","0","2023","1","",39,1099,1105,1106,10951873,9345016,53543,764,"",3.34,3.28,3.30,3.28,2.75,3.51,2.15,0.84,"",6,18.2,-78,-6.6,-73,-6.2,-67,-5.7,664262,6.5,227826,2.5,-98055,-64.7,91,13.5
"21047","5","1013","73","0","2023","1","",100,5990,6016,5995,92186523,62614823,1017468,1182,"",1.46,2.24,2.26,2.25,2.26,2.41,4.54,1.01,"",10,11.1,318,5.6,322,5.7,315,5.5,14500695,18.7,7834636,14.3,-418467,-29.1,130,12.4
"21049","5","1013","73","0","2023","1","",52,2852,2841,2855,47305651,30238134,179574,1277,"",1.55,2.51,2.51,2.53,2.75,2.40,2.09,1.09,"",3,6.1,-170,-5.6,-171,-5.7,-164,-5.4,3259274,7.4,-143108,-0.5,-303736,-62.8,154,13.7
"21051","5","1013","73","0","2023","1","",11,212,218,222,1396399,1086610,3718,494,"",0.82,0.62,0.64,0.65,0.33,0.67,0.24,0.52,"",1,10.0,10,5.0,13,6.3,22,11.0,128800,10.2,-98601,-8.3,-6730,-64.4,12,2.5
"21053","5","1013","73","0","2023","1","",18,1582,1546,1514,15768645,13809791,56652,784,"",1.90,5.09,5.05,5.04,4.89,4.96,3.22,0.97,"",0,0.0,145,10.1,89,6.1,31,2.1,1463607,10.2,1272600,10.2,-99022,-63.6,30,4.0
"21055","5","1013","73","0","2023","1","",13,413,398,402,4440786,3099643,15873,845,"",1.94,2.47,2.40,2.41,2.46,2.40,1.27,1.02,"",2,18.2,1,0.2,-17,-4.1,-8,-2.0,472977,11.9,257773,9.1,-16849,-51.5,105,14.2
"21057","5","1013","73","0","2023","1","",12,150,147,146,1204117,1025471,7581,627,"",2.07,0.81,0.80,0.78,0.48,0.66,1.26,0.61,"",-1,-7.7,-37,-19.8,-38,-20.5,-28,-16.1,-187256,-13.5,42732,4.3,-13389,-63.8,39,6.6
"21059","5","1013","73","0","2023","1","",121,6966,6960,7002,121740426,75159831,348384,1342,"",1.09,1.79,1.79,1.79,2.09,2.07,1.59,1.17,"",11,10.0,44,0.6,-23,-0.3,23,0.3,15780154,14.9,3893816,5.5,-558589,-61.6,171,14.6
"21061","5","1013","73","0","2023","1","",9,98,99,94,1001829,825040,8614,794,"",1.57,0.74,0.73,0.68,0.66,0.99,1.02,0.92,"",0,0.0,16,19.5,20,25.3,15,19.0,333530,49.9,238038,40.6,-925,-9.7,151,23.5
"21065","5","1013","73","0","2023","1","N",9,0,0,0,0,0,0,0,"N",1.10,0,0,0,0,0,0,0,"N",2,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21067","5","1013","73","0","2023","1","",513,11247,11321,11401,242398706,118202025,578142,1647,"",1.10,0.67,0.67,0.67,0.79,0.77,0.55,1.18,"",77,17.7,150,1.4,95,0.8,168,1.5,16626662,7.4,5161832,4.6,-1050867,-64.5,94,6.1
"21069","5","1013","73","0","2023","1","",23,585,553,564,6228855,5096700,14754,845,"",1.72,2.17,2.04,2.07,1.92,2.19,0.83,0.92,"",1,4.5,76,14.9,26,4.9,29,5.4,682683,12.3,581329,12.9,-43560,-74.7,30,3.7
"21071","5","1013","73","0","2023","1","",15,164,174,173,2016542,1551760,12966,911,"",0.42,0.18,0.19,0.18,0.17,0.22,0.22,0.95,"",1,7.1,-17,-9.4,17,10.8,12,7.5,442404,28.1,289671,23.0,-19526,-60.1,183,25.1
"21073","5","1013","73","0","2023","1","",96,3253,3167,3219,54022058,32579195,115411,1293,"",1.10,1.17,1.13,1.14,1.19,1.51,0.68,1.04,"",13,15.7,298,10.1,157,5.2,102,3.3,10200121,23.3,4012985,14.0,-339950,-74.7,180,16.2
"21075","5","1013","73","0","2023","1","",9,453,452,458,6416942,4375225,15768,1086,"",1.27,2.35,2.35,2.36,2.94,2.70,1.93,1.25,"",0,0.0,13,3.0,-3,-0.7,8,1.8,1276100,24.8,477701,12.3,-35903,-69.5,204,23.1
"21077","5","1013","73","0","2023","1","",12,847,840,836,32826515,9751096,23117,3003,"",2.33,3.75,3.76,3.76,6.55,3.94,3.14,1.74,"N",3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21079","5","1013","73","0","2023","1","N",21,0,0,0,0,0,0,0,"N",1.65,0,0,0,0,0,0,0,"N",2,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21081","5","1013","73","0","2023","1","",21,641,636,617,10675664,6652333,17946,1301,"",1.09,1.45,1.43,1.37,1.67,1.95,0.87,1.18,"",2,10.5,-162,-20.2,-164,-20.5,-89,-12.6,-109024,-1.0,-1060388,-13.7,-127603,-87.7,223,20.7
"21083","5","1013","73","0","2023","1","",59,2159,2125,2102,27064176,20678389,72010,978,"",1.78,2.21,2.17,2.13,2.03,2.15,1.67,0.94,"",4,7.3,47,2.2,90,4.4,152,7.8,6456337,31.3,3905795,23.3,-132613,-64.8,198,25.4
"21085","5","1013","73","0","2023","1","",37,1553,1582,1638,19486596,14741742,142023,942,"",1.69,2.38,2.42,2.48,2.50,2.68,3.23,1.03,"",3,8.8,-3,-0.2,17,1.1,76,4.9,2099163,12.1,1065412,7.8,-303925,-68.2,85,9.9
"21087","5","1013","73","0","2023","1","",9,54,55,58,552577,460928,1302,764,"",1.21,0.35,0.36,0.38,0.32,0.57,0.29,0.88,"",-1,-10.0,5,10.2,3,5.8,5,9.4,83873,17.9,77977,20.4,-4040,-75.6,62,8.8
"21089","5","1013","73","0","2023","1","",28,767,723,729,14877207,8053794,140723,1547,"",1.17,1.29,1.23,1.24,1.89,1.60,3.27,1.51,"",1,3.7,22,3.0,-35,-4.6,-33,-4.3,3921048,35.8,855378,11.9,-61223,-30.3,431,38.6
"21091","5","1013","73","0","2023","1","",20,2397,2406,2374,62105714,26687055,135806,1997,"",2.69,7.71,7.64,7.58,8.55,6.53,5.97,1.12,"",2,11.1,-396,-14.2,-425,-15.0,-463,-16.3,-9332055,-13.1,-4481393,-14.4,-262498,-65.9,49,2.5
"21093","5","1013","73","0","2023","1","",118,7268,7318,7405,125111909,82471552,702454,1313,"",1.02,1.84,1.84,1.85,2.14,2.25,2.64,1.16,"",12,11.3,492,7.3,498,7.3,550,8.0,15211901,13.8,8939573,12.2,-454737,-39.3,73,5.9
"21095","5","1013","73","0","2023","1","",5,82,87,85,686860,550098,21726,624,"",0.30,0.16,0.17,0.16,0.11,0.17,0.67,0.68,"",1,25.0,27,49.1,33,61.1,30,54.5,179947,35.5,127629,30.2,139,0.6,-89,-12.5
"21097","5","1013","73","0","2023","1","",23,1271,1255,1248,23468059,12867029,42060,1435,"",1.76,2.88,2.84,2.83,3.70,2.98,1.46,1.30,"",1,4.5,-18,-1.4,-39,-3.0,-60,-4.6,1795989,8.3,401826,3.2,-93537,-69.0,150,11.7
"21099","5","1013","73","0","2023","1","",26,2311,2316,2317,34298958,24690536,68962,1140,"",1.98,5.53,5.56,5.48,5.89,5.47,3.53,1.07,"",3,13.0,-27,-1.2,-44,-1.9,-65,-2.7,2398234,7.5,1249744,5.3,-152373,-68.8,100,9.6
"21101","5","1013","73","0","2023","1","",86,4833,4891,4898,87658544,51942958,741170,1383,"",1.92,3.04,3.07,3.06,3.58,3.10,4.61,1.17,"",3,3.6,126,2.7,335,7.4,385,8.5,11281213,14.8,4135829,8.7,-188294,-20.3,104,8.1
"21103","5","1013","73","0","2023","1","",16,439,440,434,6980994,4565448,13535,1227,"",1.29,1.90,1.89,1.85,2.37,2.35,1.74,1.26,"",0,0.0,28,6.8,23,5.5,9,2.1,587722,9.2,467764,11.4,-42816,-76.0,50,4.2
"21105","5","1013","73","0","2023","1","N",3,0,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21107","5","1013","73","0","2023","1","",57,1864,1878,1882,32995297,19681985,87786,1354,"",1.52,1.27,1.29,1.29,1.49,1.51,0.97,1.16,"",2,3.6,92,5.2,83,4.6,69,3.8,4536280,15.9,1824671,10.2,-199278,-69.4,133,10.9
"21109","5","1013","73","0","2023","1","",13,108,103,108,909567,784489,11004,658,"",2.15,0.70,0.67,0.67,0.58,0.80,1.46,0.85,"",3,30.0,11,11.3,-5,-4.6,22,25.6,192898,26.9,156538,24.9,-4704,-29.9,90,15.8
"21111","5","1013","73","0","2023","1","",1291,52708,53372,55371,1159176871,588210957,15047802,1657,"",1.22,1.31,1.32,1.36,1.37,1.32,3.50,1.03,"",127,10.9,-958,-1.8,-765,-1.4,993,1.8,114764720,11.0,35767509,6.5,4444024,41.9,171,11.5
"21113","5","1013","73","0","2023","1","",100,2307,2370,2377,40045597,24141209,206164,1310,"",1.68,1.52,1.54,1.54,1.78,1.60,1.94,1.16,"",8,8.7,230,11.1,287,13.8,263,12.4,4517874,12.7,3288936,15.8,-118644,-36.5,3,0.2
"21115","5","1013","73","0","2023","1","",10,15,19,21,164282,139115,1358,689,"",0.48,0.03,0.04,0.05,0.03,0.04,0.07,0.78,"",4,66.7,0,0.0,4,26.7,5,31.2,49907,43.6,39530,39.7,183,15.6,115,20.0
"21117","5","1013","73","0","2023","1","",269,6590,6588,6586,183594355,70579709,236560,2144,"",1.47,1.08,1.07,1.07,1.45,1.18,0.76,1.35,"",36,15.5,147,2.3,132,2.0,175,2.7,39621617,27.5,6076797,9.4,-626530,-72.6,423,24.6
"21119","5","1013","73","0","2023","1","N",3,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21121","5","1013","73","0","2023","1","",27,1448,1444,1440,17501731,14607919,49234,932,"",1.34,2.04,2.05,2.05,2.21,2.64,1.63,1.08,"",0,0.0,336,30.2,335,30.2,335,30.3,5154339,41.7,4426016,43.5,-137357,-73.6,75,8.8
"21123","5","1013","73","0","2023","1","",16,434,432,428,4439832,3642196,15753,792,"",1.64,2.12,2.10,2.09,1.93,2.24,1.58,0.92,"",0,0.0,-81,-15.7,-71,-14.1,-70,-14.1,-2113323,-32.2,-501319,-12.1,-39843,-71.7,-206,-20.6
"21125","5","1013","73","0","2023","1","",56,3649,3674,3627,49713431,37379805,148000,1048,"",0.97,1.64,1.65,1.64,1.72,1.63,1.16,1.05,"",1,1.8,-36,-1.0,-25,-0.7,-61,-1.7,4192824,9.2,1409952,3.9,-418915,-73.9,99,10.4
"21127","5","1013","73","0","2023","1","N",5,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21129","5","1013","73","0","2023","1","N",4,0,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21131","5","1013","73","0","2023","1","N",4,0,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21133","5","1013","73","0","2023","1","",9,75,77,114,913233,674503,1931,792,"",0.56,0.20,0.21,0.31,0.20,0.26,0.09,0.84,"",1,12.5,-41,-35.3,-36,-31.9,10,9.6,-191284,-17.3,-127030,-15.8,-9311,-82.8,27,3.5
"21135","5","1013","73","0","2023","1","",13,241,240,236,2481881,2143594,5789,799,"",1.50,1.45,1.45,1.42,1.35,1.95,0.74,0.94,"",0,0.0,8,3.4,8,3.4,4,1.7,249667,11.2,194204,10.0,-10622,-64.7,60,8.1
"21137","5","1013","73","0","2023","1","",25,369,350,361,4142882,3140291,23269,885,"",1.62,1.11,1.06,1.09,1.00,1.20,1.33,0.92,"",3,13.6,-69,-15.8,-83,-19.2,-78,-17.8,-621181,-13.0,-551751,-14.9,-51144,-68.7,46,5.5
"21139","5","1013","73","0","2023","1","",11,97,93,93,1465806,971326,7443,1195,"",1.44,0.41,0.39,0.38,0.40,0.42,0.24,1.01,"",1,10.0,6,6.6,-1,-1.1,-2,-2.1,344051,30.7,110613,12.9,-3995,-34.9,270,29.2
"21141","5","1013","73","0","2023","1","",63,3314,3319,3318,63403535,34983234,312666,1470,"",2.63,4.32,4.30,4.29,5.22,4.08,4.72,1.21,"",3,5.0,-8,-0.2,-29,-0.9,-32,-1.0,7617677,13.7,545074,1.6,-54062,-14.7,185,14.4
"21143","5","1013","73","0","2023","1","N",7,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21145","5","1013","73","0","2023","1","",82,1976,1967,1960,29949530,18940429,171892,1171,"",0.89,0.58,0.57,0.57,0.55,0.59,0.74,0.96,"",6,7.9,26,1.3,-10,-0.5,-18,-0.9,2636884,9.7,989411,5.5,-191119,-52.6,104,9.7
"21147","5","1013","73","0","2023","1","",12,369,364,364,3260100,2661853,9412,686,"",1.28,1.51,1.50,1.50,1.15,2.04,1.63,0.77,"",4,50.0,-35,-8.7,-24,-6.2,-30,-7.6,42226,1.3,4472,0.2,-50394,-84.3,60,9.6
"21149","5","1013","73","0","2023","1","",10,186,180,177,2663651,1853338,10857,1132,"",1.26,1.24,1.20,1.17,1.50,1.51,1.43,1.25,"",1,11.1,37,24.8,20,12.5,3,1.7,558458,26.5,305178,19.7,-15615,-59.0,126,12.5
"21151","5","1013","73","0","2023","1","",109,4659,4772,4855,84119922,50517745,179365,1359,"",1.19,1.57,1.59,1.61,1.97,1.98,1.08,1.24,"",4,3.8,60,1.3,194,4.2,223,4.8,16973191,25.3,5221567,11.5,-592892,-76.8,237,21.1
"21153","5","1013","73","0","2023","1","N",4,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21155","5","1013","73","0","2023","1","",41,3829,3833,3841,55210353,38978237,163818,1108,"",2.50,5.12,5.19,5.19,5.35,4.76,3.46,1.03,"",2,5.1,157,4.3,146,4.0,173,4.7,5777258,11.7,2738266,7.6,-488868,-74.9,73,7.1
"21157","5","1013","73","0","2023","1","",53,2339,2353,2359,63224940,26241517,137800,2069,"",1.65,2.51,2.53,2.47,3.97,2.60,0.91,1.59,"",5,10.4,-21,-0.9,-16,-0.7,-13,-0.5,7076970,12.6,1158308,4.6,-115595,-45.6,244,13.4
"21159","5","1013","73","0","2023","1","",3,17,18,19,189008,172572,562,808,"",0.44,0.11,0.12,0.12,0.09,0.20,0.06,0.78,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21161","5","1013","73","0","2023","1","",28,1195,1195,1237,20009122,13309649,125940,1273,"",1.32,1.80,1.81,1.86,2.12,2.13,3.00,1.16,"",1,3.7,-35,-2.8,-35,-2.8,6,0.5,754989,3.9,278255,2.1,-119666,-48.7,69,5.7
"21163","5","1013","73","0","2023","1","",19,826,833,829,31031281,9178079,122200,2878,"",1.11,1.96,1.96,1.88,4.17,2.21,1.59,2.16,"",3,18.8,268,48.0,254,43.9,217,35.5,9507878,44.2,2869574,45.5,11148,10.0,38,1.3
"21165","5","1013","73","0","2023","1","",6,119,118,118,1296532,1037210,5151,843,"",1.55,1.49,1.47,1.49,1.45,2.57,1.15,0.98,"",0,0.0,4,3.5,2,1.7,0,0.0,113041,9.6,36213,3.6,-9305,-64.4,60,7.7
