"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01007","3","1028","73","0","2023","1","",7,168,173,179,1597061,394434,789,709,"",3.11,1.31,1.34,1.39,1.05,3.57,2.55,0.78,"",0,0.0,15,9.8,15,9.5,12,7.2,345945,27.7,71947,22.3,-1468,-65.0,105,17.4
"01009","1","1028","73","0","2023","1","",3,23,17,19,338367,0,0,1323,"",1.54,0.25,0.18,0.21,0.25,0.00,0.00,1.18,"",0,0.0,6,35.3,0,0.0,1,5.6,33061,10.8,0,0.0,0,0.0,-32,-2.4
"01009","2","1028","73","0","2023","1","",9,143,139,141,1487095,0,0,811,"",2.24,1.40,1.34,1.37,1.37,0.00,0.00,1.00,"",0,0.0,-6,-4.0,-8,-5.4,-4,-2.8,175444,13.4,0,0.0,0,0.0,125,18.2
"01009","3","1028","73","0","2023","1","",12,455,459,459,3973417,490539,934,668,"",2.42,1.94,1.94,1.95,1.72,2.74,2.52,0.88,"",0,0.0,17,3.9,25,5.8,28,6.5,384985,10.7,25952,5.6,-2332,-71.4,32,5.0
"01011","1","1028","73","0","2023","1","",2,11,11,11,224373,0,0,1569,"",4.50,0.39,0.40,0.40,0.50,0.00,0.00,1.27,"",0,0.0,1,10.0,2,22.2,1,10.0,30249,15.6,0,0.0,0,0.0,24,1.6
"01011","2","1028","73","0","2023","1","",8,164,157,158,2770814,0,0,1335,"",8.74,5.28,5.12,5.11,7.73,0.00,0.00,1.50,"",0,0.0,-24,-12.8,-31,-16.5,-30,-16.0,277431,11.1,0,0.0,0,0.0,315,30.9
"01011","3","1028","73","0","2023","1","N",3,0,0,0,0,0,0,0,"N",2.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01013","1","1028","73","0","2023","1","",1,0,0,0,0,0,0,0,"",0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"01013","2","1028","73","0","2023","1","",10,77,77,79,1090846,0,0,1080,"",4.22,0.96,0.95,0.97,1.26,0.00,0.00,1.31,"",0,0.0,-5,-6.1,-3,-3.8,-1,-1.2,123600,12.8,0,0.0,0,0.0,158,17.1
"01013","3","1028","73","0","2023","1","",5,264,261,267,3009293,97203,195,877,"",1.71,1.45,1.42,1.44,1.64,0.60,0.34,1.14,"",0,0.0,11,4.3,0,0.0,10,3.9,427248,16.5,-3792,-3.8,-512,-72.4,104,13.5
"01015","1","1028","73","0","2023","1","",16,3107,3092,3094,53444298,0,0,1327,"",2.74,6.76,6.70,6.74,6.53,0.00,0.00,0.97,"",0,0.0,-376,-10.8,-358,-10.4,-310,-9.1,3188945,6.3,0,0.0,0,0.0,205,18.3
"01015","2","1028","73","0","2023","1","",19,316,313,320,4612503,0,0,1122,"",1.58,0.62,0.61,0.62,0.70,0.00,0.00,1.13,"",3,18.8,-3,-0.9,-7,-2.2,0,0.0,954140,26.1,0,0.0,0,0.0,242,27.5
"01015","3","1028","73","0","2023","1","",12,1525,1516,1513,17368945,713206,2130,880,"",0.81,1.30,1.29,1.29,1.24,0.79,0.98,0.96,"",0,0.0,13,0.9,0,0.0,-8,-0.5,2195975,14.5,4288,0.6,-4655,-68.6,110,14.3
"01017","1","1028","73","0","2023","1","",1,0,0,0,0,0,0,0,"",0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"01017","2","1028","73","0","2023","1","",10,103,106,103,1268585,0,0,938,"",3.03,1.03,1.05,1.02,1.07,0.00,0.00,1.04,"",0,0.0,-2,-1.9,2,1.9,-1,-1.0,288340,29.4,0,0.0,0,0.0,215,29.7
"01017","3","1028","73","0","2023","1","",9,442,449,449,4372173,253060,1037,753,"",2.21,1.93,1.94,1.94,1.74,1.28,2.16,0.90,"",0,0.0,-10,-2.2,-9,-2.0,-7,-1.5,306357,7.5,16477,7.0,-1508,-59.3,66,9.6
"01019","1","1028","73","0","2023","1","",4,4,5,9,82039,0,0,1052,"",3.95,0.07,0.09,0.16,0.10,0.00,0.00,0.92,"",0,0.0,-2,-33.3,-1,-16.7,3,50.0,-13557,-14.2,0,0.0,0,0.0,-174,-14.2
"01019","2","1028","73","0","2023","1","",8,48,48,47,657284,0,0,1061,"",3.84,0.78,0.78,0.76,0.99,0.00,0.00,1.28,"",0,0.0,2,4.3,3,6.7,2,4.4,139145,26.9,0,0.0,0,0.0,182,20.7
"01019","3","1028","73","0","2023","1","",4,205,206,207,2072602,158679,1051,774,"",1.55,1.45,1.47,1.47,1.47,1.39,3.61,1.00,"",0,0.0,-1,-0.5,1,0.5,-5,-2.4,119565,6.1,-6395,-3.9,-104,-9.0,51,7.1
"01021","1","1028","73","0","2023","1","",1,0,0,0,0,0,0,0,"",0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,-817,-100.0,0,0.0,0,0.0,0,0.0
"01021","2","1028","73","0","2023","1","",11,229,234,238,2982940,0,0,982,"",2.82,2.12,2.15,2.19,2.40,0.00,0.00,1.11,"",0,0.0,-2,-0.9,6,2.6,10,4.4,605056,25.4,0,0.0,0,0.0,183,22.9
"01021","3","1028","73","0","2023","1","",6,426,430,402,3792480,922301,1845,696,"",1.24,1.73,1.73,1.62,1.44,4.40,2.84,0.85,"",0,0.0,7,1.7,16,3.9,-21,-5.0,251654,7.1,-2856,-0.3,-4631,-71.5,45,6.9
"01023","1","1028","73","0","2023","1","",1,0,0,0,0,0,0,0,"",1.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,-298,-100.0,0,0.0,0,0.0,0,0.0
"01023","2","1028","73","0","2023","1","",8,43,46,48,415650,0,0,700,"",5.04,1.09,1.17,1.23,0.76,0.00,0.00,0.65,"",0,0.0,-2,-4.4,4,9.5,7,17.1,51893,14.3,0,0.0,0,0.0,44,6.7
"01023","3","1028","73","0","2023","1","",9,109,109,110,981724,115079,267,691,"",4.58,1.21,1.22,1.23,0.85,1.36,0.58,0.69,"",0,0.0,-4,-3.5,-4,-3.5,-5,-4.3,9730,1.0,2871,2.6,-923,-77.6,33,5.0
"01025","1","1028","73","0","2023","1","",4,21,21,20,429962,0,0,1600,"",2.50,0.24,0.24,0.23,0.29,0.00,0.00,1.21,"",0,0.0,0,0.0,0,0.0,-1,-4.8,53221,14.1,0,0.0,0,0.0,220,15.9
"01025","2","1028","73","0","2023","1","",11,234,235,238,3261392,0,0,1065,"",3.34,2.45,2.46,2.49,2.75,0.00,0.00,1.11,"",0,0.0,-2,-0.8,7,3.1,6,2.6,699175,27.3,0,0.0,0,0.0,215,25.3
"01025","3","1028","73","0","2023","1","",6,415,414,413,3680594,682095,1315,684,"",1.47,1.90,1.90,1.89,1.46,3.61,3.08,0.77,"",0,0.0,13,3.2,2,0.5,16,4.0,374622,11.3,26715,4.1,-3138,-70.5,54,8.6
"01027","1","1028","73","0","2023","1","",2,14,14,15,258297,0,0,1386,"",3.94,0.31,0.31,0.34,0.39,0.00,0.00,1.20,"",0,0.0,4,40.0,4,40.0,5,50.0,57341,28.5,0,0.0,0,0.0,-160,-10.3
"01027","2","1028","73","0","2023","1","",8,50,50,49,481394,0,0,746,"",7.66,1.00,1.01,0.99,0.90,0.00,0.00,0.90,"",0,0.0,2,4.2,1,2.0,0,0.0,95524,24.8,0,0.0,0,0.0,136,22.3
"01027","3","1028","73","0","2023","1","",4,165,163,169,1295781,101508,203,602,"",3.09,1.45,1.44,1.50,1.14,0.99,0.95,0.78,"",0,0.0,12,7.8,10,6.5,17,11.2,546587,73.0,17809,21.3,-383,-65.4,225,59.7
"01029","1","1028","73","0","2023","1","",2,23,22,23,415574,0,0,1410,"",3.32,0.88,0.83,0.87,0.86,0.00,0.00,0.99,"",0,0.0,1,4.5,0,0.0,0,0.0,51884,14.3,0,0.0,0,0.0,157,12.5
"01029","2","1028","73","0","2023","1","",9,130,130,129,1622934,0,0,963,"",7.26,4.45,4.44,4.37,4.15,0.00,0.00,0.94,"",0,0.0,-14,-9.7,-14,-9.7,-14,-9.8,313662,24.0,0,0.0,0,0.0,262,37.4
"01029","3","1028","73","0","2023","1","N",3,0,0,0,0,0,0,0,"N",1.95,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","1","1028","73","0","2023","1","",9,175,176,175,3383495,0,0,1484,"",3.30,0.99,1.00,1.00,1.26,0.00,0.00,1.27,"",0,0.0,-6,-3.3,-2,-1.1,-2,-1.1,333730,10.9,0,0.0,0,0.0,171,13.0
"01031","2","1028","73","0","2023","1","",19,261,254,252,3339253,0,0,1005,"",3.38,1.33,1.30,1.29,1.55,0.00,0.00,1.19,"",1,5.6,5,2.0,-3,-1.2,-4,-1.6,665828,24.9,0,0.0,0,0.0,203,25.3
"01031","3","1028","73","0","2023","1","",5,591,601,602,6664800,1770213,3540,857,"",0.72,1.32,1.34,1.35,1.46,4.32,4.62,1.09,"",0,0.0,21,3.7,30,5.3,36,6.4,1036668,18.4,34685,2.0,-11117,-75.8,96,12.6
"01033","1","1028","73","0","2023","1","",6,16,16,16,226325,0,0,1088,"",1.86,0.06,0.06,0.06,0.05,0.00,0.00,0.72,"",0,0.0,0,0.0,0,0.0,0,0.0,-5874,-2.5,0,0.0,0,0.0,-28,-2.5
"01033","2","1028","73","0","2023","1","",10,286,285,286,3468424,0,0,934,"",1.51,1.02,1.02,1.01,0.87,0.00,0.00,0.85,"",0,0.0,0,0.0,0,0.0,4,1.4,720949,26.2,0,0.0,0,0.0,191,25.7
"01033","3","1028","73","0","2023","1","",9,788,779,797,7529238,756883,2338,735,"",1.09,1.23,1.22,1.23,0.89,1.28,1.70,0.72,"",0,0.0,-20,-2.5,-38,-4.7,-19,-2.3,348155,4.8,36180,5.0,-3476,-59.8,56,8.2
"01035","1","1028","73","0","2023","1","",2,5,6,7,79395,0,0,1018,"",3.46,0.15,0.18,0.21,0.16,0.00,0.00,0.89,"",0,0.0,1,25.0,2,50.0,3,75.0,19166,31.8,0,0.0,0,0.0,-140,-12.1
"01035","2","1028","73","0","2023","1","",9,94,92,92,1198681,0,0,995,"",7.57,2.51,2.44,2.46,2.97,0.00,0.00,1.20,"",0,0.0,8,9.3,6,7.0,5,5.7,322137,36.8,0,0.0,0,0.0,214,27.4
"01035","3","1028","73","0","2023","1","N",3,0,0,0,0,0,0,0,"N",2.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01037","1","1028","73","0","2023","1","",1,0,0,0,0,0,0,0,"",3.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,-12,-100.0,0,0.0,0,0.0,0,0.0
"01037","2","1028","73","0","2023","1","",12,44,43,43,365178,0,0,648,"",17.74,2.48,2.38,2.39,1.70,0.00,0.00,0.70,"",1,9.1,3,7.3,3,7.5,4,10.3,36664,11.2,0,0.0,0,0.0,16,2.5
"01037","3","1028","73","0","2023","1","",5,109,109,110,658411,8000,16,463,"",5.97,2.69,2.64,2.67,1.45,0.22,0.09,0.54,"",0,0.0,-2,-1.8,-1,-0.9,2,1.9,-7458,-1.1,0,0.0,-40,-71.4,-4,-0.9
"01039","1","1028","73","0","2023","1","",7,48,48,49,955005,0,0,1520,"",3.12,0.38,0.38,0.39,0.49,0.00,0.00,1.27,"",0,0.0,0,0.0,-4,-7.7,1,2.1,67820,7.6,0,0.0,0,0.0,137,9.9
"01039","2","1028","73","0","2023","1","",12,133,132,136,1880556,0,0,1082,"",2.60,0.94,0.95,0.97,1.19,0.00,0.00,1.25,"",0,0.0,-2,-1.5,2,1.5,6,4.6,437627,30.3,0,0.0,0,0.0,239,28.4
"01039","3","1028","73","0","2023","1","",10,480,478,494,4820122,180408,360,766,"",1.75,1.49,1.50,1.54,1.44,0.67,0.52,0.95,"",0,0.0,19,4.1,17,3.7,36,7.9,877656,22.3,14043,8.4,-805,-69.1,107,16.2
"01041","1","1028","73","0","2023","1","",3,6,5,6,99172,0,0,1346,"",4.89,0.17,0.14,0.16,0.19,0.00,0.00,1.18,"",0,0.0,1,20.0,0,0.0,-3,-33.3,20186,25.6,0,0.0,0,0.0,387,40.4
"01041","2","1028","73","0","2023","1","",8,48,48,47,562554,0,0,908,"",6.34,1.25,1.18,1.15,1.31,0.00,0.00,1.10,"",1,14.3,-1,-2.0,1,2.1,0,0.0,54686,10.8,0,0.0,0,0.0,88,10.7
"01041","3","1028","73","0","2023","1","",7,186,185,179,1810457,93425,186,760,"",4.48,2.11,2.00,1.92,1.99,1.16,0.47,0.99,"",0,0.0,-1,-0.5,-11,-5.6,-17,-8.7,290100,19.1,17350,22.8,-347,-65.1,154,25.4
"01043","1","1028","73","0","2023","1","",6,67,67,68,1121435,0,0,1281,"",1.30,0.21,0.21,0.21,0.20,0.00,0.00,0.97,"",-1,-14.3,-2,-2.9,-1,-1.5,1,1.5,85057,8.2,0,0.0,0,0.0,109,9.3
"01043","2","1028","73","0","2023","1","",16,214,211,214,2814295,0,0,1016,"",1.68,0.60,0.59,0.60,0.63,0.00,0.00,1.06,"",2,14.3,-1,-0.5,-2,-0.9,1,0.5,517269,22.5,0,0.0,0,0.0,189,22.9
"01043","3","1028","73","0","2023","1","",16,1164,1172,1211,13556241,705074,2603,882,"",1.36,1.42,1.43,1.48,1.44,0.92,1.57,1.00,"",1,6.7,43,3.8,43,3.8,61,5.3,869047,6.8,80924,13.0,-3728,-58.9,21,2.4
"01045","1","1028","73","0","2023","1","",6,1730,1731,1724,37120654,0,0,1652,"",2.64,9.22,9.22,9.16,9.51,0.00,0.00,1.03,"",0,0.0,32,1.9,35,2.1,25,1.5,2565295,7.4,0,0.0,0,0.0,86,5.5
"01045","2","1028","73","0","2023","1","",10,131,129,129,1655796,0,0,982,"",2.14,0.63,0.62,0.61,0.53,0.00,0.00,0.85,"",0,0.0,6,4.8,6,4.9,1,0.8,384721,30.3,0,0.0,0,0.0,202,25.9
"01045","3","1028","73","0","2023","1","",12,448,452,457,3842069,227462,616,653,"",2.07,0.94,0.95,0.95,0.58,0.57,0.82,0.61,"",0,0.0,-29,-6.1,-16,-3.4,-24,-5.0,172649,4.7,1429,0.6,-1409,-69.6,59,9.9
"01047","1","1028","73","0","2023","1","",8,70,74,73,1175108,0,0,1250,"",3.96,0.60,0.62,0.61,0.62,0.00,0.00,1.02,"",0,0.0,-7,-9.1,-5,-6.3,-2,-2.7,-19119,-1.6,0,0.0,0,0.0,57,4.8
"01047","2","1028","73","0","2023","1","",15,224,275,268,3597201,0,0,1082,"",3.61,1.71,2.08,2.00,2.35,0.00,0.00,1.22,"",1,7.1,-50,-18.2,20,7.8,14,5.5,647369,21.9,0,0.0,0,0.0,213,24.5
"01047","3","1028","73","0","2023","1","N",4,0,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01049","1","1028","73","0","2023","1","",7,45,46,47,693879,0,0,1160,"",2.36,0.19,0.20,0.20,0.17,0.00,0.00,0.89,"",-1,-12.5,0,0.0,7,17.9,8,20.5,115989,20.1,0,0.0,0,0.0,76,7.0
"01049","2","1028","73","0","2023","1","",13,224,228,226,2662853,0,0,906,"",2.13,0.86,0.87,0.86,0.83,0.00,0.00,0.96,"",0,0.0,-12,-5.1,-8,-3.4,-10,-4.2,414640,18.4,0,0.0,0,0.0,173,23.6
"01049","3","1028","73","0","2023","1","",18,757,761,776,7482704,2670311,5804,753,"",2.38,1.26,1.27,1.29,1.10,4.67,5.13,0.86,"",0,0.0,9,1.2,8,1.1,30,4.0,173148,2.4,114997,4.5,-13612,-70.1,2,0.3
"01051","1","1028","73","0","2023","1","",7,43,43,46,981814,0,0,1716,"",1.96,0.20,0.20,0.21,0.30,0.00,0.00,1.47,"",1,16.7,18,72.0,18,72.0,22,91.7,596506,154.8,0,0.0,0,0.0,514,42.8
"01051","2","1028","73","0","2023","1","",17,629,614,617,10107336,0,0,1254,"",2.32,2.64,2.57,2.57,3.84,0.00,0.00,1.48,"",0,0.0,-103,-14.1,-122,-16.6,-121,-16.4,873634,9.5,0,0.0,0,0.0,288,29.8
"01051","3","1028","73","0","2023","1","",10,645,643,668,7557847,134324,269,892,"",1.10,1.18,1.18,1.22,1.35,0.30,0.28,1.14,"",0,0.0,12,1.9,2,0.3,16,2.5,1356573,21.9,-12264,-8.4,-757,-73.8,149,20.1
"01053","1","1028","73","0","2023","1","",4,12,9,12,126616,0,0,885,"",2.06,0.09,0.07,0.09,0.05,0.00,0.00,0.65,"",0,0.0,6,100.0,2,28.6,3,33.3,11031,9.5,0,0.0,0,0.0,-327,-27.0
"01053","2","1028","73","0","2023","1","",18,273,273,273,4563415,0,0,1286,"",4.51,1.85,1.84,1.84,2.39,0.00,0.00,1.30,"",1,5.9,-49,-15.2,-49,-15.2,-49,-15.2,581666,14.6,0,0.0,0,0.0,335,35.2
"01053","3","1028","73","0","2023","1","",11,1249,1240,1259,17609147,5497109,10995,1084,"",2.23,3.70,3.65,3.70,4.34,18.40,15.77,1.18,"",0,0.0,57,4.8,54,4.6,66,5.5,3517991,25.0,534125,10.8,-25591,-69.9,173,19.0
"01055","1","1028","73","0","2023","1","",10,99,102,100,2059942,0,0,1579,"",2.03,0.29,0.30,0.29,0.39,0.00,0.00,1.34,"",0,0.0,0,0.0,2,2.0,5,5.3,20293,1.0,0,0.0,0,0.0,-22,-1.4
"01055","2","1028","73","0","2023","1","",16,287,285,285,3716984,0,0,1001,"",1.58,0.76,0.75,0.75,0.88,0.00,0.00,1.18,"",1,6.7,9,3.2,16,5.9,30,11.8,860829,30.1,0,0.0,0,0.0,179,21.8
"01055","3","1028","73","0","2023","1","",14,1402,1408,1415,14394315,1399775,3823,786,"",1.11,1.62,1.62,1.62,1.61,1.81,2.15,0.99,"",0,0.0,-30,-2.1,-34,-2.4,-36,-2.5,1198780,9.1,33568,2.5,-6630,-63.4,82,11.6
"01057","1","1028","73","0","2023","1","",2,7,3,3,40459,0,0,718,"",2.55,0.17,0.07,0.07,0.06,0.00,0.00,0.62,"",0,0.0,3,75.0,-1,-25.0,0,0.0,-33719,-45.5,0,0.0,0,0.0,-838,-53.9
"01057","2","1028","73","0","2023","1","",7,69,69,71,795786,0,0,879,"",4.34,1.46,1.50,1.54,1.58,0.00,0.00,1.06,"",0,0.0,-5,-6.8,-5,-6.8,-3,-4.1,86011,12.1,0,0.0,0,0.0,141,19.1
"01057","3","1028","73","0","2023","1","",5,171,164,166,1510033,158681,317,696,"",2.50,1.59,1.56,1.57,1.42,1.96,1.30,0.90,"",0,0.0,0,0.0,-7,-4.1,-5,-2.9,-231282,-13.3,-3376,-2.1,-817,-72.0,-87,-11.1
"01059","1","1028","73","0","2023","1","",2,26,28,28,460144,0,0,1295,"",1.44,0.24,0.25,0.24,0.26,0.00,0.00,1.07,"",0,0.0,-2,-7.1,0,0.0,1,3.7,3128,0.7,0,0.0,0,0.0,24,1.9
"01059","2","1028","73","0","2023","1","",12,238,237,241,2802066,0,0,903,"",4.19,1.93,1.88,1.88,1.95,0.00,0.00,1.03,"",2,20.0,-4,-1.7,-1,-0.4,0,0.0,513317,22.4,0,0.0,0,0.0,170,23.2
"01059","3","1028","73","0","2023","1","",7,275,282,282,2752344,661019,3156,757,"",1.98,0.98,0.98,0.96,0.90,2.45,4.68,0.93,"",0,0.0,3,1.1,9,3.3,11,4.1,17198,0.6,35760,5.7,-5200,-62.2,-17,-2.2
"01061","1","1028","73","0","2023","1","",3,8,8,8,120738,0,0,1161,"",2.34,0.14,0.14,0.14,0.15,0.00,0.00,1.05,"",0,0.0,0,0.0,0,0.0,1,14.3,16988,16.4,0,0.0,0,0.0,120,11.5
"01061","2","1028","73","0","2023","1","",9,74,74,75,853066,0,0,883,"",3.41,1.17,1.18,1.18,1.30,0.00,0.00,1.11,"",0,0.0,-3,-3.9,-4,-5.1,0,0.0,120983,16.5,0,0.0,0,0.0,148,20.1
"01061","3","1028","73","0","2023","1","",11,372,369,374,3079697,1467981,2936,637,"",3.37,2.57,2.57,2.56,2.21,11.36,10.40,0.86,"",0,0.0,5,1.4,-19,-4.9,-16,-4.1,238834,8.4,34266,2.4,-7100,-70.7,64,11.2
"01063","1","1028","73","0","2023","1","",2,5,5,9,78219,0,0,950,"",5.36,0.27,0.28,0.51,0.31,0.00,0.00,0.89,"",0,0.0,0,0.0,1,25.0,4,80.0,-6722,-7.9,0,0.0,0,0.0,-450,-32.1
"01063","2","1028","73","0","2023","1","",7,44,44,42,348113,0,0,618,"",9.12,2.14,2.21,2.12,1.73,0.00,0.00,0.80,"",0,0.0,1,2.3,0,0.0,0,0.0,18790,5.7,0,0.0,0,0.0,29,4.9
"01063","3","1028","73","0","2023","1","",9,77,80,79,512847,108558,218,501,"",9.47,1.64,1.76,1.75,1.20,3.35,1.67,0.70,"",0,0.0,8,11.6,10,14.3,10,14.5,68858,15.5,19498,21.9,-406,-65.1,8,1.6
"01065","1","1028","73","0","2023","1","",4,8,10,8,116547,0,0,1034,"",6.05,0.30,0.37,0.29,0.27,0.00,0.00,0.84,"",0,0.0,2,33.3,4,66.7,2,33.3,33422,40.2,0,0.0,0,0.0,-32,-3.0
"01065","2","1028","73","0","2023","1","",9,63,62,62,693735,0,0,856,"",6.61,2.09,2.05,2.05,1.98,0.00,0.00,0.96,"",1,12.5,3,5.0,1,1.6,0,0.0,98712,16.6,0,0.0,0,0.0,106,14.1
"01065","3","1028","73","0","2023","1","",5,181,180,179,1437896,209535,733,614,"",2.97,2.63,2.60,2.58,1.93,4.18,6.59,0.74,"",0,0.0,2,1.1,2,1.1,2,1.1,-268545,-15.7,8222,4.1,-676,-48.0,-123,-16.7
"01067","1","1028","73","0","2023","1","",3,6,6,6,72848,0,0,934,"",3.48,0.15,0.15,0.15,0.11,0.00,0.00,0.74,"",0,0.0,2,50.0,2,50.0,2,50.0,17069,30.6,0,0.0,0,0.0,-139,-13.0
