"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01025","5","1026","73","0","2023","1","",65,710,709,711,2805603,2458011,17721,304,"",1.06,0.84,0.84,0.83,0.65,0.70,1.01,0.78,"",0,0.0,11,1.6,10,1.4,-9,-1.2,25469,0.9,38159,1.6,-12735,-41.8,1,0.3
"01027","5","1026","73","0","2023","1","N",15,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",1,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01029","3","1026","73","0","2023","1","",4,27,27,27,136762,0,0,390,"",35.37,4.54,4.49,4.45,3.05,0.00,0.00,0.68,"",0,0.0,0,0.0,0,0.0,0,0.0,1215,0.9,0,0.0,0,0.0,4,1.0
"01029","5","1026","73","0","2023","1","",12,126,133,136,593427,511992,1844,347,"",0.52,0.49,0.51,0.51,0.42,0.47,0.25,0.83,"",-1,-7.7,3,2.4,7,5.6,11,8.8,32770,5.8,36723,7.7,-2418,-56.7,1,0.3
"01031","3","1026","73","0","2023","1","N",1,0,0,0,0,0,0,0,"N",1.95,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","1026","73","0","2023","1","",129,1851,1854,1857,8450348,7299312,34264,351,"",1.23,1.07,1.06,1.06,1.08,0.97,1.09,1.02,"",9,7.5,-25,-1.3,-41,-2.2,-64,-3.3,506842,6.4,301203,4.3,-39893,-53.8,29,9.0
"01033","2","1026","73","0","2023","1","",1,0,0,0,59926,0,0,0,"",8.08,0.00,0.00,0.00,2.63,0.00,0.00,0.00,"",0,0.0,-4,-100.0,-4,-100.0,-4,-100.0,20042,50.3,0,0.0,0,0.0,-767,-100.0
"01033","3","1026","73","0","2023","1","N",1,0,0,0,0,0,0,0,"N",1.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01033","5","1026","73","0","2023","1","",135,1792,1817,1947,8593948,7298484,55048,357,"",1.09,0.73,0.73,0.76,0.59,0.67,0.97,0.80,"",1,0.7,51,2.9,1,0.1,148,8.2,818810,10.5,502741,7.4,-30205,-35.4,22,6.6
"01035","5","1026","73","0","2023","1","",18,196,190,198,826959,737693,7620,327,"",0.81,0.59,0.57,0.59,0.56,0.57,1.12,0.97,"",-4,-18.2,5,2.6,-1,-0.5,9,4.8,72953,9.7,52298,7.6,-3904,-33.9,22,7.2
"01037","3","1026","73","0","2023","1","N",1,0,0,0,0,0,0,0,"N",16.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01037","5","1026","73","0","2023","1","",6,67,68,73,631402,336007,1067,701,"",0.48,0.43,0.42,0.45,0.81,0.49,0.15,1.87,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","3","1026","73","0","2023","1","N",1,0,0,0,0,0,0,0,"N",2.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","5","1026","73","0","2023","1","",83,1059,1051,1080,4794598,4161362,22411,347,"",0.96,0.85,0.85,0.86,0.84,0.84,0.79,0.98,"",4,5.1,13,1.2,14,1.4,15,1.4,242418,5.3,154601,3.9,-21945,-49.5,13,3.9
"01041","5","1026","73","0","2023","1","",20,221,227,228,889536,771941,3328,304,"",0.85,0.65,0.63,0.62,0.57,0.52,0.20,0.90,"",-1,-4.8,15,7.3,17,8.1,12,5.6,38884,4.6,31474,4.3,-4726,-58.7,-7,-2.3
"01043","5","1026","73","0","2023","1","",183,3092,3170,3163,16686945,13621239,64390,409,"",1.03,0.98,1.00,0.98,1.03,0.96,0.94,1.05,"",10,5.8,332,12.0,365,13.0,316,11.1,2586966,18.3,1810949,15.3,-58181,-47.5,22,5.7
"01045","1","1026","73","0","2023","1","",6,207,201,201,1258418,0,0,477,"",45.65,40.45,38.58,38.21,21.20,0.00,0.00,0.54,"",0,0.0,67,47.9,63,45.7,59,41.5,370120,41.7,0,0.0,0,0.0,-11,-2.3
"01045","3","1026","73","0","2023","1","N",1,0,0,0,0,0,0,0,"N",2.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01045","5","1026","73","0","2023","1","",85,1081,1097,1139,5466359,4510717,26963,380,"",0.97,0.59,0.59,0.60,0.48,0.62,0.87,0.81,"",-5,-5.6,-31,-2.8,-45,-3.9,3,0.3,502236,10.1,222748,5.2,-27825,-50.8,42,12.4
"01047","2","1026","73","0","2023","1","",1,5,5,5,47746,0,0,735,"",12.93,4.12,4.05,3.94,5.47,0.00,0.00,1.36,"",0,0.0,1,25.0,1,25.0,1,25.0,10816,29.3,0,0.0,0,0.0,25,3.5
"01047","3","1026","73","0","2023","1","",8,34,34,34,168557,0,0,381,"",21.12,1.28,1.25,1.23,0.96,0.00,0.00,0.76,"",0,0.0,2,6.2,1,3.0,-1,-2.9,12789,8.2,0,0.0,0,0.0,22,6.1
"01047","5","1026","73","0","2023","1","",65,820,784,799,3301392,2886361,17053,317,"",0.84,0.71,0.67,0.66,0.59,0.61,0.42,0.87,"",0,0.0,-3,-0.4,-60,-7.1,-37,-4.4,16058,0.5,-23957,-0.8,-20428,-54.5,14,4.6
"01049","5","1026","73","0","2023","1","",124,1810,1813,1821,9024953,7566021,32527,383,"",1.09,0.78,0.78,0.77,0.78,0.72,0.70,1.00,"",0,0.0,34,1.9,-3,-0.2,3,0.2,719093,8.7,500267,7.1,-29979,-48.0,29,8.2
"01051","2","1026","73","0","2023","1","",1,7,8,8,101828,0,0,1022,"",7.32,3.16,3.58,3.52,6.79,0.00,0.00,1.98,"",0,0.0,-1,-12.5,0,0.0,0,0.0,40330,65.6,0,0.0,0,0.0,431,72.9
"01051","3","1026","73","0","2023","1","N",3,0,0,0,0,0,0,0,"N",4.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01051","5","1026","73","0","2023","1","",174,3424,3491,3493,17382939,14105725,63209,385,"",1.27,1.63,1.64,1.61,1.82,1.71,1.63,1.12,"",3,1.8,252,7.9,246,7.6,195,5.9,2225144,14.7,1569954,12.5,-68489,-52.0,25,6.9
"01053","3","1026","73","0","2023","1","N",2,0,0,0,0,0,0,0,"N",5.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01053","5","1026","73","0","2023","1","",71,1053,1080,1069,4962990,4266725,28691,358,"",0.95,0.81,0.82,0.80,0.71,0.77,1.00,0.89,"",-2,-2.7,8,0.8,18,1.7,-5,-0.5,334244,7.2,268610,6.7,-15108,-34.5,22,6.5
"01055","3","1026","73","0","2023","1","",3,15,15,15,73927,0,0,379,"",3.24,0.20,0.19,0.19,0.15,0.00,0.00,0.79,"",0,0.0,0,0.0,0,0.0,0,0.0,604,0.8,0,0.0,0,0.0,3,0.8
"01055","5","1026","73","0","2023","1","",230,3858,3965,3994,18544334,16003702,80586,362,"",1.22,1.16,1.17,1.16,1.21,1.12,1.10,1.04,"",12,5.5,189,5.2,219,5.8,265,7.1,2293661,14.1,1868174,13.2,-71537,-47.0,25,7.4
"01057","5","1026","73","0","2023","1","",25,286,285,283,938623,829319,3650,254,"",0.83,0.69,0.70,0.68,0.51,0.56,0.36,0.75,"",4,19.0,6,2.1,1,0.4,0,0.0,-15227,-1.6,-23961,-2.8,-3164,-46.4,-6,-2.3
"01059","3","1026","73","0","2023","1","N",1,0,0,0,0,0,0,0,"N",3.83,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01059","5","1026","73","0","2023","1","",61,639,648,701,3005023,2539804,16351,349,"",1.14,0.59,0.58,0.61,0.58,0.51,0.59,0.98,"",3,5.2,-1,-0.2,7,1.1,39,5.9,377803,14.4,217687,9.4,-8777,-34.9,37,11.9
"01061","5","1026","73","0","2023","1","",36,347,343,346,1597569,1294462,7187,356,"",0.73,0.62,0.61,0.60,0.67,0.54,0.62,1.09,"",-3,-7.7,0,0.0,-28,-7.5,-25,-6.7,111356,7.5,59282,4.8,-6517,-47.6,41,13.0
"01063","5","1026","73","0","2023","1","",13,211,147,140,1209101,1007698,24789,560,"",0.91,1.16,0.83,0.79,1.66,1.68,4.60,1.79,"",2,18.2,-43,-16.9,-104,-41.4,-104,-42.6,-491610,-28.9,-276935,-21.6,8003,47.7,36,6.9
"01065","5","1026","73","0","2023","1","",14,132,141,146,641533,538465,2144,353,"",0.55,0.50,0.52,0.53,0.50,0.58,0.47,0.97,"",-1,-6.7,-32,-19.5,-33,-19.0,-24,-14.1,-59386,-8.5,-42687,-7.3,-3540,-62.3,35,11.0
"01067","5","1026","73","0","2023","1","",32,285,282,302,1217105,1077637,7321,323,"",0.97,0.71,0.71,0.74,0.63,0.62,1.24,0.87,"",2,6.7,34,13.5,34,13.7,58,23.8,225149,22.7,179051,19.9,-2172,-22.9,15,4.9
"01069","5","1026","73","0","2023","1","",339,5820,5827,5929,29839419,25267363,164879,392,"",1.20,1.13,1.12,1.12,1.09,1.15,1.62,0.97,"",10,3.0,226,4.0,90,1.6,219,3.8,3244504,12.2,2153022,9.3,-119257,-42.0,32,8.9
"01071","3","1026","73","0","2023","1","N",1,0,0,0,0,0,0,0,"N",2.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01071","5","1026","73","0","2023","1","",103,1112,1123,1122,5136290,4550057,22827,353,"",1.09,0.70,0.71,0.70,0.68,0.64,0.55,0.97,"",5,5.1,36,3.3,69,6.5,34,3.1,308956,6.4,292820,6.9,-19524,-46.1,7,2.0
"01073","2","1026","73","0","2023","1","",1,6,6,6,81636,0,0,1047,"",0.56,0.15,0.15,0.15,0.19,0.00,0.00,1.23,"",0,0.0,-1,-14.3,0,0.0,0,0.0,1418,1.8,0,0.0,0,0.0,73,7.5
"01073","3","1026","73","0","2023","1","",27,413,414,441,3834445,359902,1800,698,"",3.09,0.48,0.48,0.51,0.44,0.20,0.21,0.89,"",0,0.0,80,24.0,69,20.0,70,18.9,751425,24.4,51350,16.6,-2211,-55.1,20,2.9
"01073","5","1026","73","0","2023","1","",1984,33366,33781,33954,223459651,168290708,1122668,510,"",1.11,0.90,0.90,0.90,0.81,1.01,1.33,0.90,"",70,3.7,2071,6.6,1864,5.8,1703,5.3,32791581,17.2,19102703,12.8,-717774,-39.0,49,10.6
"01075","3","1026","73","0","2023","1","",4,25,25,25,129974,0,0,400,"",33.61,3.07,3.04,3.02,2.31,0.00,0.00,0.76,"",0,0.0,0,0.0,0,0.0,0,0.0,6516,5.3,0,0.0,0,0.0,20,5.3
"01075","5","1026","73","0","2023","1","",22,145,146,155,632475,542536,3179,327,"",0.90,0.41,0.41,0.43,0.35,0.34,0.37,0.85,"",-1,-4.3,-30,-17.1,-30,-17.0,-26,-14.4,-17508,-2.7,-25021,-4.4,-2735,-46.2,45,16.0
"01077","5","1026","73","0","2023","1","",250,4529,4612,4699,23120188,18999178,113004,386,"",1.28,1.45,1.46,1.45,1.56,1.51,1.59,1.08,"",15,6.4,472,11.6,380,9.0,424,9.9,4054173,21.3,2985456,18.6,-73634,-39.5,36,10.3
"01079","2","1026","73","0","2023","1","",1,2,2,2,11968,0,0,460,"",22.24,3.53,3.46,3.41,2.91,0.00,0.00,0.84,"",0,0.0,1,100.0,1,100.0,0,0.0,4581,62.0,0,0.0,0,0.0,34,8.0
"01079","5","1026","73","0","2023","1","",52,504,514,513,2117211,1854435,7891,319,"",1.16,0.94,0.94,0.92,0.81,0.94,0.83,0.87,"",1,2.0,1,0.2,-7,-1.3,-1,-0.2,-33909,-1.6,12958,0.7,-11547,-59.4,-4,-1.2
"01081","3","1026","73","0","2023","1","",5,188,190,186,1392543,37379,75,570,"",3.07,1.25,1.23,1.20,1.28,0.14,0.06,1.05,"",0,0.0,2,1.1,-12,-5.9,-18,-8.8,163232,13.3,-17615,-32.0,-310,-80.5,91,19.0
"01081","5","1026","73","0","2023","1","",482,9105,9544,9446,46541942,37931297,274618,382,"",1.45,1.40,1.42,1.40,1.36,1.59,2.09,0.97,"",9,1.9,348,4.0,323,3.5,548,6.2,6319940,15.7,4626841,13.9,-121254,-30.6,37,10.7
"01083","5","1026","73","0","2023","1","",135,2015,2059,2089,11399349,9251034,46335,427,"",0.92,0.60,0.60,0.60,0.58,0.66,0.46,0.96,"",5,3.8,121,6.4,151,7.9,178,9.3,1897597,20.0,1283975,16.1,-29906,-39.2,43,11.2
"01085","5","1026","73","0","2023","1","",6,54,49,43,366234,257820,6730,579,"",0.36,0.18,0.16,0.14,0.16,0.17,0.51,1.03,"",0,0.0,-2,-3.6,-12,-19.7,-14,-24.6,-32145,-8.1,-42883,-14.3,-7658,-53.2,51,9.7
"01087","2","1026","73","0","2023","1","",1,39,39,39,190370,0,0,375,"",41.01,77.02,77.76,76.82,47.32,0.00,0.00,0.61,"",0,0.0,3,8.3,1,2.6,1,2.6,12874,7.3,0,0.0,0,0.0,9,2.5
"01087","5","1026","73","0","2023","1","",21,385,346,346,1792138,1580980,21705,384,"",0.86,0.80,0.72,0.71,0.70,1.43,3.15,0.94,"",-2,-8.7,-28,-6.8,-60,-14.8,-65,-15.8,-404211,-18.4,-168990,-9.7,-3589,-14.2,-28,-6.8
"01089","1","1026","73","0","2023","1","",6,158,150,152,1529702,0,0,767,"",3.87,2.51,2.33,2.34,1.70,0.00,0.00,0.71,"",0,0.0,13,9.0,8,5.6,6,4.1,182537,13.5,0,0.0,0,0.0,49,6.8
"01089","3","1026","73","0","2023","1","",4,257,251,259,3563213,142315,285,1072,"",0.79,0.49,0.47,0.49,0.65,0.13,0.06,1.34,"",0,0.0,-23,-8.2,-8,-3.1,11,4.4,1034950,40.9,-5751,-3.9,-751,-72.5,331,44.7
"01089","5","1026","73","0","2023","1","",1152,19950,20398,20616,115236076,91701338,560368,436,"",1.12,0.88,0.89,0.88,0.66,0.92,1.30,0.75,"",68,6.3,1675,9.2,1525,8.1,1712,9.1,19494714,20.4,12920656,16.4,-354787,-38.8,42,10.7
"01091","5","1026","73","0","2023","1","",42,467,472,490,2106769,1814955,5979,340,"",0.94,0.62,0.62,0.63,0.52,0.57,0.45,0.84,"",-1,-2.3,17,3.8,19,4.2,41,9.1,214457,11.3,174052,10.6,-9314,-60.9,17,5.3
"01093","3","1026","73","0","2023","1","N",1,0,0,0,0,0,0,0,"N",3.67,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01093","5","1026","73","0","2023","1","",61,688,691,703,3215584,2499098,15551,356,"",1.10,0.59,0.59,0.60,0.62,0.51,0.47,1.03,"",0,0.0,25,3.8,33,5.0,22,3.2,193845,6.4,94138,3.9,-11606,-42.7,8,2.3
"01095","3","1026","73","0","2023","1","",14,117,118,117,705020,0,0,462,"",14.53,1.24,1.23,1.21,1.15,0.00,0.00,0.93,"",-1,-6.7,-12,-9.3,-13,-9.9,-15,-11.4,-76268,-9.8,0,0.0,0,0.0,2,0.4
"01095","5","1026","73","0","2023","1","",241,3739,3786,3867,18183811,15539343,113130,368,"",1.22,0.92,0.91,0.92,0.93,0.83,1.52,1.02,"",8,3.4,271,7.8,254,7.2,268,7.4,2671864,17.2,1977515,14.6,-27027,-19.3,30,8.9
"01097","1","1026","73","0","2023","1","",1,1,1,1,11390,0,0,876,"",0.69,0.02,0.02,0.02,0.02,0.00,0.00,1.03,"",0,0.0,-1,-50.0,-1,-50.0,-1,-50.0,4496,65.2,0,0.0,0,0.0,611,230.6
"01097","2","1026","73","0","2023","1","",1,48,46,46,567969,0,0,936,"",1.05,2.59,2.45,2.43,3.43,0.00,0.00,1.38,"",0,0.0,7,17.1,5,12.2,3,7.0,92079,19.3,0,0.0,0,0.0,57,6.5
"01097","3","1026","73","0","2023","1","N",3,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01097","5","1026","73","0","2023","1","",1039,17309,17477,17391,95364989,76026758,513585,422,"",1.09,0.98,0.98,0.96,0.91,1.00,1.08,0.93,"",12,1.2,430,2.5,415,2.4,304,1.8,11423176,13.6,6963767,10.1,-339008,-39.8,42,11.1
"01099","5","1026","73","0","2023","1","",38,360,371,381,1470593,1237783,7250,305,"",0.95,0.59,0.60,0.60,0.45,0.47,0.49,0.75,"",4,11.8,0,0.0,2,0.5,-19,-4.8,8485,0.6,1960,0.2,-9177,-55.9,6,2.0
"01101","1","1026","73","0","2023","1","",16,179,174,172,1352493,0,0,595,"",18.57,4.84,4.60,4.51,3.27,0.00,0.00,0.70,"",5,45.5,18,11.2,20,13.0,17,11.0,509644,60.5,0,0.0,0,0.0,181,43.7
"01101","2","1026","73","0","2023","1","",2,105,107,108,1389045,0,0,1002,"",3.50,7.50,7.54,7.51,11.11,0.00,0.00,1.48,"",0,0.0,4,4.0,5,4.9,7,6.9,354333,34.2,0,0.0,0,0.0,217,27.6
"01101","3","1026","73","0","2023","1","",46,609,607,612,5920935,3080381,15402,747,"",16.43,1.98,1.95,1.95,2.35,5.60,5.48,1.20,"",0,0.0,-7,-1.1,-20,-3.2,-2,-0.3,432665,7.9,127435,4.3,-17080,-52.6,65,9.5
"01101","5","1026","73","0","2023","1","",655,11294,11461,11642,64786366,50886784,368540,435,"",1.14,0.85,0.85,0.85,0.81,1.02,1.36,0.96,"",11,1.7,656,6.2,617,5.7,657,6.0,9023783,16.2,5489037,12.1,-244419,-39.9,39,9.8
"01103","5","1026","73","0","2023","1","",267,4518,4532,4516,22832352,19462476,94618,388,"",1.04,0.85,0.85,0.83,0.70,0.76,0.77,0.83,"",8,3.1,245,5.7,162,3.7,96,2.2,2124672,10.3,1692064,9.5,-90330,-48.8,22,6.0
"01105","5","1026","73","0","2023","1","",11,103,107,89,470685,381792,6440,363,"",0.80,0.56,0.58,0.48,0.65,0.64,1.50,1.20,"",-3,-21.4,-8,-7.2,-4,-3.6,-27,-23.3,16132,3.5,7700,2.1,-1889,-22.7,53,17.1
"01107","5","1026","73","0","2023","1","",19,154,150,150,719130,525401,1518,366,"",0.63,0.41,0.39,0.39,0.40,0.38,0.21,1.00,"",0,0.0,21,15.8,22,17.2,22,17.2,66386,10.2,40790,8.4,-2962,-66.1,-21,-5.4
"01109","5","1026","73","0","2023","1","",98,1574,1644,1633,7116802,6022433,58110,339,"",1.56,1.01,1.03,1.01,0.90,0.95,1.81,0.89,"",7,7.7,43,2.8,30,1.9,55,3.5,1322368,22.8,975807,19.3,-11529,-16.6,56,19.8
"01111","5","1026","73","0","2023","1","",34,408,401,411,1645814,1402827,9122,311,"",0.92,0.82,0.79,0.80,0.75,0.73,0.97,0.93,"",1,3.0,-20,-4.7,-27,-6.3,-25,-5.7,78776,5.0,35542,2.6,-4656,-33.8,31,11.1
"01113","3","1026","73","0","2023","1","N",1,0,0,0,0,0,0,0,"N",2.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01113","5","1026","73","0","2023","1","",116,1546,1595,1600,6877889,6119310,27296,335,"",1.22,1.12,1.12,1.09,0.96,1.04,0.94,0.87,"",3,2.7,2,0.1,53,3.4,34,2.2,508685,8.0,399277,7.0,-31606,-53.7,19,6.0
"01115","5","1026","73","0","2023","1","",153,2203,2277,2304,11685752,9880747,51101,398,"",1.05,1.03,1.05,1.05,1.07,1.04,0.91,1.03,"",-9,-5.6,67,3.1,102,4.7,117,5.3,1449117,14.2,1201808,13.8,-32613,-39.0,34,9.3
