"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01009","5","1024","73","0","2023","1","",103,457,475,464,5986101,3046356,18081,990,"",0.54,0.35,0.36,0.36,0.32,0.35,0.41,0.90,"",5,5.1,-11,-2.4,-6,-1.2,-28,-5.7,154818,2.7,-146738,-4.6,-19017,-51.3,56,6.0
"01011","5","1024","73","0","2023","1","",10,208,183,194,2641841,1904990,14499,1042,"",0.23,0.53,0.47,0.50,0.43,0.59,0.53,0.86,"",1,11.1,47,29.2,15,8.9,23,13.5,1115926,73.1,714510,60.0,6084,72.3,338,48.0
"01013","5","1024","73","0","2023","1","",51,780,831,827,7530825,5218589,69178,713,"",0.46,0.77,0.81,0.80,0.51,0.67,1.03,0.64,"",4,8.5,217,38.5,218,35.6,277,50.4,3283188,77.3,2061648,65.3,13557,24.4,145,25.5
"01015","1","1024","73","0","2023","1","",5,40,40,41,783142,0,0,1494,"",14.79,1.99,1.98,2.05,2.39,0.00,0.00,1.19,"",-1,-16.7,1,2.6,-2,-4.8,2,5.1,73389,10.3,0,0.0,0,0.0,129,9.5
"01015","3","1024","73","0","2023","1","",4,24,24,25,372174,156265,713,1177,"",3.61,0.89,0.88,0.92,1.28,4.26,4.18,1.42,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","5","1024","73","0","2023","1","",366,3627,3745,3634,39779730,23213657,147041,834,"",0.64,0.56,0.57,0.56,0.35,0.53,0.57,0.62,"",3,0.8,94,2.7,174,4.9,14,0.4,6500963,19.5,2346434,11.2,-109034,-42.6,118,16.5
"01017","3","1024","73","0","2023","1","N",1,0,0,0,0,0,0,0,"N",3.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01017","5","1024","73","0","2023","1","",97,736,776,791,6004229,4346513,43138,602,"",0.62,0.58,0.60,0.62,0.30,0.46,0.76,0.49,"",9,10.2,-40,-5.2,-9,-1.1,43,5.7,577181,10.6,96704,2.3,-26439,-38.0,60,11.1
"01019","5","1024","73","0","2023","1","",48,357,343,346,3800424,2355186,20400,838,"",0.49,0.46,0.44,0.44,0.33,0.43,0.59,0.75,"",7,17.1,29,8.8,11,3.3,14,4.2,978352,34.7,457113,24.1,-12143,-37.3,182,27.7
"01021","3","1024","73","0","2023","1","N",1,0,0,0,0,0,0,0,"N",2.78,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01021","5","1024","73","0","2023","1","",79,327,321,300,3149730,2063013,12364,767,"",0.43,0.24,0.23,0.22,0.15,0.20,0.16,0.64,"",7,9.7,48,17.2,28,9.6,40,15.4,584892,22.8,296121,16.8,-10152,-45.1,56,7.9
"01023","5","1024","73","0","2023","1","",30,114,115,117,1231689,814168,6533,821,"",0.40,0.23,0.23,0.24,0.13,0.20,0.12,0.56,"",0,0.0,8,7.5,13,12.7,15,14.7,277838,29.1,158320,24.1,-3912,-37.5,111,15.6
"01025","1","1024","73","0","2023","1","",1,5,5,5,135534,0,0,2085,"",10.80,1.33,1.33,1.34,2.30,0.00,0.00,1.72,"",0,0.0,-1,-16.7,-1,-16.7,-1,-16.7,19047,16.4,0,0.0,0,0.0,592,39.7
"01025","5","1024","73","0","2023","1","",54,233,229,256,2575819,1672450,11432,828,"",0.35,0.19,0.19,0.21,0.13,0.18,0.23,0.64,"",-1,-1.8,-10,-4.1,-14,-5.8,-19,-6.9,219636,9.3,60577,3.8,-9585,-45.6,113,15.8
"01027","3","1024","73","0","2023","1","N",1,0,0,0,0,0,0,0,"N",10.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01027","5","1024","73","0","2023","1","",18,78,74,75,686507,466132,2898,698,"",0.36,0.12,0.12,0.12,0.07,0.09,0.11,0.62,"",2,12.5,7,9.9,-1,-1.3,2,2.7,61237,9.8,38897,9.1,-2415,-45.5,39,5.9
"01029","5","1024","73","0","2023","1","",28,51,48,46,513050,315027,3502,817,"",0.48,0.14,0.13,0.12,0.08,0.11,0.16,0.59,"",5,21.7,9,21.4,4,9.1,-2,-4.2,47280,10.2,9589,3.1,-902,-20.5,15,1.9
"01031","3","1024","73","0","2023","1","N",1,0,0,0,0,0,0,0,"N",1.93,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","1024","73","0","2023","1","",173,1391,1392,1326,17928491,10319158,41880,1007,"",0.65,0.56,0.56,0.54,0.48,0.52,0.46,0.88,"",21,13.8,-261,-15.8,-296,-17.5,-405,-23.4,-1599237,-8.2,-3078892,-23.0,-173131,-80.5,118,13.3
"01033","3","1024","73","0","2023","1","N",2,0,0,0,0,0,0,0,"N",3.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01033","5","1024","73","0","2023","1","",167,1072,1043,1046,16384316,7750522,49540,1196,"",0.53,0.30,0.29,0.29,0.24,0.27,0.30,0.80,"",3,1.8,-246,-18.7,-285,-21.5,-303,-22.5,4326456,35.9,-816546,-9.5,-66893,-57.5,499,71.6
"01035","5","1024","73","0","2023","1","",30,198,216,203,1720219,1183242,9710,643,"",0.53,0.42,0.45,0.43,0.25,0.35,0.50,0.57,"",3,11.1,81,69.2,114,111.8,98,93.3,713789,70.9,489189,70.5,965,11.0,-74,-10.3
"01037","5","1024","73","0","2023","1","",14,30,28,25,538166,307738,1574,1496,"",0.44,0.13,0.12,0.11,0.15,0.17,0.08,1.20,"",1,7.7,-16,-34.8,-16,-36.4,-23,-47.9,-40302,-7.0,-19061,-5.8,-2299,-59.4,529,54.7
"01039","3","1024","73","0","2023","1","N",1,0,0,0,0,0,0,0,"N",2.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","5","1024","73","0","2023","1","",122,632,609,634,6872437,3713621,24881,846,"",0.56,0.35,0.34,0.36,0.25,0.29,0.30,0.72,"",15,14.0,55,9.5,43,7.6,63,11.0,937959,15.8,403531,12.2,-19684,-44.2,47,5.9
"01041","5","1024","73","0","2023","1","",18,81,237,262,1866602,1659590,4494,743,"",0.30,0.17,0.46,0.51,0.25,0.43,0.10,0.66,"",-4,-18.2,28,52.8,185,355.8,210,403.8,1427247,324.9,1343643,425.3,119,2.7,97,15.0
"01043","5","1024","73","0","2023","1","",241,1741,1815,1775,22330579,12795611,63526,967,"",0.54,0.38,0.40,0.39,0.29,0.35,0.32,0.75,"",29,13.7,256,17.2,276,17.9,234,15.2,4247370,23.5,2012852,18.7,-52723,-45.4,53,5.8
"01045","1","1024","73","0","2023","1","",5,30,29,28,475076,0,0,1260,"",37.93,3.66,3.53,3.41,3.04,0.00,0.00,0.86,"",0,0.0,2,7.1,4,16.0,2,7.7,90117,23.4,0,0.0,0,0.0,135,12.0
"01045","3","1024","73","0","2023","1","N",1,0,0,0,0,0,0,0,"N",2.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01045","5","1024","73","0","2023","1","",171,1636,1658,1715,24696919,12615820,96525,1138,"",0.77,0.62,0.62,0.64,0.46,0.66,1.09,0.73,"",14,8.9,151,10.2,178,12.0,205,13.6,3978254,19.2,1507147,13.6,-49282,-33.8,70,6.6
"01047","1","1024","73","0","2023","1","",1,18,18,19,486399,0,0,2041,"",8.55,3.50,3.47,3.62,6.40,0.00,0.00,1.81,"",0,0.0,1,5.9,1,5.9,2,11.8,-1298,-0.3,0,0.0,0,0.0,-166,-7.5
"01047","3","1024","73","0","2023","1","N",2,0,0,0,0,0,0,0,"N",5.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01047","5","1024","73","0","2023","1","",98,652,702,698,5671110,4050900,49233,638,"",0.50,0.39,0.42,0.41,0.22,0.33,0.42,0.53,"",5,5.4,-122,-15.8,-78,-10.0,-111,-13.7,75114,1.3,-977,0.0,-29728,-37.6,91,16.6
"01049","5","1024","73","0","2023","1","",162,1371,1315,1351,13476163,9131667,50629,770,"",0.56,0.41,0.40,0.41,0.24,0.33,0.38,0.60,"",19,13.3,54,4.1,-32,-2.4,62,4.8,2123244,18.7,1309297,16.7,-49586,-49.5,107,16.1
"01051","3","1024","73","0","2023","1","N",1,0,0,0,0,0,0,0,"N",1.48,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01051","5","1024","73","0","2023","1","",261,1146,1150,1154,18264570,8506000,53283,1222,"",0.75,0.38,0.38,0.38,0.40,0.39,0.48,1.07,"",21,8.8,129,12.7,112,10.8,136,13.4,6756338,58.7,2016153,31.1,-25941,-32.7,358,41.4
"01053","5","1024","73","0","2023","1","",109,767,786,797,8594701,5303738,49384,844,"",0.58,0.41,0.42,0.42,0.26,0.37,0.60,0.63,"",11,11.2,129,20.2,136,20.9,163,25.7,1961745,29.6,1182478,28.7,-1755,-3.4,48,6.0
"01055","3","1024","73","0","2023","1","N",2,0,0,0,0,0,0,0,"N",2.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01055","5","1024","73","0","2023","1","",292,2374,2456,2436,25073134,16326427,110362,796,"",0.61,0.50,0.51,0.50,0.35,0.44,0.52,0.69,"",20,7.4,-103,-4.2,-68,-2.7,21,0.9,2665011,11.9,737360,4.7,-109010,-49.7,99,14.2
"01057","5","1024","73","0","2023","1","",30,65,61,60,653766,421268,3125,811,"",0.39,0.11,0.10,0.10,0.08,0.11,0.11,0.72,"",5,20.0,2,3.2,-1,-1.6,-4,-6.2,128588,24.5,33183,8.6,-1044,-25.0,170,26.5
"01059","5","1024","73","0","2023","1","",62,327,332,348,4418383,2457545,27078,1013,"",0.46,0.21,0.21,0.21,0.18,0.19,0.34,0.85,"",7,12.7,10,3.2,28,9.2,48,16.0,840805,23.5,358998,17.1,1631,6.4,117,13.1
"01061","5","1024","73","0","2023","1","",62,434,389,407,3719845,2558459,23467,698,"",0.50,0.54,0.49,0.50,0.33,0.41,0.70,0.64,"",2,3.3,130,42.8,66,20.4,77,23.3,1308498,54.3,768384,42.9,-950,-3.9,117,20.1
"01063","3","1024","73","0","2023","1","N",1,0,0,0,0,0,0,0,"N",14.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01063","5","1024","73","0","2023","1","",7,10,10,13,166123,89072,2705,1162,"",0.19,0.04,0.04,0.05,0.05,0.06,0.17,1.11,"N",3,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01065","1","1024","73","0","2023","1","",1,5,5,5,103142,0,0,1587,"",26.09,4.23,4.20,4.22,5.92,0.00,0.00,1.40,"",0,0.0,1,25.0,0,0.0,0,0.0,-2961,-2.8,0,0.0,0,0.0,-162,-9.3
"01065","5","1024","73","0","2023","1","",19,94,93,100,1086178,724129,4959,873,"",0.30,0.25,0.24,0.26,0.18,0.30,0.38,0.72,"",3,18.8,50,113.6,44,89.8,50,100.0,628726,137.4,401357,124.3,7,0.1,135,18.3
"01067","3","1024","73","0","2023","1","N",1,0,0,0,0,0,0,0,"N",6.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01067","5","1024","73","0","2023","1","",52,478,484,466,6990112,3516922,11537,1130,"",0.62,0.83,0.85,0.81,0.76,0.77,0.68,0.91,"",4,8.3,61,14.6,50,11.5,18,4.0,1635531,30.5,537890,18.1,-14057,-54.9,179,18.8
"01069","3","1024","73","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01069","5","1024","73","0","2023","1","",490,4408,4579,4583,48461342,28501225,189655,824,"",0.69,0.60,0.61,0.61,0.37,0.49,0.65,0.61,"",20,4.3,354,8.7,403,9.7,372,8.8,8809972,22.2,3924878,16.0,-140046,-42.5,89,12.1
"01071","5","1024","73","0","2023","1","",121,397,401,403,5150057,2694045,25602,990,"",0.51,0.17,0.18,0.18,0.14,0.14,0.21,0.82,"",8,7.1,10,2.6,-9,-2.2,-3,-0.7,866594,20.2,150456,5.9,-13267,-34.1,168,20.4
"01073","1","1024","73","0","2023","1","",1,20,20,20,404067,0,0,1554,"",0.37,0.12,0.12,0.12,0.11,0.00,0.00,0.88,"",0,0.0,4,25.0,3,17.6,2,11.1,90530,28.9,0,0.0,0,0.0,135,9.5
"01073","3","1024","73","0","2023","1","",15,249,247,258,3191641,21590,599,977,"",1.70,1.12,1.11,1.16,0.95,0.06,0.37,0.84,"",0,0.0,14,6.0,12,5.1,22,9.3,291173,10.0,-7802,-26.5,-92,-13.3,29,3.1
"01073","5","1024","73","0","2023","1","",4301,50325,51042,50691,980753201,385430708,2092487,1488,"",0.95,0.94,0.95,0.95,0.75,0.89,0.86,0.79,"",319,8.0,1618,3.3,1357,2.7,1459,3.0,99692575,11.3,20845144,5.7,-2385449,-53.3,111,8.1
"01075","3","1024","73","0","2023","1","N",1,0,0,0,0,0,0,0,"N",8.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01075","5","1024","73","0","2023","1","",29,278,281,278,4195934,1916939,6650,1157,"",0.47,0.55,0.55,0.54,0.50,0.46,0.27,0.91,"",1,3.6,11,4.1,19,7.3,15,5.7,940846,28.9,75580,4.1,-13683,-67.3,209,22.0
"01077","1","1024","73","0","2023","1","",1,27,26,26,404710,0,0,1182,"",3.39,1.93,1.86,1.84,1.99,0.00,0.00,1.06,"",0,0.0,2,8.0,0,0.0,0,0.0,-31759,-7.3,0,0.0,0,0.0,-126,-9.6
"01077","3","1024","73","0","2023","1","N",2,0,0,0,0,0,0,0,"N",2.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01077","5","1024","73","0","2023","1","",354,2312,2323,2300,25496586,15391672,93033,848,"",0.71,0.51,0.51,0.50,0.36,0.47,0.45,0.71,"",34,10.6,295,14.6,288,14.2,248,12.1,4588602,21.9,2250005,17.1,-87789,-48.5,58,7.3
"01079","3","1024","73","0","2023","1","N",1,0,0,0,0,0,0,0,"N",4.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01079","5","1024","73","0","2023","1","",56,424,459,467,9539368,2795354,10430,1631,"",0.49,0.55,0.58,0.59,0.77,0.54,0.38,1.33,"",5,9.8,128,43.2,142,44.8,153,48.7,3879949,68.6,800521,40.1,-10386,-49.9,222,15.8
"01081","3","1024","73","0","2023","1","",3,53,55,55,641579,0,0,908,"",1.82,1.36,1.38,1.38,1.54,0.00,0.00,1.12,"",0,0.0,1,1.9,4,7.8,4,7.8,132413,26.0,0,0.0,0,0.0,145,19.0
"01081","5","1024","73","0","2023","1","",760,6331,6290,6373,66557283,40068506,250672,809,"",0.90,0.68,0.66,0.67,0.41,0.64,0.66,0.61,"",88,13.1,10,0.2,-209,-3.2,-2,0.0,7730685,13.1,3680000,10.1,-217129,-46.4,102,14.4
"01083","3","1024","73","0","2023","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01083","5","1024","73","0","2023","1","",299,1647,1682,1668,23516218,12185809,81866,1086,"",0.80,0.34,0.34,0.34,0.25,0.33,0.28,0.74,"",32,12.0,201,13.9,182,12.1,99,6.3,2568678,12.3,1076618,9.7,-84200,-50.7,15,1.4
"01085","1","1024","73","0","2023","1","",1,9,9,9,135309,0,0,1156,"",39.39,6.67,6.71,6.66,4.44,0.00,0.00,0.66,"",0,0.0,1,12.5,1,12.5,0,0.0,14438,11.9,0,0.0,0,0.0,40,3.6
"01085","5","1024","73","0","2023","1","",13,22,24,23,357294,171853,1128,1195,"",0.31,0.05,0.06,0.05,0.03,0.04,0.03,0.64,"",0,0.0,-58,-72.5,-51,-68.0,-52,-69.3,-750508,-67.7,-603201,-77.8,-8223,-87.9,83,7.5
"01087","3","1024","73","0","2023","1","N",1,0,0,0,0,0,0,0,"N",8.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01087","5","1024","73","0","2023","1","",24,275,273,262,3010820,2083170,6806,858,"",0.39,0.40,0.40,0.38,0.25,0.72,0.34,0.63,"",2,9.1,140,103.7,137,100.7,122,87.1,923837,44.3,1216747,140.4,-11347,-62.5,-314,-26.8
"01089","1","1024","73","0","2023","1","",8,972,963,957,23272842,0,0,1857,"",5.15,9.62,9.50,9.45,9.81,0.00,0.00,1.03,"",0,0.0,-36,-3.6,-44,-4.4,-51,-5.1,56124,0.2,0,0.0,0,0.0,85,4.8
"01089","3","1024","73","0","2023","1","",25,348,347,346,8251195,1365539,7291,1829,"",4.91,2.56,2.54,2.52,3.91,6.24,8.86,1.54,"",3,13.6,26,8.1,27,8.4,30,9.5,1388142,20.2,246786,22.1,-6582,-47.4,176,10.6
"01089","5","1024","73","0","2023","1","",3178,56726,57092,57229,1424794692,443667584,1860366,1922,"",1.22,1.74,1.74,1.74,1.73,1.70,1.50,1.00,"",302,10.5,1313,2.4,1189,2.1,1517,2.7,169635949,13.5,18972889,4.5,-2515162,-57.5,188,10.8
"01091","1","1024","73","0","2023","1","",1,13,14,15,239288,0,0,1315,"",14.90,3.86,4.15,4.46,4.34,0.00,0.00,1.04,"",0,0.0,-2,-13.3,-1,-6.7,0,0.0,-15276,-6.0,0,0.0,0,0.0,10,0.8
"01091","3","1024","73","0","2023","1","N",1,0,0,0,0,0,0,0,"N",4.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01091","5","1024","73","0","2023","1","",41,806,799,796,11227979,5790149,18986,1079,"",0.36,0.74,0.73,0.73,0.59,0.69,0.50,0.80,"",2,5.1,35,4.5,-6,-0.7,-3,-0.4,2514062,28.9,13751,0.2,-51588,-73.1,232,27.4
"01093","5","1024","73","0","2023","1","",43,698,689,568,3556654,3065568,31864,420,"",0.30,0.42,0.41,0.34,0.14,0.24,0.34,0.37,"",-2,-4.4,221,46.3,207,42.9,122,27.4,414117,13.2,416090,15.7,-11108,-25.8,-96,-18.6
"01095","1","1024","73","0","2023","1","",1,8,8,8,124007,0,0,1192,"",3.36,0.44,0.44,0.44,0.47,0.00,0.00,1.07,"",0,0.0,0,0.0,0,0.0,0,0.0,-7482,-5.7,0,0.0,0,0.0,-72,-5.7
"01095","3","1024","73","0","2023","1","",3,15,15,15,236504,0,0,1213,"",3.08,0.61,0.61,0.60,1.00,0.00,0.00,1.64,"",0,0.0,1,7.1,2,15.4,2,15.4,87610,58.8,0,0.0,0,0.0,354,41.2
"01095","5","1024","73","0","2023","1","",303,2946,2999,3052,41326495,21619947,90425,1060,"",0.61,0.50,0.51,0.51,0.45,0.44,0.42,0.88,"",26,9.4,63,2.2,49,1.7,103,3.5,5095057,14.1,1756620,8.8,-107717,-54.4,108,11.3
"01097","1","1024","73","0","2023","1","",3,638,637,637,14728036,0,0,1778,"",2.08,8.14,8.08,8.12,10.22,0.00,0.00,1.26,"",0,0.0,31,5.1,30,4.9,33,5.5,1591902,12.1,0,0.0,0,0.0,111,6.7
"01097","3","1024","73","0","2023","1","",11,36,37,37,620369,18231,492,1301,"",2.32,0.34,0.35,0.35,0.48,0.11,0.54,1.40,"",2,22.2,0,0.0,0,0.0,0,0.0,56688,10.1,-5769,-24.0,-156,-24.1,118,10.0
"01097","5","1024","73","0","2023","1","",1948,20516,21013,20834,319687119,143709241,1061552,1183,"",0.80,0.81,0.82,0.82,0.64,0.72,0.78,0.78,"",104,5.6,296,1.5,383,1.9,219,1.1,39925270,14.3,8708805,6.5,-922212,-46.5,133,12.7
"01099","1","1024","73","0","2023","1","",1,1,1,1,21408,0,0,1647,"",16.55,0.37,0.37,0.36,0.48,0.00,0.00,1.31,"",0,0.0,0,0.0,0,0.0,0,0.0,2048,10.6,0,0.0,0,0.0,158,10.6
"01099","3","1024","73","0","2023","1","N",2,0,0,0,0,0,0,0,"N",10.09,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01099","5","1024","73","0","2023","1","",37,312,309,314,3813407,2112872,12456,941,"",0.36,0.35,0.35,0.35,0.25,0.30,0.29,0.70,"",-1,-2.6,-12,-3.7,-15,-4.6,-9,-2.8,17455,0.5,-3843,-0.2,-12668,-50.4,39,4.3
"01101","1","1024","73","0","2023","1","",4,14,14,14,221934,0,0,1219,"",4.63,0.24,0.23,0.24,0.20,0.00,0.00,0.86,"",0,0.0,1,7.7,1,7.7,1,7.7,5539,2.6,0,0.0,0,0.0,-61,-4.8
"01101","3","1024","73","0","2023","1","",7,59,61,62,1223810,318362,8396,1552,"",2.47,0.74,0.76,0.77,1.26,2.89,16.20,1.67,"N",5,250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01101","5","1024","73","0","2023","1","",1384,16689,17167,17084,230741586,116946984,769574,1045,"",0.95,0.87,0.89,0.89,0.61,0.89,0.99,0.69,"",99,7.7,-280,-1.7,152,0.9,548,3.3,26595166,13.0,6348017,5.7,-736550,-48.9,112,12.0
"01103","1","1024","73","0","2023","1","",1,4,4,4,66186,0,0,1273,"",2.57,0.17,0.17,0.17,0.15,0.00,0.00,0.88,"",0,0.0,0,0.0,0,0.0,0,0.0,-2874,-4.2,0,0.0,0,0.0,-55,-4.1
"01103","3","1024","73","0","2023","1","",3,43,43,42,569987,0,0,1028,"",2.35,1.35,1.35,1.31,1.44,0.00,0.00,1.07,"",0,0.0,1,2.4,1,2.4,0,0.0,52601,10.2,0,0.0,0,0.0,80,8.4
"01103","5","1024","73","0","2023","1","",450,5357,5351,5468,74322049,39449417,254130,1060,"",0.69,0.70,0.70,0.71,0.48,0.59,0.72,0.68,"",21,4.9,271,5.3,240,4.7,343,6.7,15487603,26.3,4657005,13.4,-229359,-47.4,174,19.6
"01105","5","1024","73","0","2023","1","",20,150,141,141,1501690,959157,7073,802,"",0.57,0.57,0.53,0.54,0.44,0.61,0.57,0.80,"",2,11.1,45,42.9,40,39.6,40,39.6,430286,40.2,239732,33.3,-5022,-41.5,-3,-0.4
"01107","1","1024","73","0","2023","1","",1,6,6,6,114678,0,0,1470,"",22.09,3.55,3.56,3.55,4.61,0.00,0.00,1.30,"",0,0.0,0,0.0,0,0.0,0,0.0,5567,5.1,0,0.0,0,0.0,71,5.1
"01107","5","1024","73","0","2023","1","",24,114,118,116,1450634,832786,5930,962,"",0.32,0.21,0.22,0.21,0.17,0.23,0.28,0.79,"",3,14.3,9,8.6,15,14.6,10,9.4,198716,15.9,44972,5.7,-4577,-43.6,42,4.6
"01109","5","1024","73","0","2023","1","",77,1047,1038,1054,16106900,6013850,36941,1184,"",0.48,0.46,0.45,0.46,0.43,0.36,0.40,0.93,"",7,10.0,31,3.1,4,0.4,30,2.9,1468832,10.0,252302,4.4,-35728,-49.2,85,7.7
