"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01027","5","51","74","0","2018","1","",4,19,19,19,165440,103673,1385,670,"",1.09,0.23,0.23,0.23,0.11,0.15,0.20,0.49,"",0,0.0,-2,-9.5,-2,-9.5,-2,-9.5,-18098,-9.9,-7709,-6.9,-246,-15.1,-2,-0.3
"01029","3","51","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",8.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01029","5","51","74","0","2018","1","N",3,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","3","51","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",1.81,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","51","74","0","2018","1","",12,88,89,90,719486,446538,5579,622,"",0.65,0.29,0.29,0.29,0.14,0.18,0.16,0.47,"",-1,-7.7,14,18.9,13,17.1,18,25.0,79764,12.5,54614,13.9,468,9.2,-43,-6.5
"01033","3","51","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",3.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01033","5","51","74","0","2018","1","",15,114,116,117,1603897,762195,19216,1067,"",0.68,0.25,0.25,0.26,0.16,0.19,0.27,0.62,"",4,36.4,18,18.8,22,23.4,18,18.2,164354,11.4,116556,18.1,3907,25.5,-82,-7.1
"01035","5","51","74","0","2018","1","",4,18,18,18,141262,107915,637,604,"",0.92,0.27,0.27,0.27,0.12,0.20,0.07,0.43,"",0,0.0,3,20.0,3,20.0,3,20.0,23797,20.3,13684,14.5,-257,-28.7,2,0.3
"01037","5","51","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","5","51","74","0","2018","1","",13,64,69,70,642671,411542,5992,731,"",0.86,0.27,0.29,0.29,0.14,0.21,0.13,0.51,"",-3,-18.8,-16,-20.0,-23,-25.0,-20,-22.2,-190403,-22.9,-72329,-14.9,-79,-1.3,-3,-0.4
"01041","2","51","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",125.87,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01041","5","51","74","0","2018","1","",4,12,12,12,205011,142658,3294,1314,"",0.93,0.17,0.17,0.17,0.16,0.23,0.24,0.97,"",0,0.0,1,9.1,1,9.1,1,9.1,33229,19.3,25033,21.3,640,24.1,113,9.4
"01043","3","51","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","5","51","74","0","2018","1","",14,137,144,143,1724273,807405,15488,938,"",0.45,0.25,0.25,0.25,0.16,0.17,0.27,0.63,"",-4,-22.2,-50,-26.7,-49,-25.4,-50,-25.9,-425604,-19.8,-393102,-32.7,-9814,-38.8,72,8.3
"01045","1","51","74","0","2018","1","",1,7,7,7,56272,0,0,618,"",92.58,9.14,9.21,9.22,3.83,0.00,0.00,0.42,"",0,0.0,1,16.7,1,16.7,1,16.7,5263,10.3,0,0.0,0,0.0,-36,-5.5
"01045","3","51","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",2.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01045","5","51","74","0","2018","1","",10,24,27,26,314673,146074,3645,943,"",0.68,0.07,0.08,0.08,0.03,0.05,0.11,0.44,"",1,11.1,3,14.3,6,28.6,5,23.8,13743,4.6,19139,15.1,436,13.6,-159,-14.4
"01047","5","51","74","0","2018","1","",10,91,90,90,1002333,534992,8937,854,"",0.69,0.38,0.37,0.37,0.21,0.27,0.21,0.56,"",0,0.0,3,3.4,0,0.0,2,2.3,38897,4.0,34218,6.8,423,5.0,18,2.2
"01049","5","51","74","0","2018","1","",13,168,166,164,2410168,1144969,8394,1117,"",0.64,0.41,0.39,0.39,0.31,0.31,0.16,0.78,"",2,18.2,1,0.6,0,0.0,0,0.0,163499,7.3,19975,1.8,-638,-7.1,74,7.1
"01051","5","51","74","0","2018","1","",18,90,90,84,844747,511145,9285,738,"",0.77,0.24,0.23,0.22,0.12,0.17,0.27,0.53,"",2,12.5,-38,-29.7,-40,-30.8,-40,-32.3,-360376,-29.9,-180217,-26.1,1141,14.0,10,1.4
"01053","3","51","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",2.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01053","5","51","74","0","2018","1","",11,27,25,50,645680,353366,2739,1461,"",0.75,0.11,0.10,0.20,0.13,0.17,0.09,0.95,"",0,0.0,-25,-48.1,-27,-51.9,-2,-3.8,115580,21.8,22125,6.7,-3132,-53.3,677,86.4
"01055","3","51","74","0","2018","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01055","5","51","74","0","2018","1","",22,293,283,287,3037184,1629537,31532,812,"",0.62,0.42,0.40,0.41,0.23,0.28,0.40,0.57,"",-1,-4.3,-10,-3.3,-16,-5.4,-4,-1.4,-240416,-7.3,-156398,-8.8,1542,5.1,-35,-4.1
"01057","3","51","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",5.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01057","5","51","74","0","2018","1","",7,26,26,25,287689,180398,4658,862,"",1.18,0.33,0.32,0.31,0.21,0.32,0.62,0.67,"",-1,-12.5,2,8.3,1,4.0,0,0.0,16763,6.2,11135,6.6,711,18.0,17,2.0
"01059","5","51","74","0","2018","1","",7,35,35,34,264187,155203,1986,586,"",0.71,0.17,0.17,0.16,0.07,0.08,0.07,0.41,"",-1,-12.5,3,9.4,4,12.9,0,0.0,17194,7.0,8360,5.7,-1006,-33.6,-2,-0.3
"01061","5","51","74","0","2018","1","N",3,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01063","5","51","74","0","2018","1","",3,5,5,5,16704,16704,98,257,"",1.07,0.14,0.14,0.14,0.03,0.07,0.02,0.20,"",0,0.0,0,0.0,0,0.0,0,0.0,-106,-0.6,-106,-0.6,-1,-1.0,-2,-0.8
"01065","3","51","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",6.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01065","5","51","74","0","2018","1","",3,15,16,15,170105,91374,540,853,"",0.63,0.28,0.30,0.28,0.17,0.24,0.10,0.61,"",0,0.0,0,0.0,0,0.0,-1,-6.2,-4736,-2.7,-2451,-2.6,-14,-2.5,-5,-0.6
"01067","5","51","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01069","3","51","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01069","5","51","74","0","2018","1","",41,580,576,575,6423390,3657407,54311,856,"",0.81,0.63,0.61,0.62,0.31,0.48,0.55,0.50,"",4,10.8,-32,-5.2,-37,-6.0,-46,-7.4,5592,0.1,-214855,-5.5,-3960,-6.8,54,6.7
"01071","3","51","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",1.99,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01071","5","51","74","0","2018","1","",13,92,95,91,662256,455804,8264,550,"",0.78,0.30,0.31,0.29,0.12,0.18,0.17,0.39,"",0,0.0,20,27.8,26,37.7,23,33.8,139728,26.7,98063,27.4,-997,-10.8,-27,-4.7
"01073","2","51","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",1.70,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01073","3","51","74","0","2018","1","",3,22,20,21,119400,0,0,437,"",0.31,0.07,0.06,0.07,0.05,0.00,0.00,0.70,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01073","5","51","74","0","2018","1","",275,5474,5479,5561,101056415,42483316,793106,1412,"",0.86,0.82,0.80,0.82,0.49,0.71,0.91,0.60,"",16,6.2,-349,-6.0,-308,-5.3,-306,-5.2,-4610630,-4.4,-2447866,-5.4,-26335,-3.2,17,1.2
"01075","5","51","74","0","2018","1","",7,14,14,12,108411,65528,965,625,"",1.44,0.21,0.20,0.18,0.08,0.11,0.15,0.40,"",-1,-12.5,-2,-12.5,-1,-6.7,-3,-20.0,-27816,-20.4,-13062,-16.6,-99,-9.3,-58,-8.5
"01077","3","51","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01077","5","51","74","0","2018","1","",30,313,309,300,2721146,1702661,28821,681,"",0.84,0.55,0.53,0.52,0.27,0.38,0.44,0.50,"",3,11.1,-55,-14.9,-72,-18.9,-63,-17.4,-398490,-12.8,-284762,-14.3,-10796,-27.3,34,5.3
"01079","5","51","74","0","2018","1","",4,13,13,13,114868,62743,1168,680,"",0.52,0.14,0.14,0.14,0.07,0.10,0.12,0.50,"",1,33.3,2,18.2,1,8.3,1,8.3,5849,5.4,4196,7.2,178,18.0,-39,-5.4
"01081","3","51","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","5","51","74","0","2018","1","",47,438,426,425,4894019,2679907,37210,876,"",0.87,0.39,0.37,0.38,0.22,0.35,0.39,0.57,"",2,4.4,-18,-3.9,-5,-1.2,-4,-0.9,424168,9.5,100701,3.9,2515,7.2,92,11.7
"01083","3","51","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",2.69,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01083","5","51","74","0","2018","1","",16,255,252,265,2345466,1305983,22498,701,"",0.65,0.57,0.53,0.56,0.20,0.34,0.25,0.37,"",0,0.0,-3,-1.2,-13,-4.9,-12,-4.3,-947813,-28.8,-482103,-27.0,-9313,-29.3,-249,-26.2
"01085","5","51","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01087","5","51","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","1","51","74","0","2018","1","",1,7,7,6,44643,0,0,515,"",8.30,0.78,0.78,0.67,0.24,0.00,0.00,0.32,"",0,0.0,2,40.0,2,40.0,2,50.0,3906,9.6,0,0.0,0,0.0,-156,-23.2
"01089","2","51","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",6.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","3","51","74","0","2018","1","",13,137,135,137,792862,0,0,447,"",2.63,0.76,0.75,0.77,0.54,0.00,0.00,0.71,"",1,8.3,2,1.5,1,0.7,4,3.0,18573,2.4,0,0.0,0,0.0,3,0.7
"01089","5","51","74","0","2018","1","",145,2051,2055,2057,32122452,14239152,306133,1203,"",0.88,0.54,0.53,0.53,0.27,0.44,0.65,0.51,"",9,6.6,31,1.5,-4,-0.2,4,0.2,1613240,5.3,-242010,-1.7,17652,6.1,55,4.8
"01091","5","51","74","0","2018","1","",5,27,27,27,355250,184608,2449,1012,"",0.56,0.19,0.19,0.19,0.12,0.16,0.16,0.62,"",0,0.0,1,3.8,1,3.8,-1,-3.6,-71806,-16.8,-9419,-4.9,-753,-23.5,-220,-17.9
"01093","3","51","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",3.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01093","5","51","74","0","2018","1","",9,28,28,28,386790,194476,5072,1063,"",0.84,0.15,0.14,0.14,0.11,0.12,0.16,0.76,"",1,12.5,-4,-12.5,-3,-9.7,-3,-9.7,-61491,-13.7,-8765,-4.3,-233,-4.4,-38,-3.5
"01095","5","51","74","0","2018","1","",24,367,359,357,4419669,2204768,75019,942,"",0.68,0.52,0.50,0.50,0.34,0.35,0.93,0.66,"",-1,-4.0,10,2.8,-9,-2.4,-32,-8.2,-665238,-13.1,-69207,-3.0,-2276,-2.9,-111,-10.5
"01097","3","51","74","0","2018","1","N",4,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01097","5","51","74","0","2018","1","",107,1848,1856,1879,27860797,13408646,361350,1152,"",0.62,0.56,0.56,0.57,0.35,0.47,0.75,0.62,"",6,5.9,171,10.2,123,7.1,55,3.0,2517560,9.9,839931,6.7,159846,79.3,35,3.1
"01099","3","51","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",4.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01099","5","51","74","0","2018","1","",4,39,40,40,350476,241890,2513,680,"",0.53,0.33,0.33,0.34,0.13,0.24,0.17,0.39,"",-1,-20.0,-15,-27.8,-12,-23.1,-12,-23.1,-156567,-30.9,-112359,-31.7,-1033,-29.1,-61,-8.2
"01101","2","51","74","0","2018","1","N",4,0,0,0,0,0,0,0,"N",19.99,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01101","5","51","74","0","2018","1","",93,1846,1869,1838,29550757,12876454,355900,1228,"",0.86,0.73,0.73,0.73,0.50,0.70,1.39,0.68,"",-5,-5.1,10,0.5,9,0.5,-55,-2.9,2098444,7.6,320399,2.6,30123,9.2,94,8.3
"01103","3","51","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01103","5","51","74","0","2018","1","",26,239,234,231,3244183,1697547,28493,1063,"",0.55,0.26,0.25,0.25,0.15,0.20,0.23,0.59,"",0,0.0,-23,-8.8,-24,-9.3,-24,-9.4,-121121,-3.6,22272,1.3,-563,-1.9,61,6.1
"01105","5","51","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01107","3","51","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",5.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01107","5","51","74","0","2018","1","",7,35,36,36,329601,208827,1663,711,"",1.22,0.47,0.48,0.48,0.22,0.39,0.24,0.47,"",-1,-12.5,2,6.1,3,9.1,3,9.1,13627,4.3,15330,7.9,-1207,-42.1,-26,-3.5
"01109","5","51","74","0","2018","1","",7,176,169,171,2338309,1153448,9721,1046,"",0.58,0.64,0.60,0.61,0.41,0.54,0.30,0.67,"",1,16.7,23,15.0,17,11.2,5,3.0,242994,11.6,141657,14.0,-2957,-23.3,19,1.9
"01111","5","51","74","0","2018","1","",7,31,31,32,380305,219656,1938,934,"",1.05,0.33,0.33,0.34,0.24,0.31,0.21,0.71,"",0,0.0,2,6.9,2,6.9,0,0.0,1339,0.4,-1311,-0.6,-313,-13.9,-38,-3.9
"01113","5","51","74","0","2018","1","N",5,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01115","5","51","74","0","2018","1","",18,84,85,85,1371566,631865,15825,1246,"",0.70,0.22,0.22,0.22,0.18,0.19,0.35,0.83,"",-1,-5.3,-2,-2.3,2,2.4,2,2.4,-38494,-2.7,-580,-0.1,103,0.7,-45,-3.5
"01117","3","51","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01117","5","51","74","0","2018","1","",110,1087,1087,1073,22080844,8130584,117143,1569,"",1.11,0.67,0.65,0.65,0.45,0.49,0.50,0.69,"",2,1.9,-27,-2.4,-28,-2.5,4,0.4,50532,0.2,-217492,-2.6,-14719,-11.2,27,1.8
"01119","5","51","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01121","3","51","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",1.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01121","5","51","74","0","2018","1","",13,104,104,111,1275444,733989,12628,923,"",0.55,0.19,0.18,0.19,0.10,0.14,0.18,0.53,"",0,0.0,-51,-32.9,-57,-35.4,-50,-31.1,-682797,-34.9,-400194,-35.3,-8320,-39.7,-24,-2.5
"01123","3","51","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",2.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01123","5","51","74","0","2018","1","",11,112,110,110,1183347,680711,10898,823,"",0.76,0.46,0.43,0.44,0.28,0.34,0.36,0.64,"",0,0.0,6,5.7,0,0.0,-2,-1.8,61746,5.5,38215,5.9,1708,18.6,34,4.3
"01125","3","51","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01125","5","51","74","0","2018","1","",58,1083,1170,1186,13347487,6523105,132844,896,"",0.74,0.60,0.63,0.65,0.31,0.46,0.67,0.50,"",3,5.5,322,42.3,401,52.1,391,49.2,2200236,19.7,1370796,26.6,9679,7.9,-210,-19.0
"01127","3","51","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",1.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01127","5","51","74","0","2018","1","",10,95,94,96,1187438,666804,11718,961,"",0.42,0.27,0.26,0.27,0.17,0.22,0.27,0.62,"",0,0.0,-6,-5.9,-9,-8.7,-6,-5.9,54882,4.8,28511,4.5,599,5.4,107,12.5
"01129","3","51","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",7.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01129","5","51","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01131","3","51","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",8.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01131","5","51","74","0","2018","1","N",3,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01133","5","51","74","0","2018","1","N",6,0,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01999","5","51","74","0","2018","1","",628,1543,1654,1761,35353459,12323733,252173,1646,"",2.78,1.63,1.63,1.76,0.93,0.99,1.04,0.56,"",159,33.9,310,25.1,362,28.0,469,36.3,8778882,33.0,2850776,30.1,59445,30.8,39,2.4
