"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01003","3","1021","73","0","2018","1","",14,473,468,473,5793575,238039,1404,946,"",1.86,1.79,1.75,1.71,2.19,1.01,0.91,1.26,"",1,7.7,3,0.6,-6,-1.3,0,0.0,87741,1.5,11924,5.3,70,5.2,17,1.8
"01003","5","1021","73","0","2018","1","",1485,16878,16885,17195,142674139,93627269,934625,646,"",1.23,1.28,1.28,1.26,1.47,1.25,1.33,1.15,"",14,1.0,89,0.5,59,0.4,126,0.7,3012446,2.2,2146298,2.3,-68108,-6.8,10,1.6
"01005","1","1021","73","0","2018","1","",3,38,35,34,402740,0,0,869,"",1.80,0.99,0.93,0.90,1.18,0.00,0.00,1.26,"",-1,-25.0,1,2.7,-1,-2.8,-4,-10.5,-16878,-4.0,0,0.0,0,0.0,-3,-0.3
"01005","2","1021","73","0","2018","1","N",2,0,0,0,0,0,0,0,"N",36.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01005","3","1021","73","0","2018","1","",6,55,56,56,408576,93850,554,565,"",8.96,1.79,1.85,1.84,1.30,3.48,2.71,0.71,"",0,0.0,2,3.8,4,7.7,3,5.7,16455,4.2,2376,2.6,14,2.6,-8,-1.4
"01005","5","1021","73","0","2018","1","",145,1494,1471,1493,14446749,8471114,82656,748,"",1.35,0.97,0.99,0.99,1.25,0.99,0.88,1.27,"",-2,-1.4,-59,-3.8,-74,-4.8,-50,-3.2,-432,0.0,-265972,-3.0,2357,2.9,30,4.2
"01007","1","1021","73","0","2018","1","",7,34,35,35,382717,0,0,849,"",6.18,1.73,1.78,1.78,2.08,0.00,0.00,1.18,"",0,0.0,0,0.0,0,0.0,1,2.9,8515,2.3,0,0.0,0,0.0,11,1.3
"01007","2","1021","73","0","2018","1","N",1,0,0,0,0,0,0,0,"N",26.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01007","3","1021","73","0","2018","1","",5,69,73,72,468795,54003,319,506,"",11.01,4.38,4.61,4.53,2.77,4.46,2.79,0.61,"",0,0.0,-1,-1.4,1,1.4,-1,-1.4,-29968,-6.0,-7675,-12.4,-45,-12.4,-29,-5.4
"01007","5","1021","73","0","2018","1","",91,824,823,847,6515234,4346485,38918,603,"",1.25,1.05,1.05,1.08,1.05,1.13,0.74,0.99,"",-1,-1.1,54,7.0,49,6.3,69,8.9,212422,3.4,236166,5.7,-4701,-10.8,-23,-3.7
"01009","1","1021","73","0","2018","1","",7,67,61,61,664762,0,0,812,"",3.03,1.69,1.56,1.57,1.98,0.00,0.00,1.23,"",0,0.0,6,9.8,-4,-6.2,-5,-7.6,-7186,-1.1,0,0.0,0,0.0,4,0.5
"01009","2","1021","73","0","2018","1","N",1,0,0,0,0,0,0,0,"N",13.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01009","3","1021","73","0","2018","1","N",7,0,0,0,0,0,0,0,"N",7.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01009","5","1021","73","0","2018","1","",200,1678,1673,1702,15142404,9891012,92342,692,"",1.35,1.06,1.07,1.10,1.33,1.25,1.29,1.23,"",-8,-3.8,-41,-2.4,-44,-2.6,-23,-1.3,641488,4.4,191196,2.0,-7226,-7.3,44,6.8
"01011","1","1021","73","0","2018","1","",3,19,22,23,207776,0,0,749,"",6.25,1.34,1.55,1.63,1.92,0.00,0.00,1.28,"",-1,-25.0,-1,-5.0,1,4.8,2,9.5,797,0.4,0,0.0,0,0.0,-21,-2.7
"01011","2","1021","73","0","2018","1","N",1,0,0,0,0,0,0,0,"N",63.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01011","3","1021","73","0","2018","1","N",2,0,0,0,0,0,0,0,"N",10.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01011","5","1021","73","0","2018","1","",29,260,261,260,2201171,1346567,10360,650,"",0.94,0.46,0.46,0.46,0.60,0.44,0.21,1.30,"",1,3.6,-11,-4.1,-8,-3.0,-15,-5.5,76198,3.6,19138,1.4,-1347,-11.5,48,8.0
"01013","1","1021","73","0","2018","1","",5,40,41,41,444443,0,0,841,"",3.42,1.28,1.31,1.30,1.76,0.00,0.00,1.36,"",0,0.0,-3,-7.0,0,0.0,-2,-4.7,10573,2.4,0,0.0,0,0.0,53,6.7
"01013","2","1021","73","0","2018","1","N",1,0,0,0,0,0,0,0,"N",20.86,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01013","3","1021","73","0","2018","1","",3,24,24,25,313240,0,0,990,"",5.12,0.96,0.95,0.98,1.35,0.00,0.00,1.40,"",0,0.0,1,4.3,1,4.3,2,8.7,30121,10.6,0,0.0,0,0.0,43,4.5
"01013","5","1021","73","0","2018","1","",131,1323,1335,1338,10724113,7491481,83331,619,"",1.40,1.06,1.07,1.06,1.26,1.08,0.97,1.18,"",-1,-0.8,-71,-5.1,-69,-4.9,-66,-4.7,149023,1.4,-58021,-0.8,-2967,-3.4,38,6.5
"01015","1","1021","73","0","2018","1","",15,196,188,189,2405754,0,0,969,"",1.96,0.93,0.91,0.91,1.22,0.00,0.00,1.33,"",-1,-6.2,10,5.4,-1,-0.5,2,1.1,69266,3.0,0,0.0,0,0.0,10,1.0
"01015","2","1021","73","0","2018","1","N",4,0,0,0,0,0,0,0,"N",15.98,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","3","1021","73","0","2018","1","",7,146,148,144,1484035,280894,1657,782,"",2.29,0.87,0.88,0.86,0.81,2.21,1.76,0.94,"",0,0.0,-4,-2.7,0,0.0,-5,-3.4,32919,2.3,7511,2.7,44,2.7,33,4.4
"01015","5","1021","73","0","2018","1","",657,8589,8520,8628,75900144,46690042,480581,681,"",1.34,1.03,1.03,1.04,1.13,1.16,1.11,1.10,"",1,0.2,15,0.2,-36,-0.4,35,0.4,1340976,1.8,425888,0.9,-25558,-5.0,12,1.8
"01017","1","1021","73","0","2018","1","",5,53,52,51,599827,0,0,887,"",2.79,1.33,1.32,1.30,1.71,0.00,0.00,1.30,"",0,0.0,-2,-3.6,-1,-1.9,-2,-3.8,5044,0.8,0,0.0,0,0.0,34,4.0
"01017","2","1021","73","0","2018","1","N",1,0,0,0,0,0,0,0,"N",17.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01017","3","1021","73","0","2018","1","",10,109,110,111,842749,0,0,589,"",13.90,3.41,3.46,3.51,2.60,0.00,0.00,0.75,"",-1,-9.1,8,7.9,9,8.9,8,7.8,42213,5.3,0,0.0,0,0.0,-17,-2.8
"01017","5","1021","73","0","2018","1","",140,1326,1339,1323,10352092,6866174,76981,599,"",1.21,0.83,0.85,0.85,0.87,0.83,1.11,1.03,"",3,2.2,16,1.2,46,3.6,28,2.2,568013,5.8,227609,3.4,5698,8.0,20,3.5
"01019","1","1021","73","0","2018","1","",5,41,41,40,413146,0,0,781,"",4.00,1.64,1.67,1.62,2.08,0.00,0.00,1.27,"",0,0.0,3,7.9,2,5.1,0,0.0,14447,3.6,0,0.0,0,0.0,-5,-0.6
"01019","2","1021","73","0","2018","1","N",1,0,0,0,0,0,0,0,"N",24.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01019","3","1021","73","0","2018","1","",7,64,63,62,654809,150254,2856,800,"",13.96,3.21,3.18,3.11,3.58,9.39,20.03,1.13,"",0,0.0,-1,-1.5,-2,-3.1,-3,-4.6,-1377,-0.2,-8160,-5.2,1921,205.5,23,3.0
"01019","5","1021","73","0","2018","1","",118,1187,1168,1173,10005287,6676123,57648,654,"",1.47,1.20,1.19,1.19,1.49,1.32,0.88,1.25,"",1,0.9,40,3.5,29,2.5,24,2.1,522559,5.5,338220,5.3,-4925,-7.9,17,2.7
"01021","1","1021","73","0","2018","1","",6,61,64,64,646873,0,0,790,"",2.53,1.36,1.45,1.45,1.61,0.00,0.00,1.13,"",0,0.0,1,1.7,2,3.2,2,3.2,7865,1.2,0,0.0,0,0.0,-11,-1.4
"01021","2","1021","73","0","2018","1","N",1,0,0,0,0,0,0,0,"N",12.86,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01021","3","1021","73","0","2018","1","",5,119,122,122,963608,399665,2358,613,"",5.26,3.33,3.44,3.42,2.60,12.49,11.35,0.77,"",0,0.0,27,29.3,29,31.2,30,32.6,159766,19.9,16751,4.4,99,4.4,-57,-8.5
"01021","5","1021","73","0","2018","1","",216,2084,2094,2100,19331307,11887730,104159,711,"",1.42,1.17,1.19,1.19,1.42,1.17,1.10,1.20,"",5,2.4,-32,-1.5,13,0.6,-8,-0.4,-129442,-0.7,-42187,-0.4,-24357,-19.0,-1,-0.1
"01023","1","1021","73","0","2018","1","",7,25,27,26,267880,0,0,793,"",7.52,1.48,1.60,1.55,1.30,0.00,0.00,0.84,"",0,0.0,0,0.0,2,8.0,2,8.3,38824,16.9,0,0.0,0,0.0,79,11.1
"01023","2","1021","73","0","2018","1","N",1,0,0,0,0,0,0,0,"N",32.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01023","3","1021","73","0","2018","1","",6,69,66,66,443359,36867,218,509,"",16.09,5.12,4.84,4.85,2.33,2.65,1.42,0.47,"",0,0.0,-5,-6.8,-7,-9.6,-6,-8.3,-2055,-0.5,1343,3.8,8,3.8,40,8.5
"01023","5","1021","73","0","2018","1","",76,784,802,814,7107461,4737617,65732,683,"",1.27,1.17,1.19,1.21,1.02,1.08,0.94,0.85,"",4,5.6,174,28.5,184,29.8,191,30.7,2697857,61.2,1585949,50.3,27272,70.9,133,24.2
"01025","1","1021","73","0","2018","1","",7,36,35,35,363101,0,0,790,"",3.55,0.95,0.94,0.95,1.00,0.00,0.00,1.06,"",-1,-12.5,-4,-10.0,-1,-2.8,-3,-7.9,-27859,-7.1,0,0.0,0,0.0,-1,-0.1
"01025","2","1021","73","0","2018","1","N",1,0,0,0,0,0,0,0,"N",15.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01025","3","1021","73","0","2018","1","",10,135,135,135,1229229,482404,5660,700,"",12.65,4.47,4.49,4.51,3.67,18.26,32.50,0.82,"",0,0.0,1,0.7,1,0.7,-1,-0.7,44955,3.8,-9052,-1.8,-2242,-28.4,24,3.6
"01025","5","1021","73","0","2018","1","",176,1706,1700,1686,13374388,9007763,105842,606,"",1.39,1.13,1.14,1.14,1.09,1.08,1.33,0.95,"",1,0.6,-75,-4.2,-66,-3.7,-86,-4.9,-23365,-0.2,14915,0.2,-2735,-2.5,25,4.3
"01027","1","1021","73","0","2018","1","",4,26,26,26,263643,0,0,780,"",6.19,1.29,1.30,1.31,1.60,0.00,0.00,1.23,"",0,0.0,-1,-3.7,0,0.0,-1,-3.7,-1038,-0.4,0,0.0,0,0.0,16,2.1
"01027","2","1021","73","0","2018","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01027","3","1021","73","0","2018","1","",6,50,50,50,337891,78136,835,520,"",23.16,3.11,3.10,3.12,2.23,5.44,11.19,0.72,"",0,0.0,-2,-3.8,-2,-3.8,-2,-3.8,10704,3.3,604,0.8,-411,-33.0,36,7.4
"01027","5","1021","73","0","2018","1","",55,340,357,365,2570901,1606517,15472,559,"",1.32,0.42,0.45,0.46,0.46,0.35,0.45,1.04,"",1,1.9,-6,-1.7,4,1.1,7,2.0,25276,1.0,-131,0.0,-2150,-12.2,3,0.5
"01029","1","1021","73","0","2018","1","",5,24,26,27,258389,0,0,774,"",7.42,2.34,2.70,2.76,2.49,0.00,0.00,0.96,"",0,0.0,3,14.3,2,8.3,2,8.0,43198,20.1,0,0.0,0,0.0,65,9.2
"01029","2","1021","73","0","2018","1","N",1,0,0,0,0,0,0,0,"N",45.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01029","3","1021","73","0","2018","1","",3,12,12,13,95423,11974,71,595,"",11.11,1.47,1.55,1.64,1.00,1.75,0.94,0.64,"",0,0.0,2,20.0,1,9.1,2,18.2,15448,19.3,0,0.0,0,0.0,18,3.1
"01029","5","1021","73","0","2018","1","",63,365,364,366,3972934,2010621,27722,837,"",1.46,0.90,0.95,0.93,1.13,0.93,0.81,1.22,"",5,8.6,-18,-4.7,-4,-1.1,7,1.9,1246435,45.7,85844,4.5,3885,16.3,270,47.6
"01031","1","1021","73","0","2018","1","",5,74,74,74,894792,0,0,930,"",1.54,1.00,1.00,1.00,1.50,0.00,0.00,1.50,"",0,0.0,1,1.4,1,1.4,-1,-1.3,34217,4.0,0,0.0,0,0.0,31,3.4
"01031","2","1021","73","0","2018","1","N",1,0,0,0,0,0,0,0,"N",9.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","3","1021","73","0","2018","1","",7,149,150,147,882728,40113,1520,457,"",5.39,2.52,2.52,2.47,1.61,0.77,4.20,0.64,"",0,0.0,3,2.1,4,2.7,2,1.4,30482,3.6,-1464,-3.5,1046,220.7,7,1.6
"01031","5","1021","73","0","2018","1","",256,2905,3009,3005,24281952,16181550,156265,628,"",1.23,0.99,1.02,1.02,1.20,0.98,0.94,1.19,"",-2,-0.8,-119,-3.9,22,0.7,-21,-0.7,-207345,-0.8,-122374,-0.8,-20241,-11.5,3,0.5
"01033","1","1021","73","0","2018","1","",7,142,134,136,2789387,0,0,1562,"",1.79,1.28,1.22,1.24,2.41,0.00,0.00,1.93,"",0,0.0,-27,-16.0,-37,-21.6,-31,-18.6,-9045,-0.3,0,0.0,0,0.0,288,22.6
"01033","2","1021","73","0","2018","1","N",2,0,0,0,0,0,0,0,"N",15.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01033","3","1021","73","0","2018","1","",5,209,210,210,3760513,184000,1086,1380,"",3.18,2.36,2.38,2.37,3.53,2.20,1.46,1.49,"",0,0.0,1,0.5,2,1.0,3,1.4,144125,4.0,0,0.0,0,0.0,40,3.0
"01033","5","1021","73","0","2018","1","",353,4180,4191,4237,37447257,23686396,258579,685,"",1.40,0.95,0.96,0.96,0.96,0.89,0.76,1.00,"",6,1.7,-136,-3.2,-121,-2.8,-54,-1.3,506266,1.4,-380705,-1.6,-43251,-14.3,25,3.8
"01035","1","1021","73","0","2018","1","",3,20,22,21,227941,0,0,835,"",3.91,1.22,1.36,1.30,1.65,0.00,0.00,1.28,"",0,0.0,0,0.0,2,10.0,1,5.0,7601,3.4,0,0.0,0,0.0,-12,-1.4
"01035","2","1021","73","0","2018","1","N",1,0,0,0,0,0,0,0,"N",39.76,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01035","3","1021","73","0","2018","1","",4,66,65,67,471611,37502,221,550,"",13.01,5.05,5.00,5.11,3.70,3.37,2.24,0.73,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01035","5","1021","73","0","2018","1","",63,1053,1031,1057,10469880,6604211,67775,769,"",1.28,1.62,1.60,1.63,2.23,1.87,1.50,1.38,"",1,1.6,51,5.1,34,3.4,26,2.5,437877,4.4,303563,4.8,13623,25.2,5,0.7
"01037","1","1021","73","0","2018","1","",5,19,17,18,190748,0,0,815,"",13.57,2.90,2.64,2.77,3.34,0.00,0.00,1.21,"",0,0.0,3,18.8,0,0.0,2,12.5,17452,10.1,0,0.0,0,0.0,-1,-0.1
"01037","3","1021","73","0","2018","1","N",5,0,0,0,0,0,0,0,"N",33.85,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01037","5","1021","73","0","2018","1","",28,139,139,141,1140473,660223,6999,628,"",1.18,0.53,0.54,0.54,0.59,0.46,0.41,1.09,"",0,0.0,-36,-20.6,-38,-21.5,-33,-19.0,-187205,-14.1,-55418,-7.7,-1937,-21.7,46,7.9
"01039","1","1021","73","0","2018","1","",7,63,65,65,691539,0,0,827,"",2.61,1.08,1.13,1.13,1.38,0.00,0.00,1.24,"",0,0.0,-4,-6.0,-1,-1.5,0,0.0,9549,1.4,0,0.0,0,0.0,32,4.0
"01039","2","1021","73","0","2018","1","N",1,0,0,0,0,0,0,0,"N",11.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","3","1021","73","0","2018","1","",6,114,114,111,1000974,48624,287,681,"",5.59,2.44,2.46,2.39,2.17,1.19,0.57,0.89,"",0,0.0,7,6.5,4,3.6,1,0.9,32021,3.3,683,1.4,4,1.4,-3,-0.4
"01039","5","1021","73","0","2018","1","",250,3063,3005,3064,30738564,17966143,180256,777,"",1.45,1.32,1.31,1.33,1.81,1.39,0.78,1.37,"",-5,-2.0,-44,-1.4,-94,-3.0,-62,-2.0,1004333,3.4,92631,0.5,-6060,-3.3,42,5.7
"01041","1","1021","73","0","2018","1","",6,32,34,34,318094,0,0,734,"",7.88,1.89,1.97,2.02,2.27,0.00,0.00,1.16,"",-1,-14.3,-3,-8.6,-3,-8.1,-3,-8.1,6130,2.0,0,0.0,0,0.0,74,11.2
"01041","3","1021","73","0","2018","1","N",5,0,0,0,0,0,0,0,"N",16.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01041","5","1021","73","0","2018","1","",66,620,616,601,5429064,3634254,57748,682,"",1.35,0.92,0.89,0.89,1.14,0.89,0.87,1.27,"",-2,-2.9,-29,-4.5,-27,-4.2,-78,-11.5,-202298,-3.6,-44470,-1.2,-730,-1.2,23,3.5
"01043","1","1021","73","0","2018","1","",11,127,126,127,1447530,0,0,879,"",2.00,0.93,0.93,0.94,1.18,0.00,0.00,1.27,"",0,0.0,-6,-4.5,-2,-1.6,1,0.8,63132,4.6,0,0.0,0,0.0,53,6.4
"01043","2","1021","73","0","2018","1","N",1,0,0,0,0,0,0,0,"N",5.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","3","1021","73","0","2018","1","",8,135,133,133,1842431,99235,586,1060,"",3.63,1.23,1.21,1.21,1.63,1.00,0.96,1.34,"",0,0.0,7,5.5,5,3.9,6,4.7,54732,3.1,3912,4.1,-1754,-75.0,-17,-1.6
"01043","5","1021","73","0","2018","1","",527,6777,6769,6816,63028923,42203127,382062,714,"",1.49,1.24,1.25,1.26,1.52,1.34,1.38,1.21,"",-11,-2.0,-13,-0.2,52,0.8,19,0.3,1478187,2.4,1079793,2.6,-35446,-8.5,14,2.0
"01045","1","1021","73","0","2018","1","",10,322,325,324,4252761,0,0,1011,"",3.84,4.02,4.12,4.13,4.09,0.00,0.00,1.00,"",0,0.0,-2,-0.6,5,1.6,5,1.6,-251009,-5.6,0,0.0,0,0.0,-68,-6.3
"01045","2","1021","73","0","2018","1","N",2,0,0,0,0,0,0,0,"N",23.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01045","3","1021","73","0","2018","1","",9,153,150,151,1093097,124362,733,556,"",8.62,2.39,2.36,2.38,1.14,2.25,2.06,0.48,"",0,0.0,7,4.8,3,2.0,6,4.1,11103,1.0,6822,5.8,40,5.8,-14,-2.5
"01045","5","1021","73","0","2018","1","",193,2541,2508,2545,28629394,15796460,186035,870,"",1.15,0.80,0.80,0.81,0.81,0.90,1.15,1.01,"",7,3.8,390,18.1,345,16.0,319,14.3,7073795,32.8,2879035,22.3,32463,21.1,109,14.3
"01047","1","1021","73","0","2018","1","",8,69,62,60,818963,0,0,989,"",3.12,1.18,1.06,1.03,1.51,0.00,0.00,1.39,"",0,0.0,5,7.8,-2,-3.1,-7,-10.4,-664,-0.1,0,0.0,0,0.0,19,2.0
"01047","2","1021","73","0","2018","1","N",1,0,0,0,0,0,0,0,"N",11.91,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01047","3","1021","73","0","2018","1","N",3,0,0,0,0,0,0,0,"N",2.92,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01047","5","1021","73","0","2018","1","",217,1900,1886,1903,14251652,9533252,107807,578,"",1.32,0.81,0.81,0.82,0.77,0.74,0.53,0.95,"",5,2.4,-44,-2.3,-49,-2.5,-33,-1.7,-689478,-4.6,-517778,-5.2,-4599,-4.1,-15,-2.5
"01049","1","1021","73","0","2018","1","",11,115,111,112,1237406,0,0,845,"",3.08,1.13,1.09,1.10,1.41,0.00,0.00,1.27,"",-1,-8.3,-2,-1.7,-3,-2.6,-4,-3.4,8415,0.7,0,0.0,0,0.0,28,3.4
"01049","2","1021","73","0","2018","1","N",1,0,0,0,0,0,0,0,"N",8.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01049","3","1021","73","0","2018","1","",12,198,197,199,2428094,599449,3537,943,"",8.38,2.44,2.41,2.43,3.00,7.72,6.43,1.24,"",0,0.0,7,3.7,7,3.7,9,4.7,141826,6.2,13430,2.3,80,2.3,19,2.1
"01049","5","1021","73","0","2018","1","",317,4134,4280,4354,34945163,24458811,306221,632,"",1.38,1.02,1.06,1.07,1.17,0.99,1.22,1.12,"",0,0.0,223,5.7,402,10.4,421,10.7,2801911,8.7,2209372,9.9,16625,5.7,-1,-0.2
"01051","1","1021","73","0","2018","1","",8,138,134,133,1439715,0,0,820,"",1.93,1.47,1.44,1.43,1.83,0.00,0.00,1.27,"",0,0.0,12,9.5,3,2.3,8,6.4,-2554,-0.2,0,0.0,0,0.0,-51,-5.9
"01051","2","1021","73","0","2018","1","",3,8,8,9,69448,0,0,641,"",22.11,0.99,1.01,1.13,0.93,0.00,0.00,0.89,"",0,0.0,0,0.0,0,0.0,1,12.5,9536,15.9,0,0.0,0,0.0,65,11.3
"01051","3","1021","73","0","2018","1","",6,137,134,138,1445298,328356,4719,815,"",3.62,1.82,1.79,1.84,2.00,5.35,13.11,1.10,"",0,0.0,0,0.0,0,0.0,-2,-1.4,35047,2.5,-9149,-2.7,-369,-7.3,23,2.9
"01051","5","1021","73","0","2018","1","",327,4249,4253,4304,31731100,21049847,189258,572,"",1.23,1.14,1.15,1.16,1.19,1.08,1.15,1.04,"",11,3.5,39,0.9,133,3.2,145,3.5,839796,2.7,708381,3.5,-18054,-8.7,1,0.2
"01053","1","1021","73","0","2018","1","",3,52,49,45,609893,0,0,964,"",1.16,0.85,0.82,0.75,1.09,0.00,0.00,1.35,"",0,0.0,-1,-1.9,-5,-9.3,-8,-15.1,5676,0.9,0,0.0,0,0.0,93,10.7
