"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01005","0","10","70","0","2023","2","",600,7744,7727,7803,82467103,10741274,106792,818,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",31,5.4,-105,-1.3,-71,-0.9,50,0.6,1493598,1.8,307922,3.0,-28121,-20.8,19,2.4
"01005","1","10","71","0","2023","2","",9,60,51,51,829107,0,0,1181,"",2.89,0.41,0.35,0.34,0.38,0.00,0.00,1.05,"",0,0.0,9,17.6,0,0.0,3,6.2,-23155,-2.7,0,0.0,0,0.0,-130,-9.9
"01005","2","10","71","0","2023","2","",19,464,466,475,6543643,0,0,1075,"",5.17,1.96,1.99,2.03,2.43,0.00,0.00,1.22,"",0,0.0,-73,-13.6,-62,-11.7,-49,-9.4,84113,1.3,0,0.0,0,0.0,137,14.6
"01005","3","10","71","0","2023","2","",30,951,949,960,10617070,99850,225,857,"",3.43,1.29,1.29,1.33,1.47,0.55,0.39,1.13,"",0,0.0,13,1.4,19,2.0,-1,-0.1,797541,8.1,-24316,-19.6,-819,-78.4,56,7.0
"01005","5","10","71","0","2023","2","",542,6269,6261,6317,64477283,10641424,106567,789,"",0.93,0.95,0.95,0.94,0.92,1.01,1.00,0.97,"",31,6.1,-54,-0.9,-28,-0.4,97,1.6,635099,1.0,332238,3.2,-27302,-20.4,7,0.9
"01007","0","10","70","0","2023","2","",430,4747,4807,4793,58913732,4962385,44720,948,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",26,6.4,-46,-1.0,-82,-1.7,-66,-1.4,3200752,5.7,-233397,-4.5,-23718,-34.7,64,7.2
"01007","1","10","71","0","2023","2","",9,67,68,71,1296416,0,0,1452,"",4.03,0.74,0.74,0.78,0.84,0.00,0.00,1.11,"",-1,-10.0,4,6.3,6,9.7,13,22.4,60249,4.9,0,0.0,0,0.0,-107,-6.9
"01007","2","10","71","0","2023","2","",13,175,179,177,2753378,0,0,1197,"",4.94,1.21,1.23,1.23,1.43,0.00,0.00,1.17,"",0,0.0,-45,-20.5,-39,-17.9,-44,-19.9,102685,3.9,0,0.0,0,0.0,269,29.0
"01007","3","10","71","0","2023","2","",31,1043,1049,1066,10567783,58407,117,772,"",4.95,2.31,2.30,2.40,2.05,0.70,0.48,0.88,"",0,0.0,44,4.4,43,4.3,49,4.8,1392554,15.2,-8067,-12.1,-348,-74.8,71,10.1
"01007","5","10","71","0","2023","2","",377,3462,3511,3479,44296155,4903978,44603,978,"",0.90,0.85,0.85,0.85,0.88,1.01,1.00,1.03,"",27,7.7,-49,-1.4,-92,-2.6,-84,-2.4,1645264,3.9,-225330,-4.4,-23370,-34.4,56,6.1
"01009","0","10","70","0","2023","2","",929,8898,8933,8997,94652357,10342883,64752,814,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",38,4.3,154,1.8,208,2.4,153,1.7,4180715,4.6,-455847,-4.2,-73521,-53.2,21,2.6
"01009","1","10","71","0","2023","2","",10,84,86,81,1238306,0,0,1138,"",2.07,0.50,0.51,0.47,0.50,0.00,0.00,1.01,"",0,0.0,3,3.7,3,3.6,-5,-5.8,-15624,-1.2,0,0.0,0,0.0,-19,-1.6
"01009","2","10","71","0","2023","2","",12,142,142,145,1595547,0,0,858,"",2.11,0.52,0.52,0.54,0.52,0.00,0.00,0.98,"",1,9.1,-5,-3.4,-3,-2.1,0,0.0,47062,3.0,0,0.0,0,0.0,40,4.9
"01009","3","10","71","0","2023","2","",43,1935,1956,1952,20357411,164963,330,804,"",3.18,2.29,2.30,2.34,2.46,0.95,0.94,1.06,"",-1,-2.3,38,2.0,43,2.2,61,3.2,1286858,6.7,11722,7.6,-791,-70.6,32,4.1
"01009","5","10","71","0","2023","2","",864,6737,6749,6819,71461093,10177920,64422,812,"",0.95,0.89,0.88,0.88,0.88,1.01,1.00,1.00,"",38,4.6,118,1.8,165,2.5,97,1.4,2862419,4.2,-467569,-4.4,-72730,-53.0,17,2.1
"01011","0","10","70","0","2023","2","",210,2691,2714,2754,31988748,4486549,86735,905,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",8,4.0,-32,-1.2,-13,-0.5,55,2.0,1088729,3.5,877040,24.3,37983,77.9,30,3.4
"01011","1","10","71","0","2023","2","",6,32,30,32,493347,0,0,1211,"",5.50,0.62,0.58,0.61,0.59,0.00,0.00,0.97,"",0,0.0,7,28.0,2,7.1,1,3.2,15604,3.3,0,0.0,0,0.0,-101,-7.7
"01011","2","10","71","0","2023","2","",10,167,164,163,2850447,0,0,1332,"",7.78,2.03,1.99,1.98,2.73,0.00,0.00,1.36,"",0,0.0,-27,-13.9,-29,-15.0,-30,-15.5,85379,3.1,0,0.0,0,0.0,232,21.1
"01011","3","10","71","0","2023","2","",15,314,318,334,3492528,0,0,834,"",4.90,1.23,1.23,1.31,1.25,0.00,0.00,0.99,"",0,0.0,17,5.7,23,7.8,25,8.1,138911,4.1,0,0.0,0,0.0,-25,-2.9
"01011","5","10","71","0","2023","2","",179,2178,2202,2225,25152426,4486549,86735,879,"",0.88,0.95,0.95,0.94,0.92,1.02,1.01,0.97,"",8,4.7,-29,-1.3,-9,-0.4,59,2.7,848835,3.5,877040,24.3,37983,77.9,27,3.2
"01013","0","10","70","0","2023","2","",544,6961,6998,6921,73654134,10515031,86527,814,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",17,3.2,484,7.5,394,6.0,303,4.6,5674570,8.3,892636,9.3,-56189,-39.4,18,2.3
"01013","1","10","71","0","2023","2","",6,40,40,41,510722,0,0,974,"",2.12,0.30,0.30,0.31,0.26,0.00,0.00,0.87,"",0,0.0,-1,-2.4,1,2.6,5,13.9,-50089,-8.9,0,0.0,0,0.0,-142,-12.7
"01013","2","10","71","0","2023","2","",12,90,90,90,1200846,0,0,1026,"",3.60,0.42,0.42,0.43,0.50,0.00,0.00,1.17,"",0,0.0,1,1.1,-1,-1.1,1,1.1,54951,4.8,0,0.0,0,0.0,43,4.4
"01013","3","10","71","0","2023","2","",21,714,718,722,7792371,33017,66,835,"",2.65,1.08,1.08,1.12,1.21,0.19,0.14,1.11,"",-1,-4.5,8,1.1,1,0.1,15,2.1,228049,3.0,-3166,-8.7,-188,-74.0,15,1.8
"01013","5","10","71","0","2023","2","",505,6117,6150,6068,64150195,10482014,86461,807,"",0.95,1.03,1.03,1.02,1.02,1.02,1.01,0.99,"",18,3.7,476,8.4,393,6.8,282,4.9,5441659,9.3,895802,9.3,-56001,-39.3,19,2.4
"01015","0","10","70","0","2023","2","",2797,44043,43891,43850,535218944,52029713,361371,937,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",96,3.6,297,0.7,246,0.6,132,0.3,42447146,8.6,-837604,-1.6,-289743,-44.5,70,8.1
"01015","1","10","71","0","2023","2","",46,3413,3402,3393,67124875,0,0,1517,"",3.17,4.06,4.07,4.07,4.78,0.00,0.00,1.17,"",-1,-2.1,-280,-7.6,-235,-6.5,-207,-5.8,5009098,8.1,0,0.0,0,0.0,206,15.7
"01015","2","10","71","0","2023","2","",31,1734,1721,1556,24185714,0,0,1114,"",1.81,1.29,1.29,1.19,1.38,0.00,0.00,1.10,"",3,10.7,31,1.8,36,2.1,-116,-6.9,845650,3.6,0,0.0,0,0.0,50,4.7
"01015","3","10","71","0","2023","2","",74,6334,6356,6540,78603670,110383,252,943,"",1.82,1.51,1.52,1.61,1.68,0.13,0.13,1.08,"",1,1.4,112,1.8,152,2.5,211,3.3,9972771,14.5,-25255,-18.6,-1911,-88.3,99,11.7
"01015","5","10","71","0","2023","2","",2646,32562,32412,32361,365304685,51919330,361119,866,"",0.97,0.86,0.86,0.86,0.80,1.02,1.01,0.93,"",93,3.6,434,1.4,293,0.9,244,0.8,26619627,7.9,-812349,-1.5,-287832,-44.4,55,6.8
"01017","0","10","70","0","2023","2","",758,8688,8678,8610,102842119,11548654,75142,914,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",47,6.6,230,2.7,162,1.9,226,2.7,9974443,10.7,160882,1.4,-90265,-54.6,69,8.2
"01017","1","10","71","0","2023","2","",6,55,60,60,758555,0,0,1000,"",1.52,0.33,0.36,0.37,0.28,0.00,0.00,0.79,"",0,0.0,8,17.0,9,17.6,9,17.6,-85015,-10.1,0,0.0,0,0.0,-307,-23.5
"01017","2","10","71","0","2023","2","",13,131,129,131,1582314,0,0,934,"",2.80,0.49,0.49,0.51,0.47,0.00,0.00,0.95,"",0,0.0,-4,-3.0,0,0.0,0,0.0,159175,11.2,0,0.0,0,0.0,103,12.4
"01017","3","10","71","0","2023","2","",48,1503,1508,1500,17721347,56429,236,907,"",4.35,1.82,1.83,1.88,1.97,0.29,0.58,1.07,"",-8,-14.3,4,0.3,5,0.3,-8,-0.5,-107704,-0.6,-20631,-26.8,-958,-80.2,-5,-0.5
"01017","5","10","71","0","2023","2","",691,6999,6981,6919,82779903,11492225,74906,914,"",0.94,0.94,0.94,0.94,0.94,1.02,1.00,1.00,"",55,8.6,222,3.3,148,2.2,225,3.4,10007987,13.8,181513,1.6,-89307,-54.4,87,10.5
"01019","0","10","70","0","2023","2","",490,5239,5382,5438,56168073,7850642,51564,807,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",37,8.2,-71,-1.3,16,0.3,211,4.0,2414963,4.5,159854,2.1,-50332,-49.4,27,3.5
"01019","1","10","71","0","2023","2","",10,49,43,41,665297,0,0,1154,"",3.93,0.49,0.42,0.40,0.45,0.00,0.00,1.04,"",0,0.0,7,16.7,-3,-6.5,-4,-8.9,-3957,-0.6,0,0.0,0,0.0,-7,-0.6
"01019","2","10","71","0","2023","2","",11,79,80,74,921117,0,0,912,"",3.67,0.49,0.49,0.45,0.50,0.00,0.00,1.05,"",0,0.0,5,6.8,6,8.1,0,0.0,44780,5.1,0,0.0,0,0.0,1,0.1
"01019","3","10","71","0","2023","2","",24,1121,1128,1153,12291839,43076,201,834,"",3.36,2.25,2.20,2.28,2.50,0.33,0.72,1.11,"",0,0.0,-5,-0.4,9,0.8,37,3.3,457159,3.9,-11171,-20.6,-218,-52.0,21,2.6
"01019","5","10","71","0","2023","2","",445,3990,4131,4170,42289820,7807566,51363,794,"",0.93,0.89,0.90,0.89,0.88,1.02,1.00,0.99,"",37,9.1,-78,-1.9,4,0.1,178,4.5,1916981,4.7,171025,2.2,-50114,-49.4,30,3.9
"01021","0","10","70","0","2023","2","",913,9238,9292,9390,103799287,10478234,68622,858,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",69,8.2,229,2.5,282,3.1,371,4.1,7580934,7.9,-1136860,-9.8,-77543,-53.1,37,4.5
"01021","1","10","71","0","2023","2","",7,65,57,55,789921,0,0,1030,"",1.48,0.37,0.32,0.31,0.29,0.00,0.00,0.87,"",0,0.0,5,8.3,0,0.0,-2,-3.5,-31054,-3.8,0,0.0,0,0.0,-59,-5.4
"01021","2","10","71","0","2023","2","",14,253,256,253,3205922,0,0,971,"",2.51,0.90,0.91,0.90,0.95,0.00,0.00,1.05,"",0,0.0,5,2.0,8,3.2,6,2.4,233295,7.8,0,0.0,0,0.0,48,5.2
"01021","3","10","71","0","2023","2","",35,1667,1672,1694,17746446,212365,573,814,"",2.63,1.90,1.89,1.94,1.95,1.20,1.54,1.02,"",0,0.0,37,2.3,43,2.6,63,3.9,1835052,11.5,-48718,-18.7,-1410,-71.1,63,8.4
"01021","5","10","71","0","2023","2","",857,7253,7307,7388,82056998,10265869,68049,863,"",0.96,0.92,0.92,0.92,0.93,1.00,1.00,1.01,"",69,8.8,182,2.6,231,3.3,304,4.3,5543641,7.2,-1088142,-9.6,-76133,-52.8,31,3.7
"01023","0","10","70","0","2023","2","",370,3293,3325,3328,48099920,3540558,28904,1116,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",9,2.5,-156,-4.5,-107,-3.1,-72,-2.1,2257298,4.9,-495366,-12.3,-31590,-52.2,87,8.5
"01023","1","10","71","0","2023","2","",7,27,24,26,312549,0,0,937,"",3.64,0.43,0.38,0.41,0.25,0.00,0.00,0.61,"",-1,-12.5,3,12.5,-2,-7.7,0,0.0,-22929,-6.8,0,0.0,0,0.0,-82,-8.0
"01023","2","10","71","0","2023","2","",11,68,67,67,650123,0,0,743,"",4.86,0.68,0.67,0.67,0.41,0.00,0.00,0.62,"",0,0.0,14,25.9,4,6.3,14,26.4,177786,37.6,0,0.0,0,0.0,102,15.9
"01023","3","10","71","0","2023","2","",23,359,358,360,3510596,34070,108,752,"",4.27,1.15,1.13,1.17,0.83,0.57,0.69,0.73,"",0,0.0,21,6.2,17,5.0,16,4.7,221737,6.7,190,0.6,-600,-84.7,10,1.3
"01023","5","10","71","0","2023","2","",329,2839,2876,2875,43626652,3506488,28796,1172,"",0.91,1.01,1.01,1.01,1.06,1.01,1.00,1.05,"",10,3.1,-194,-6.4,-126,-4.2,-102,-3.4,1880704,4.5,-495556,-12.4,-30990,-51.8,103,9.6
"01025","0","10","70","0","2023","2","",767,8163,8153,8145,98945312,9171771,64373,933,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",27,3.6,-33,-0.4,-52,-0.6,-48,-0.6,2446018,2.5,-661396,-6.7,-62240,-49.2,28,3.1
"01025","1","10","71","0","2023","2","",13,61,59,64,1079432,0,0,1354,"",3.26,0.39,0.38,0.41,0.42,0.00,0.00,1.05,"",0,0.0,-2,-3.2,-4,-6.3,2,3.2,-27575,-2.5,0,0.0,0,0.0,-5,-0.4
"01025","2","10","71","0","2023","2","",16,320,320,311,4363626,0,0,1059,"",3.41,1.28,1.30,1.28,1.35,0.00,0.00,1.05,"",0,0.0,8,2.6,2,0.6,11,3.7,295696,7.3,0,0.0,0,0.0,50,5.0
"01025","3","10","71","0","2023","2","",37,1321,1333,1322,14457352,316780,937,839,"",3.31,1.70,1.72,1.75,1.67,2.05,2.69,0.97,"",0,0.0,33,2.6,37,2.9,20,1.5,1254935,9.5,20975,7.1,-1135,-54.8,55,7.0
"01025","5","10","71","0","2023","2","",701,6461,6441,6448,79044902,8854991,63436,943,"",0.94,0.93,0.92,0.92,0.94,0.99,0.99,1.01,"",27,4.0,-72,-1.1,-87,-1.3,-81,-1.2,922962,1.2,-682371,-7.2,-61105,-49.1,23,2.5
"01027","0","10","70","0","2023","2","",245,4276,4245,4240,43489013,4594170,31538,786,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",13,5.6,-99,-2.3,-182,-4.1,-214,-4.8,-846391,-1.9,-662874,-12.6,-33316,-51.4,14,1.8
"01027","1","10","71","0","2023","2","",6,41,39,39,573116,0,0,1111,"",4.72,0.50,0.48,0.48,0.50,0.00,0.00,1.03,"",0,0.0,5,13.9,3,8.3,1,2.6,-36601,-6.0,0,0.0,0,0.0,-168,-13.1
"01027","2","10","71","0","2023","2","",10,54,54,54,511068,0,0,728,"",6.67,0.41,0.42,0.43,0.36,0.00,0.00,0.86,"",1,11.1,0,0.0,3,5.9,3,5.9,-33985,-6.2,0,0.0,0,0.0,-78,-9.7
"01027","3","10","71","0","2023","2","",17,834,832,804,7623536,79660,160,712,"",4.76,2.05,2.06,2.04,2.00,1.03,0.94,0.98,"",0,0.0,19,2.3,-1,-0.1,-14,-1.7,2806,0.0,9423,13.4,-332,-67.5,-1,-0.1
"01027","5","10","71","0","2023","2","",212,3347,3320,3343,34781293,4514510,31378,802,"",0.89,0.92,0.91,0.92,0.94,1.01,1.00,1.02,"",12,6.0,-123,-3.5,-187,-5.3,-204,-5.8,-778611,-2.2,-672297,-13.0,-32984,-51.2,22,2.8
"01029","0","10","70","0","2023","2","",288,2541,2555,2520,35075988,3653690,26003,1063,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",13,4.7,111,4.6,113,4.6,81,3.3,4328285,14.1,582931,19.0,-17996,-40.9,92,9.5
"01029","1","10","71","0","2023","2","",8,44,46,48,867013,0,0,1450,"",5.35,0.91,0.95,1.00,0.94,0.00,0.00,0.99,"",0,0.0,-4,-8.3,-3,-6.1,-1,-2.0,-18081,-2.0,0,0.0,0,0.0,51,3.6
"01029","2","10","71","0","2023","2","",11,132,133,135,1654619,0,0,955,"",6.24,1.70,1.72,1.79,1.44,0.00,0.00,0.83,"",0,0.0,-15,-10.2,-13,-8.9,-11,-7.5,146606,9.7,0,0.0,0,0.0,162,20.4
"01029","3","10","71","0","2023","2","",30,597,605,597,6436304,172104,344,826,"",7.15,2.47,2.49,2.55,2.10,2.80,2.44,0.84,"",0,0.0,-13,-2.1,-12,-1.9,-14,-2.3,244685,4.0,-2774,-1.6,-881,-71.9,49,6.3
"01029","5","10","71","0","2023","2","",239,1768,1771,1740,26118052,3481586,25659,1142,"",0.85,0.81,0.81,0.80,0.87,0.98,0.99,1.08,"",13,5.8,143,8.8,141,8.7,107,6.6,3955075,17.8,585705,20.2,-17115,-40.0,96,9.2
"01031","0","10","70","0","2023","2","",1317,16795,16841,16810,182341273,21987588,120249,834,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",100,8.2,134,0.8,221,1.3,336,2.0,5133226,2.9,-1692024,-7.1,-157179,-56.7,12,1.5
"01031","1","10","71","0","2023","2","",16,245,252,249,4902203,0,0,1516,"",2.34,0.76,0.79,0.78,1.02,0.00,0.00,1.32,"",0,0.0,-7,-2.8,-1,-0.4,10,4.2,154771,3.3,0,0.0,0,0.0,43,2.9
"01031","2","10","71","0","2023","2","",22,490,490,469,5650657,0,0,900,"",2.73,0.96,0.96,0.93,0.95,0.00,0.00,1.00,"",1,4.8,25,5.4,22,4.7,23,5.2,383588,7.3,0,0.0,0,0.0,19,2.2
"01031","3","10","71","0","2023","2","",43,2051,2047,2066,23307474,212445,490,873,"",2.24,1.28,1.28,1.32,1.46,0.57,0.75,1.13,"",1,2.4,84,4.3,66,3.3,87,4.4,1500208,6.9,-25791,-10.8,-1472,-75.0,24,2.8
"01031","5","10","71","0","2023","2","",1236,14009,14052,14026,148480939,21775143,119759,814,"",0.96,0.98,0.98,0.97,0.95,1.01,1.00,0.98,"",98,8.6,32,0.2,134,1.0,216,1.6,3094659,2.1,-1666233,-7.1,-155707,-56.5,10,1.2
"01033","0","10","70","0","2023","2","",1533,24292,24434,24501,331970427,27995394,188585,1046,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",54,3.7,276,1.1,311,1.3,484,2.0,3002618,0.9,-2424377,-8.0,-237662,-55.8,-6,-0.6
"01033","1","10","71","0","2023","2","",15,694,696,713,19874591,0,0,2181,"",1.88,1.50,1.50,1.53,2.28,0.00,0.00,1.51,"",0,0.0,53,8.3,52,8.1,73,11.4,2561728,14.8,0,0.0,0,0.0,106,5.1
"01033","2","10","71","0","2023","2","",16,672,675,592,7432942,0,0,885,"",1.71,0.91,0.91,0.81,0.69,0.00,0.00,0.78,"",-1,-5.9,26,4.0,28,4.3,8,1.4,618962,9.1,0,0.0,0,0.0,47,5.6
"01033","3","10","71","0","2023","2","",49,3422,3443,3443,47199537,258217,1672,1057,"",2.19,1.48,1.48,1.51,1.63,0.55,1.64,1.09,"",0,0.0,34,1.0,56,1.7,77,2.3,5910685,14.3,30742,13.5,-599,-26.4,117,12.4
"01033","5","10","71","0","2023","2","",1453,19504,19620,19753,257463357,27737177,186913,1009,"",0.97,0.94,0.94,0.94,0.91,1.01,1.00,0.97,"",55,3.9,163,0.8,175,0.9,326,1.7,-6088757,-2.3,-2455119,-8.1,-237063,-55.9,-36,-3.4
"01035","0","10","70","0","2023","2","",278,3201,3243,3214,36321909,4333502,31527,868,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",7,2.6,58,1.8,78,2.5,66,2.1,2845481,8.5,122789,2.9,-23800,-43.0,51,6.2
"01035","1","10","71","0","2023","2","",5,27,29,24,340958,0,0,984,"",3.46,0.44,0.47,0.39,0.36,0.00,0.00,0.82,"",0,0.0,2,8.0,7,31.8,1,4.3,5220,1.6,0,0.0,0,0.0,-123,-11.1
"01035","2","10","71","0","2023","2","",12,182,173,184,2285662,0,0,979,"",7.05,1.86,1.76,1.91,1.93,0.00,0.00,1.04,"",0,0.0,12,7.1,7,4.2,16,9.5,182885,8.7,0,0.0,0,0.0,16,1.7
"01035","3","10","71","0","2023","2","",22,471,477,483,5228951,19387,39,843,"",5.43,1.55,1.55,1.62,1.65,0.27,0.23,1.05,"",1,4.8,-22,-4.5,-19,-3.8,-18,-3.6,415756,8.6,-5225,-21.2,-133,-77.3,98,13.2
"01035","5","10","71","0","2023","2","",239,2521,2564,2523,28466338,4314115,31488,863,"",0.88,0.92,0.92,0.91,0.92,1.02,1.01,1.00,"",6,2.6,66,2.7,83,3.3,67,2.7,2241620,8.5,128014,3.1,-23667,-42.9,44,5.4
"01037","0","10","70","0","2023","2","",159,1578,1531,1547,15776764,1501081,17774,782,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",10,6.7,156,11.0,92,6.4,99,6.8,-204861,-1.3,-479276,-24.2,-14118,-44.3,-74,-8.6
"01037","1","10","71","0","2023","2","",6,16,15,15,215719,0,0,1082,"",7.27,0.53,0.51,0.51,0.52,0.00,0.00,1.00,"",0,0.0,-1,-5.9,-1,-6.2,-2,-11.8,-12241,-5.4,0,0.0,0,0.0,30,2.9
"01037","2","10","71","0","2023","2","",13,48,49,48,441384,0,0,702,"",13.36,1.00,1.06,1.04,0.86,0.00,0.00,0.83,"",0,0.0,2,4.3,4,8.9,2,4.3,12947,3.0,0,0.0,0,0.0,-20,-2.8
