"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01109","5","55","74","0","2018","1","",4,93,87,88,1090544,802603,28142,939,"",0.85,0.40,0.38,0.38,0.19,0.38,1.05,0.48,"",0,0.0,-15,-13.9,-28,-24.3,-25,-22.1,-294454,-21.3,-228335,-22.1,-11332,-28.7,-12,-1.3
"01113","5","55","74","0","2018","1","",6,21,21,21,407349,304008,2244,1492,"",0.99,0.09,0.09,0.09,0.07,0.14,0.09,0.80,"",0,0.0,-3,-12.5,-3,-12.5,-3,-12.5,-56218,-12.1,-35845,-10.5,-1136,-33.6,6,0.4
"01115","5","55","74","0","2018","1","",10,34,35,32,626038,411308,2901,1430,"",1.00,0.11,0.11,0.10,0.08,0.13,0.08,0.76,"",-4,-28.6,-170,-83.3,-170,-82.9,-170,-84.2,-3449327,-84.6,-1346325,-76.6,-12808,-81.5,-109,-7.1
"01117","5","55","74","0","2018","1","",59,1919,1906,1889,45826019,19329069,284230,1851,"",1.52,1.40,1.39,1.38,0.91,1.17,1.47,0.66,"",-13,-18.1,-154,-7.4,-164,-7.9,-175,-8.5,992563,2.2,-1170092,-5.7,-76431,-21.2,184,11.0
"01119","5","55","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01121","5","55","74","0","2018","1","",6,64,64,63,723348,233497,3861,874,"",0.65,0.14,0.14,0.13,0.05,0.04,0.07,0.40,"",-1,-14.3,-2,-3.0,-1,-1.5,-2,-3.1,-28449,-3.8,-22486,-8.8,-895,-18.8,-11,-1.2
"01123","5","55","74","0","2018","1","",8,225,216,209,2756891,1619426,17391,979,"",1.42,1.09,1.04,1.00,0.64,0.83,0.69,0.61,"",-1,-11.1,-7,-3.0,-13,-5.7,-30,-12.6,25240,0.9,-60321,-3.6,-3626,-17.3,78,8.7
"01125","5","55","74","0","2018","1","",26,430,439,462,17852501,5322699,76064,3095,"",0.85,0.29,0.29,0.31,0.40,0.38,0.47,1.37,"",-3,-10.3,-92,-17.6,-90,-17.0,-70,-13.2,1990465,12.5,337553,6.8,-4081,-5.1,783,33.9
"01127","5","55","74","0","2018","1","",5,179,174,169,3091908,1390656,20833,1367,"",0.54,0.61,0.60,0.58,0.42,0.48,0.59,0.71,"",0,0.0,3,1.7,-4,-2.2,-17,-9.1,231501,8.1,80036,6.1,-14429,-40.9,145,11.9
"01129","5","55","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01133","5","55","74","0","2018","1","",4,18,18,19,369661,246244,3180,1551,"",1.23,0.14,0.14,0.15,0.13,0.17,0.16,0.86,"",0,0.0,-5,-21.7,-3,-14.3,-2,-9.5,-11858,-3.1,-7438,-2.9,-287,-8.3,196,14.5
"01999","5","55","74","0","2018","1","N",210,0,0,0,0,0,0,0,"N",2.37,0,0,0,0,0,0,0,"N",-9,-4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02000","5","55","54","0","2018","1","",154,2718,2712,2732,65879406,47844520,746175,1863,"",1.07,0.55,0.54,0.54,0.37,0.54,0.56,0.68,"",-2,-1.3,-7,-0.3,-68,-2.4,-35,-1.3,-4644807,-6.6,-1775623,-3.6,-135136,-15.3,-104,-5.3
"02013","5","55","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",3.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02016","5","55","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",1.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02020","5","55","74","0","2018","1","",71,1615,1615,1620,42294370,32150249,496448,2012,"",1.31,0.69,0.68,0.69,0.48,0.75,0.79,0.70,"",2,2.9,-29,-1.8,-65,-3.9,-62,-3.7,2286101,5.7,465631,1.5,-58725,-10.6,168,9.1
"02050","5","55","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02068","5","55","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",1.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02070","5","55","74","0","2018","1","",3,24,20,19,207260,207260,3309,759,"",2.91,0.66,0.50,0.49,0.19,0.33,0.35,0.35,"",0,0.0,5,26.3,-4,-16.7,-4,-17.4,35270,20.5,35270,20.5,-68,-2.0,158,26.3
"02090","5","55","74","0","2018","1","N",4,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02110","5","55","74","0","2018","1","",3,52,50,48,995919,909076,13856,1532,"",0.41,0.20,0.19,0.18,0.11,0.27,0.29,0.59,"",-1,-25.0,-14,-21.2,-13,-20.6,-15,-23.8,-235485,-19.1,-218782,-19.4,-6262,-31.1,52,3.5
"02122","5","55","74","0","2018","1","",5,26,25,25,530827,447399,7109,1612,"",0.38,0.09,0.09,0.09,0.06,0.11,0.12,0.65,"",0,0.0,1,4.0,0,0.0,-6,-19.4,83837,18.8,409,0.1,-339,-4.6,339,26.6
"02130","5","55","74","0","2018","1","",4,19,21,23,2709128,470448,7838,9924,"",1.03,0.19,0.20,0.22,0.86,0.36,0.40,4.25,"",0,0.0,-10,-34.5,-2,-8.7,1,4.5,-7860,-0.3,-5151,-1.1,-1353,-14.7,1451,17.1
"02150","5","55","74","0","2018","1","",4,63,63,69,2728047,1462108,21984,3228,"",1.21,0.74,0.65,0.70,1.00,1.08,1.06,1.44,"",0,0.0,2,3.3,0,0.0,13,23.2,953368,53.7,182360,14.2,-1184,-5.1,953,41.9
"02158","5","55","74","0","2018","1","N",3,0,0,0,0,0,0,0,"N",3.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","5","55","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",2.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02170","5","55","74","0","2018","1","",6,63,64,61,1045866,1026750,15605,1284,"",0.43,0.18,0.18,0.17,0.11,0.20,0.20,0.64,"",-1,-14.3,9,16.7,10,18.5,6,10.9,205103,24.4,196169,23.6,3062,24.4,94,7.9
"02180","5","55","74","0","2018","1","",12,136,132,139,1145866,1052824,19014,650,"",5.98,2.24,2.17,2.24,0.62,1.09,1.33,0.28,"",0,0.0,9,7.1,12,10.0,21,17.8,-84427,-6.9,-43870,-4.0,-1300,-6.4,-128,-16.5
"02185","5","55","74","0","2018","1","N",4,0,0,0,0,0,0,0,"N",2.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02188","5","55","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02195","5","55","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02198","5","55","74","0","2018","1","",3,26,27,26,146681,146681,2201,428,"",1.97,0.80,0.83,0.79,0.18,0.38,0.38,0.23,"",0,0.0,-3,-10.3,-1,-3.6,-1,-3.7,12393,9.2,12393,9.2,-69,-3.0,59,16.0
"02220","5","55","74","0","2018","1","",3,27,27,27,521946,328577,4928,1487,"",1.24,0.46,0.45,0.43,0.30,0.55,0.53,0.67,"",0,0.0,2,8.0,2,8.0,2,8.0,-38976,-6.9,-40048,-10.9,-601,-10.9,-239,-13.8
"02261","5","55","74","0","2018","1","",5,53,55,61,1086930,980999,14874,1484,"",1.41,0.85,0.87,0.91,0.44,0.73,0.69,0.50,"",0,0.0,0,0.0,1,1.9,8,15.1,-55993,-4.9,-56654,-5.5,-5208,-25.9,-164,-10.0
"02282","5","55","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",3.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02290","5","55","74","0","2018","1","",4,34,25,23,247757,247757,4116,697,"",2.32,1.00,0.70,0.65,0.30,0.85,0.90,0.38,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02999","5","55","74","0","2018","1","",8,105,106,104,2109046,2033538,30719,1545,"",2.07,4.05,4.08,4.09,1.86,2.79,2.79,0.46,"",-1,-11.1,0,0.0,1,1.0,0,0.0,456007,27.6,447477,28.2,6293,25.8,330,27.2
"04000","5","55","54","0","2018","1","",900,28470,28683,28592,765569308,238747915,4097975,2060,"",0.86,0.63,0.63,0.63,0.49,0.53,0.43,0.78,"",75,9.1,-2938,-9.4,-2573,-8.2,-2835,-9.0,-73971790,-8.8,-9368607,-3.8,36637,0.9,1,0.0
"04001","5","55","74","0","2018","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","5","55","74","0","2018","1","",5,51,49,48,505079,296441,24418,788,"",0.34,0.09,0.09,0.09,0.03,0.07,0.26,0.35,"",-1,-16.7,4,8.5,1,2.1,1,2.1,8762,1.8,7669,2.7,5370,28.2,-19,-2.4
"04005","5","55","74","0","2018","1","",18,173,169,173,2321075,1416222,24814,1040,"",0.81,0.18,0.17,0.17,0.09,0.19,0.18,0.49,"",4,28.6,15,9.5,15,9.7,20,13.1,237422,11.4,189082,15.4,6506,35.5,6,0.6
"04007","5","55","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04013","5","55","74","0","2018","1","",645,25611,25788,25721,716065119,217293524,3727168,2143,"",1.00,0.80,0.80,0.80,0.62,0.66,0.56,0.77,"",36,5.9,-2760,-9.7,-2466,-8.7,-2711,-9.5,-75372994,-9.5,-8780057,-3.9,26995,0.7,-4,-0.2
"04015","5","55","74","0","2018","1","",5,51,51,51,1121689,319429,6240,1692,"",0.20,0.06,0.06,0.06,0.06,0.04,0.04,0.92,"",-1,-16.7,-2,-3.8,-1,-1.9,-1,-1.9,-55992,-4.8,-29278,-8.4,-2291,-26.9,-39,-2.3
"04017","5","55","74","0","2018","1","",7,137,133,133,2475326,945914,17342,1417,"",0.64,0.33,0.32,0.31,0.24,0.33,0.24,0.75,"",2,40.0,0,0.0,7,5.6,8,6.4,-56458,-2.2,41923,4.6,-3971,-18.6,-89,-5.9
"04019","5","55","74","0","2018","1","",71,1690,1728,1699,27508154,11361580,161629,1241,"",0.58,0.28,0.29,0.29,0.15,0.22,0.16,0.52,"",5,7.6,-149,-8.1,-91,-5.0,-126,-6.9,1859061,7.2,-215590,-1.9,15067,10.3,161,14.9
"04021","5","55","74","0","2018","1","N",5,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",-2,-28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04023","5","55","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04025","5","55","74","0","2018","1","",16,97,95,93,1648221,753320,15888,1335,"",0.43,0.09,0.09,0.09,0.06,0.08,0.08,0.69,"",4,33.3,20,26.0,17,21.8,8,9.4,526509,46.9,109828,17.1,6069,61.8,256,23.7
"04027","5","55","74","0","2018","1","",8,223,222,228,2860149,1701136,51083,981,"",0.38,0.18,0.18,0.19,0.10,0.15,0.08,0.53,"",0,0.0,-21,-8.6,-11,-4.7,4,1.8,-262474,-8.4,-163921,-8.8,-9036,-15.0,-47,-4.6
"04999","5","55","74","0","2018","1","",117,354,354,356,9651885,3979750,54878,2093,"",1.13,0.77,0.76,0.76,0.33,0.55,0.31,0.43,"",27,30.0,-38,-9.7,-49,-12.2,-31,-8.0,-672103,-6.5,-523584,-11.6,-6044,-9.9,77,3.8
"05000","5","55","54","0","2018","1","",560,35014,35201,35137,1549395078,480563863,4348905,3394,"",0.93,1.80,1.81,1.80,2.72,2.21,1.38,1.51,"",4,0.7,-1003,-2.8,-788,-2.2,-852,-2.4,968269,0.1,-42843728,-8.2,-276169,-6.0,85,2.6
"05001","5","55","74","0","2018","1","N",5,0,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,0,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05003","5","55","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05005","5","55","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05007","5","55","74","0","2018","1","N",41,0,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,0,"N",1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05009","5","55","74","0","2018","1","",6,147,147,148,1403958,965272,7077,733,"",0.92,0.65,0.65,0.65,0.26,0.42,0.28,0.40,"",-1,-14.3,9,6.5,16,12.2,18,13.8,-933504,-39.9,-43157,-4.3,-158,-2.2,-619,-45.8
"05011","5","55","74","0","2018","1","",3,11,11,11,156230,97096,558,1093,"",1.22,0.18,0.18,0.18,0.12,0.17,0.06,0.66,"",-1,-25.0,-11,-50.0,-10,-47.6,-9,-45.0,-202377,-56.4,-202267,-67.6,-1643,-74.6,-221,-16.8
"05019","5","55","74","0","2018","1","",5,69,69,69,2178497,661420,8925,2429,"",1.13,0.46,0.46,0.45,0.64,0.53,0.18,1.41,"",0,0.0,0,0.0,-1,-1.4,-3,-4.2,58915,2.8,-111741,-14.5,477,5.6,111,4.8
"05021","5","55","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05023","5","55","74","0","2018","1","",4,33,33,33,643451,482474,2371,1500,"",0.90,0.33,0.32,0.32,0.31,0.46,0.10,0.95,"",0,0.0,-3,-8.3,-3,-8.3,-3,-8.3,-248102,-27.8,-114112,-19.1,-622,-20.8,-405,-21.3
"05025","5","55","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",1.10,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05027","5","55","74","0","2018","1","",3,8,8,8,106560,55980,224,1025,"",0.64,0.06,0.06,0.06,0.03,0.04,0.01,0.51,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05031","5","55","74","0","2018","1","",20,321,327,321,6784557,3457796,53376,1616,"",1.05,0.39,0.40,0.39,0.33,0.40,0.47,0.84,"",0,0.0,-21,-6.1,-12,-3.5,-22,-6.4,59525,0.9,-504032,-12.7,-5807,-9.8,100,6.6
"05033","5","55","74","0","2018","1","",4,49,51,50,405272,380133,9766,623,"",0.48,0.15,0.16,0.16,0.06,0.10,0.22,0.36,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
