"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"06089","3","22","74","0","2018","1","",13,158,153,152,2425080,866054,41606,1209,"",2.19,1.42,1.39,1.38,1.68,7.81,15.15,1.20,"",0,0.0,13,9.0,4,2.7,4,2.7,94880,4.1,53106,6.5,1578,3.9,-8,-0.7
"06089","5","22","74","0","2018","1","",14,391,407,415,12802196,4107554,188787,2436,"",1.10,1.55,1.63,1.66,2.16,2.05,3.15,1.34,"",-1,-6.7,-20,-4.9,-5,-1.2,5,1.2,-870920,-6.4,1506738,57.9,60459,47.1,-123,-4.8
"06093","3","22","74","0","2018","1","N",11,0,0,0,0,0,0,0,"N",7.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06093","5","22","74","0","2018","1","",9,56,55,54,1029164,374101,18163,1439,"",2.83,1.13,1.10,1.07,0.93,1.05,1.70,0.85,"",1,12.5,-4,-6.7,-5,-8.3,-3,-5.3,-654466,-38.9,-6560,-1.7,-2406,-11.7,-756,-34.4
"06095","3","22","74","0","2018","1","",6,321,322,324,6799379,86226,1934,1623,"",0.62,1.36,1.37,1.38,1.53,0.35,0.34,1.11,"",0,0.0,6,1.9,5,1.6,7,2.2,125771,1.9,-1907,-2.2,-547,-22.0,0,0.0
"06095","5","22","74","0","2018","1","",10,575,588,590,22708575,6963009,312808,2989,"",0.48,1.08,1.10,1.10,1.24,1.57,2.51,1.13,"",2,25.0,-29,-4.8,-13,-2.2,-10,-1.7,-159942,-0.7,3198073,84.9,128708,69.9,65,2.2
"06097","3","22","74","0","2018","1","",8,575,570,560,10368225,213145,6561,1403,"",0.47,1.65,1.63,1.61,1.82,0.51,0.69,1.12,"",0,0.0,19,3.4,13,2.3,3,0.5,420503,4.2,4488,2.2,-726,-10.0,28,2.0
"06097","5","22","74","0","2018","1","",15,700,706,707,22923262,7663533,346730,2504,"",0.41,0.89,0.89,0.89,0.98,1.02,1.67,1.10,"",2,15.4,-11,-1.5,3,0.4,15,2.2,-2216121,-8.8,3156816,70.0,126930,57.7,-251,-9.1
"06099","3","22","74","0","2018","1","",17,1108,1103,1109,23365878,417466,14548,1624,"",1.27,3.53,3.53,3.53,5.18,1.20,1.74,1.47,"",0,0.0,10,0.9,8,0.7,14,1.3,809038,3.6,12181,3.0,-775,-5.1,41,2.6
"06099","5","22","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06101","3","22","74","0","2018","1","N",3,0,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06101","5","22","74","0","2018","1","",8,35,41,39,857823,246018,13611,1721,"",1.34,0.32,0.36,0.34,0.34,0.26,0.47,1.00,"",0,0.0,23,191.7,28,215.4,26,200.0,477786,125.7,168792,218.6,9810,258.1,-587,-25.4
"06103","3","22","74","0","2018","1","",6,11,12,13,92231,59828,3090,591,"",3.81,0.36,0.39,0.43,0.24,1.94,3.74,0.61,"",0,0.0,-2,-15.4,-3,-20.0,-2,-13.3,-8144,-8.1,-3785,-6.0,-132,-4.1,52,9.6
"06103","5","22","74","0","2018","1","",7,96,95,94,2693971,919146,41842,2181,"",2.06,1.38,1.35,1.36,1.70,1.64,2.33,1.24,"",0,0.0,7,7.9,5,5.6,-1,-1.1,-280400,-9.4,396272,75.8,15949,61.6,-324,-12.9
"06105","3","22","74","0","2018","1","",3,36,36,36,773981,58676,1747,1654,"",8.63,8.46,8.48,8.60,15.15,17.78,20.25,1.78,"",0,0.0,1,2.9,1,2.9,1,2.9,-192346,-19.9,46,0.1,-358,-17.0,-470,-22.1
"06105","5","22","74","0","2018","1","",4,12,12,12,61617,50277,2003,395,"",5.33,1.25,1.24,1.26,0.29,0.84,1.07,0.23,"",0,0.0,2,20.0,2,20.0,1,9.1,1834,3.1,-2621,-5.0,-172,-7.9,-50,-11.2
"06107","3","22","74","0","2018","1","",29,227,235,237,3090787,1143711,41670,1020,"",3.25,0.85,0.88,0.91,0.95,4.12,5.95,1.08,"",-1,-3.3,-5,-2.2,7,3.1,12,5.3,46940,1.5,-10554,-0.9,-467,-1.1,-5,-0.5
"06107","5","22","74","0","2018","1","",32,714,711,707,22994030,4569420,232529,2489,"",1.66,1.19,1.16,1.19,1.72,0.91,1.52,1.46,"",2,6.7,24,3.5,14,2.0,9,1.3,845017,3.8,601104,15.1,31280,15.5,38,1.6
"06109","3","22","74","0","2018","1","",3,63,59,56,949607,313242,11221,1231,"",2.23,2.19,2.04,1.93,2.43,11.69,16.74,1.18,"",0,0.0,9,16.7,5,9.3,0,0.0,49092,5.5,3806,1.2,-1739,-13.4,-36,-2.8
"06109","5","22","74","0","2018","1","",11,95,96,96,2563671,863749,43064,2061,"",3.79,1.46,1.46,1.46,1.60,1.78,2.95,1.09,"",0,0.0,0,0.0,-4,-4.0,-1,-1.0,-44878,-1.7,226858,35.6,9136,26.9,-1,0.0
"06111","3","22","74","0","2018","1","",15,746,743,744,14881245,664476,29454,1538,"",0.65,1.37,1.36,1.36,1.56,1.04,1.98,1.15,"",0,0.0,42,6.0,33,4.6,29,4.1,1268143,9.3,54036,8.9,6053,25.9,62,4.2
"06111","5","22","74","0","2018","1","",59,946,947,940,33651309,6236150,328252,2741,"",1.19,0.77,0.76,0.75,0.86,0.54,1.01,1.13,"",1,1.7,-36,-3.7,-20,-2.1,-26,-2.7,3169197,10.4,579128,10.2,33110,11.2,328,13.6
"06113","3","22","74","0","2018","1","N",8,0,0,0,0,0,0,0,"N",1.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06113","5","22","74","0","2018","1","N",7,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06115","3","22","74","0","2018","1","N",6,0,0,0,0,0,0,0,"N",4.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06115","5","22","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06999","5","22","74","0","2018","1","",59,277,331,268,7455148,2082905,98004,1964,"",0.63,0.19,0.22,0.18,0.09,0.11,0.16,0.48,"N",16,37.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08000","3","22","54","0","2018","1","",200,5819,5842,5897,109322870,22806370,81720,1437,"",1.16,1.31,1.32,1.33,1.32,2.92,1.19,1.00,"",0,0.0,53,0.9,62,1.1,82,1.4,2007515,1.9,751583,3.4,-4983,-5.7,11,0.8
"08000","5","22","54","0","2018","1","",409,7969,7996,7999,238130150,98388436,827823,2293,"",1.10,0.79,0.79,0.79,0.70,0.70,0.56,0.88,"",6,1.5,-213,-2.6,-124,-1.5,-117,-1.4,-1203955,-0.5,-612863,-0.6,-243498,-22.7,31,1.4
"08001","3","22","74","0","2018","1","N",11,0,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08001","5","22","74","0","2018","1","",18,612,606,618,16078226,6976519,57510,2021,"",0.87,0.77,0.76,0.77,0.67,0.67,0.49,0.87,"",1,5.9,-22,-3.5,-25,-4.0,-4,-0.6,409320,2.6,-62258,-0.9,-10766,-15.8,105,5.5
"08003","3","22","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",1.86,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08003","5","22","74","0","2018","1","",4,50,52,48,1337164,584591,6665,2057,"",3.45,1.62,1.67,1.53,2.08,1.89,2.25,1.29,"",0,0.0,-16,-24.2,-11,-17.5,-7,-12.7,-684409,-33.9,-232791,-28.5,-18855,-73.9,-478,-18.9
"08005","3","22","74","0","2018","1","",7,89,87,85,1352148,1350348,4063,1196,"",0.37,0.16,0.16,0.15,0.11,1.23,0.42,0.71,"",0,0.0,6,7.2,1,1.2,1,1.2,67960,5.3,67960,5.3,178,4.6,25,2.1
"08005","5","22","74","0","2018","1","",9,171,173,174,5140641,1884570,14985,2290,"",0.22,0.14,0.14,0.14,0.10,0.09,0.07,0.75,"",0,0.0,-2,-1.2,1,0.6,4,2.4,186091,3.8,13275,0.7,-4442,-22.9,70,3.2
"08007","3","22","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",3.94,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08007","5","22","74","0","2018","1","N",3,0,0,0,0,0,0,0,"N",2.74,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08009","3","22","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",10.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08009","5","22","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",4.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08011","5","22","74","0","2018","1","",3,22,22,22,180729,168994,1957,632,"",16.65,5.42,5.27,5.27,2.33,2.92,5.77,0.44,"",0,0.0,-1,-4.3,0,0.0,0,0.0,13267,7.9,10287,6.5,-323,-14.2,55,9.5
"08013","3","22","74","0","2018","1","N",10,0,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08013","5","22","74","0","2018","1","",14,180,175,176,6559214,2183567,18494,2851,"",0.49,0.26,0.25,0.25,0.25,0.23,0.19,0.98,"",-1,-6.7,-49,-21.4,-57,-24.6,-56,-24.1,-1233669,-15.8,-636135,-22.6,-11314,-38.0,256,9.9
"08015","3","22","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08015","5","22","74","0","2018","1","",6,49,50,50,1121773,595240,4018,1737,"",3.22,1.68,1.71,1.70,1.94,1.93,1.67,1.14,"",0,0.0,-4,-7.5,-2,-3.8,-2,-3.8,-27617,-2.4,-39361,-6.2,-1309,-24.6,48,2.8
"08017","5","22","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",6.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08019","5","22","74","0","2018","1","",4,19,23,23,627080,267230,2146,2226,"",5.85,1.53,1.86,1.85,1.95,1.50,1.28,1.12,"",-1,-20.0,-5,-20.8,0,0.0,1,4.5,34655,5.8,722,0.3,-209,-8.9,245,12.4
"08023","3","22","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",24.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08023","5","22","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",5.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","3","22","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",18.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","22","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",16.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08027","3","22","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",8.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08027","5","22","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",3.78,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08029","3","22","74","0","2018","1","",3,5,5,5,26944,26944,174,415,"",3.93,0.36,0.36,0.36,0.18,1.38,1.21,0.50,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-38,-17.9,0,0.0
"08029","5","22","74","0","2018","1","",10,41,45,44,676749,400060,4433,1201,"",6.08,1.29,1.42,1.38,1.10,1.13,1.41,0.81,"",1,11.1,2,5.1,7,18.4,-1,-2.2,-2833,-0.4,13862,3.6,-265,-5.6,-84,-6.5
"08031","3","22","74","0","2018","1","N",3,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08031","5","22","74","0","2018","1","",35,1801,1810,1805,77475309,24992966,199049,3301,"",0.58,0.92,0.93,0.92,0.94,0.83,0.63,1.02,"",-1,-2.8,-36,-2.0,-12,-0.7,-17,-0.9,-4645487,-5.7,-128351,-0.5,-47013,-19.1,-157,-4.5
"08035","3","22","74","0","2018","1","",9,223,233,223,3893015,3533560,10600,1323,"",0.86,1.06,1.13,1.07,0.87,8.77,3.16,0.80,"",2,28.6,9,4.2,18,8.4,14,6.7,188105,5.1,134630,4.0,404,4.0,-17,-1.3
"08035","5","22","74","0","2018","1","",8,222,218,219,5223578,2748395,21846,1829,"",0.36,0.47,0.46,0.46,0.28,0.38,0.30,0.61,"",0,0.0,2,0.9,-4,-1.8,-1,-0.5,489286,10.3,66959,2.5,-2067,-8.6,179,10.8
"08037","3","22","74","0","2018","1","N",3,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08037","5","22","74","0","2018","1","",7,52,52,52,1192833,633364,6407,1765,"",1.08,0.38,0.38,0.38,0.35,0.30,0.32,0.93,"",-1,-12.5,-6,-10.3,-6,-10.3,-6,-10.3,5713,0.5,-43248,-6.4,-1590,-19.9,191,12.1
"08039","3","22","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",1.74,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08039","5","22","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08041","3","22","74","0","2018","1","",16,1946,1952,1978,44059268,1388426,7612,1730,"",0.94,4.25,4.28,4.32,6.19,1.98,1.19,1.45,"",0,0.0,32,1.7,39,2.0,60,3.1,993272,2.3,42477,3.2,-4364,-36.4,0,0.0
"08041","5","22","74","0","2018","1","",15,494,495,491,19179742,6808326,55053,2991,"",0.41,0.48,0.48,0.47,0.66,0.54,0.39,1.38,"",-1,-6.2,-2,-0.4,4,0.8,-2,-0.4,556892,3.0,92600,1.4,-11931,-17.8,87,3.0
"08043","3","22","74","0","2018","1","",4,45,46,47,671315,580122,1741,1123,"",5.00,2.01,2.07,2.10,2.41,26.93,10.12,1.17,"",0,0.0,0,0.0,2,4.5,4,9.3,43673,7.0,25513,4.6,77,4.6,26,2.4
"08043","5","22","74","0","2018","1","",8,48,50,50,807710,463562,5148,1259,"",4.64,0.95,0.99,0.98,0.71,1.19,1.37,0.73,"",0,0.0,-4,-7.7,-2,-3.8,-3,-5.7,-11543,-1.4,-15587,-3.3,-2223,-30.2,55,4.6
"08045","3","22","74","0","2018","1","",3,48,52,58,366751,364001,1092,536,"",1.33,1.13,1.23,1.36,0.57,5.19,1.59,0.46,"",0,0.0,-2,-4.0,-3,-5.5,-2,-3.3,3637,1.0,4237,1.2,12,1.1,28,5.5
"08045","5","22","74","0","2018","1","",17,289,278,274,6839294,3408099,43896,1877,"",3.50,3.02,2.89,2.83,2.59,2.68,2.92,0.89,"",2,13.3,-5,-1.7,-12,-4.1,-14,-4.9,118453,1.8,-87047,-2.5,-30950,-41.4,98,5.5
"08047","3","22","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",7.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08049","3","22","74","0","2018","1","",10,72,74,78,968151,405714,1217,997,"",13.39,5.12,5.33,5.66,6.81,19.19,8.63,1.27,"",0,0.0,2,2.9,13,21.3,10,14.7,32776,3.5,21358,5.6,64,5.6,-88,-8.1
"08049","5","22","74","0","2018","1","N",3,0,0,0,0,0,0,0,"N",1.86,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08051","3","22","74","0","2018","1","N",3,0,0,0,0,0,0,0,"N",2.90,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08051","5","22","74","0","2018","1","",5,59,59,60,1016264,663081,5518,1318,"",2.24,1.73,1.75,1.78,1.50,1.72,1.49,0.85,"",0,0.0,2,3.5,2,3.5,3,5.3,92296,10.0,37391,6.0,-2296,-29.4,71,5.7
"08055","3","22","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",12.82,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08055","5","22","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",5.94,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08057","5","22","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",6.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08059","3","22","74","0","2018","1","",19,187,181,184,2610886,2571441,7713,1092,"",1.09,0.47,0.46,0.46,0.36,3.72,1.36,0.77,"",0,0.0,12,6.9,9,5.2,7,4.0,211469,8.8,205601,8.7,615,8.7,35,3.3
"08059","5","22","74","0","2018","1","",31,744,761,763,22508184,9035288,78764,2290,"",0.83,0.83,0.85,0.85,0.75,0.72,0.64,0.90,"",1,3.3,-19,-2.5,7,0.9,14,1.9,1843612,8.9,169017,1.9,-30907,-28.2,186,8.8
"08061","5","22","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",19.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08063","5","22","74","0","2018","1","",4,33,33,33,690340,379627,2979,1609,"",7.30,3.10,3.11,3.10,3.29,2.92,3.69,1.06,"",0,0.0,-1,-2.9,-1,-2.9,-1,-2.9,-18841,-2.7,-8636,-2.2,-1010,-25.3,5,0.3
"08065","3","22","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",9.62,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08065","5","22","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",4.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08067","3","22","74","0","2018","1","",5,28,27,27,218219,218219,654,614,"",2.21,0.64,0.62,0.62,0.35,3.10,1.20,0.55,"",0,0.0,-1,-3.4,-2,-6.9,-4,-12.9,-13734,-5.9,-13734,-5.9,-43,-6.2,13,2.2
"08067","5","22","74","0","2018","1","",11,132,135,136,2906487,1613292,11487,1664,"",2.25,1.33,1.37,1.37,1.12,1.26,0.97,0.83,"",-1,-8.3,-2,-1.5,0,0.0,-1,-0.7,100839,3.6,33352,2.1,-3162,-21.6,69,4.3
"08069","3","22","74","0","2018","1","",14,501,509,510,11067067,1877897,5634,1680,"",1.32,1.88,1.92,1.91,2.55,4.66,1.62,1.34,"",-1,-6.7,-3,-0.6,0,0.0,-1,-0.2,-16402,-0.1,-275282,-12.8,-826,-12.8,2,0.1
"08069","5","22","74","0","2018","1","",17,252,260,261,5802284,3172341,26794,1732,"",0.75,0.42,0.43,0.43,0.33,0.43,0.35,0.76,"",2,13.3,12,5.0,19,7.9,21,8.8,685740,13.4,491966,18.4,-6459,-19.4,94,5.7
"08071","5","22","74","0","2018","1","",3,17,17,17,336532,186453,1301,1523,"",2.80,0.92,0.92,0.90,0.84,0.84,0.60,0.92,"",0,0.0,0,0.0,0,0.0,0,0.0,-3997,-1.2,22600,13.8,-139,-9.7,-18,-1.2
"08073","5","22","74","0","2018","1","",4,46,46,45,1076138,571727,4964,1813,"",13.10,5.44,5.37,5.19,6.06,7.98,10.03,1.14,"",0,0.0,0,0.0,0,0.0,0,0.0,-317605,-22.8,-17744,-3.0,-1425,-22.3,-535,-22.8
"08075","3","22","74","0","2018","1","N",3,0,0,0,0,0,0,0,"N",5.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08075","5","22","74","0","2018","1","",6,120,127,126,2921545,1526861,19622,1808,"",4.89,3.92,4.18,4.12,4.36,5.20,7.86,1.07,"",0,0.0,-16,-11.8,-7,-5.2,-11,-8.0,-75324,-2.5,-80790,-5.0,-6123,-23.8,109,6.4
"08077","3","22","74","0","2018","1","N",10,0,0,0,0,0,0,0,"N",2.39,0,0,0,0,0,0,0,"N",-1,-9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08077","5","22","74","0","2018","1","",14,185,187,186,4079033,2082757,18354,1687,"",1.55,0.80,0.80,0.79,0.72,0.80,0.53,0.90,"",0,0.0,-13,-6.6,-7,-3.6,-13,-6.5,-67527,-1.6,-72147,-3.3,-2807,-13.3,68,4.2
"08081","5","22","74","0","2018","1","N",3,0,0,0,0,0,0,0,"N",3.46,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08083","3","22","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",2.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08083","5","22","74","0","2018","1","",6,88,81,81,1220730,848227,8031,1127,"",3.51,2.61,2.39,2.38,1.84,2.23,2.18,0.75,"",0,0.0,1,1.1,-2,-2.4,-4,-4.7,743,0.1,2659,0.3,-3373,-29.6,23,2.1
"08085","3","22","74","0","2018","1","N",7,0,0,0,0,0,0,0,"N",5.91,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08085","5","22","74","0","2018","1","",10,210,212,214,4497745,2535669,20166,1632,"",3.91,3.66,3.72,3.75,3.70,4.09,2.93,1.00,"",0,0.0,-4,-1.9,-4,-1.9,-4,-1.8,363507,8.8,181877,7.7,-2383,-10.6,160,10.9
"08087","3","22","74","0","2018","1","",4,30,31,36,277635,277635,833,661,"",5.77,1.43,1.49,1.72,1.01,7.96,3.06,0.65,"",0,0.0,3,11.1,1,3.3,-1,-2.7,9159,3.4,9159,3.4,26,3.2,2,0.3
"08087","5","22","74","0","2018","1","",10,189,190,190,4598306,2120600,16668,1865,"",6.69,3.97,4.00,3.99,4.07,3.36,2.81,1.02,"",0,0.0,-7,-3.6,-2,-1.0,-4,-2.1,-52932,-1.1,-38494,-1.8,-3893,-18.9,21,1.1
"08089","3","22","74","0","2018","1","",5,30,29,28,195183,192183,1068,518,"",11.43,2.96,2.88,2.73,1.84,14.18,12.08,0.65,"",0,0.0,0,0.0,-1,-3.3,-1,-3.4,4775,2.5,1775,0.9,129,13.7,24,4.9
"08089","5","22","74","0","2018","1","",11,64,65,66,1143626,701900,6709,1353,"",11.66,2.79,2.83,2.82,2.63,2.86,3.48,0.93,"",0,0.0,-3,-4.5,-2,-3.0,1,1.5,-57697,-4.8,-20750,-2.9,-1583,-19.1,-40,-2.9
"08091","3","22","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",3.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08091","5","22","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",3.15,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08093","3","22","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",4.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08093","5","22","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08095","5","22","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",6.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08097","3","22","74","0","2018","1","N",3,0,0,0,0,0,0,0,"N",1.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08097","5","22","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08099","3","22","74","0","2018","1","N",3,0,0,0,0,0,0,0,"N",8.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08099","5","22","74","0","2018","1","",10,61,60,60,1461296,634227,4771,1863,"",13.49,3.58,3.55,3.56,4.51,3.22,3.44,1.27,"",1,11.1,9,17.3,8,15.4,5,9.1,511326,53.8,66835,11.8,-1682,-26.1,484,35.1
"08101","3","22","74","0","2018","1","",6,200,211,213,3093887,319506,959,1144,"",2.03,1.94,2.06,2.07,2.33,2.43,0.65,1.15,"",0,0.0,0,0.0,3,1.4,13,6.5,-324155,-9.5,21605,7.3,65,7.3,-153,-11.8
"08101","5","22","74","0","2018","1","",12,380,381,382,9652357,4407950,31287,1949,"",1.88,1.63,1.63,1.63,1.77,1.85,0.98,1.09,"",1,9.1,-23,-5.7,-14,-3.5,-13,-3.3,-623227,-6.1,-275619,-5.9,-9517,-23.3,-39,-2.0
"08103","5","22","74","0","2018","1","N",3,0,0,0,0,0,0,0,"N",6.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08105","3","22","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",2.69,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08105","5","22","74","0","2018","1","",5,66,67,67,987476,732387,5115,1139,"",6.24,4.49,4.49,4.45,3.11,4.45,2.62,0.69,"",0,0.0,-1,-1.5,-1,-1.5,-4,-5.6,40930,4.3,12746,1.8,-1187,-18.8,79,7.5
"08107","3","22","74","0","2018","1","",4,22,22,22,316523,12450,102,1107,"",2.60,0.78,0.80,0.80,0.88,0.27,0.27,1.11,"",0,0.0,-1,-4.3,-2,-8.3,-2,-8.3,-9505,-2.9,3700,42.3,21,25.9,47,4.4
