"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01007","5","62","74","0","2018","1","N",33,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",5,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01009","5","62","74","0","2018","1","N",61,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",-2,-3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01011","3","62","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",17.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01011","5","62","74","0","2018","1","",15,435,430,459,3365579,2617471,26908,587,"",0.60,1.07,1.05,1.12,1.27,1.96,1.30,1.18,"",-1,-6.2,3,0.7,-15,-3.4,16,3.6,-514042,-13.2,6754,0.3,1920,7.7,-91,-13.4
"01013","3","62","74","0","2018","1","",4,23,22,24,165837,0,0,555,"",11.58,0.54,0.51,0.55,0.48,0.00,0.00,0.90,"",0,0.0,-2,-8.0,-3,-12.0,-1,-4.0,-16062,-8.8,0,0.0,0,0.0,-5,-0.9
"01013","5","62","74","0","2018","1","N",43,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",-2,-4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","1","62","74","0","2018","1","",4,57,57,58,969144,0,0,1300,"",12.83,0.46,0.46,0.47,0.63,0.00,0.00,1.36,"",1,33.3,-1,-1.7,-1,-1.7,1,1.8,-90035,-8.5,0,0.0,0,0.0,-113,-8.0
"01015","2","62","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","3","62","74","0","2018","1","",17,2304,2292,2282,25850329,0,0,867,"",9.43,8.09,8.05,7.98,9.59,0.00,0.00,1.19,"",1,6.2,235,11.4,216,10.4,216,10.5,3057410,13.4,0,0.0,0,0.0,20,2.4
"01015","5","62","74","0","2018","1","",305,4139,4190,4175,38749845,22959141,244676,715,"",0.76,0.69,0.70,0.69,0.80,1.31,1.38,1.16,"",2,0.7,-308,-6.9,-296,-6.6,-336,-7.4,-3195014,-7.6,-1865291,-7.5,-66273,-21.3,-5,-0.7
"01017","3","62","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",2.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01017","5","62","74","0","2018","1","N",57,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0,"N",1,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01019","3","62","74","0","2018","1","N",3,0,0,0,0,0,0,0,"N",10.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01019","5","62","74","0","2018","1","N",40,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0,"N",4,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01021","2","62","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",1.82,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01021","3","62","74","0","2018","1","",4,45,44,44,437830,334359,2474,760,"",7.14,0.74,0.73,0.72,0.80,8.16,10.47,1.09,"",-1,-20.0,-7,-13.5,-7,-13.7,-8,-15.4,23118,5.6,11456,3.5,97,4.1,143,23.2
"01021","5","62","74","0","2018","1","N",68,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",3,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01023","3","62","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",9.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01023","5","62","74","0","2018","1","N",22,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",-2,-8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01025","2","62","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",4.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01025","3","62","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",4.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01025","5","62","74","0","2018","1","",55,806,800,772,7093839,4597205,49788,688,"",0.53,0.75,0.74,0.72,0.80,1.26,1.52,1.09,"",-3,-5.2,-20,-2.4,-23,-2.8,-34,-4.2,614831,9.5,177195,4.0,-2465,-4.7,79,13.0
"01027","3","62","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",13.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01027","5","62","74","0","2018","1","N",29,0,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,0,"N",5,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01029","3","62","74","0","2018","1","",5,124,123,125,972561,636387,7254,603,"",31.42,8.91,9.31,9.27,6.86,72.77,84.75,0.75,"",0,0.0,-5,-3.9,-4,-3.1,-3,-2.3,38669,4.1,132446,26.3,501,7.4,42,7.5
"01029","5","62","74","0","2018","1","",12,60,62,65,386947,249265,2338,478,"",0.34,0.21,0.22,0.23,0.15,0.26,0.17,0.70,"",1,9.1,-7,-10.4,-3,-4.6,-3,-4.4,6362,1.7,8411,3.5,685,41.4,39,8.9
"01031","1","62","74","0","2018","1","",1,5,5,5,77157,0,0,1187,"",7.55,0.12,0.11,0.11,0.17,0.00,0.00,1.45,"",0,0.0,1,25.0,1,25.0,1,25.0,8412,12.2,0,0.0,0,0.0,-135,-10.2
"01031","3","62","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",2.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","62","74","0","2018","1","",106,1932,1961,1985,17594514,10853108,99013,691,"",0.63,0.92,0.92,0.93,1.21,1.51,1.45,1.31,"",-7,-6.2,-24,-1.2,19,1.0,27,1.4,795546,4.7,79289,0.7,-20960,-17.5,29,4.4
"01033","1","62","74","0","2018","1","",1,26,26,26,481469,0,0,1424,"",6.25,0.40,0.40,0.40,0.54,0.00,0.00,1.34,"",0,0.0,0,0.0,-1,-3.7,-1,-3.7,-24419,-4.8,0,0.0,0,0.0,-35,-2.4
"01033","2","62","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",2.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01033","3","62","74","0","2018","1","N",4,0,0,0,0,0,0,0,"N",4.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01033","5","62","74","0","2018","1","",123,1762,1798,1786,19771839,10287136,106142,853,"",0.60,0.56,0.57,0.56,0.70,0.89,0.76,1.24,"",-4,-3.1,-92,-5.0,-88,-4.7,-97,-5.2,-419684,-2.1,-431227,-4.0,-8540,-7.4,24,2.9
"01035","5","62","74","0","2018","1","N",18,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",-2,-10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01037","5","62","74","0","2018","1","",6,125,126,124,719332,479573,2883,443,"",0.31,0.67,0.68,0.66,0.52,0.77,0.41,0.77,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","2","62","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",1.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","3","62","74","0","2018","1","",3,17,18,17,105626,0,0,469,"",4.74,0.21,0.23,0.21,0.15,0.00,0.00,0.71,"",0,0.0,-1,-5.6,0,0.0,-1,-5.6,-10229,-8.8,0,0.0,0,0.0,-26,-5.3
"01039","5","62","74","0","2018","1","N",89,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0,"N",1,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01041","3","62","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",11.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01041","5","62","74","0","2018","1","N",16,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",-1,-5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","3","62","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",1.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","5","62","74","0","2018","1","",189,3890,3923,3899,38236126,15936322,142470,753,"",0.66,0.99,1.00,0.99,1.28,1.16,1.25,1.28,"",1,0.5,4,0.1,7,0.2,-6,-0.2,318475,0.8,-290599,-1.8,-21651,-13.2,6,0.8
"01045","1","62","74","0","2018","1","",5,504,509,520,7147976,0,0,1076,"",47.01,10.74,10.88,11.15,8.86,0.00,0.00,0.81,"",0,0.0,-29,-5.4,-21,-4.0,-8,-1.5,-905973,-11.2,0,0.0,0,0.0,-92,-7.9
"01045","3","62","74","0","2018","1","N",6,0,0,0,0,0,0,0,"N",9.75,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01045","5","62","74","0","2018","1","",63,977,978,958,8291161,5418438,44219,657,"",0.46,0.43,0.43,0.42,0.33,0.71,0.66,0.77,"",2,3.3,12,1.2,9,0.9,-7,-0.7,228101,2.8,12664,0.2,-11641,-20.8,15,2.3
"01047","1","62","74","0","2018","1","",1,11,11,12,192048,0,0,1303,"",9.56,0.32,0.32,0.35,0.46,0.00,0.00,1.39,"",0,0.0,-1,-8.3,-1,-8.3,0,0.0,-4684,-2.4,0,0.0,0,0.0,42,3.3
"01047","2","62","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",3.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01047","3","62","74","0","2018","1","",10,183,185,180,1080400,0,0,455,"",16.52,2.30,2.31,2.24,1.46,0.00,0.00,0.64,"",-1,-9.1,1,0.5,6,3.4,4,2.3,-6695,-0.6,0,0.0,0,0.0,-12,-2.6
"01047","5","62","74","0","2018","1","",95,1757,1760,1768,17469624,10304645,107824,763,"",0.71,1.05,1.05,1.04,1.32,1.84,1.28,1.26,"",-6,-5.9,-18,-1.0,-38,-2.1,-43,-2.4,-529375,-2.9,-350531,-3.3,-32622,-23.2,-8,-1.0
"01049","3","62","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",1.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01049","5","62","74","0","2018","1","",135,2494,2509,2505,22350103,14286622,133600,687,"",0.72,0.86,0.85,0.85,1.04,1.33,1.29,1.22,"",2,1.5,104,4.4,105,4.4,74,3.0,1907399,9.3,794698,5.9,-2922,-2.1,34,5.2
"01051","3","62","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",2.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01051","5","62","74","0","2018","1","",112,2095,2096,2104,18042302,10402992,111056,661,"",0.52,0.78,0.78,0.78,0.94,1.23,1.64,1.20,"",-1,-0.9,6,0.3,6,0.3,-33,-1.5,442172,2.5,330494,3.3,-34510,-23.7,18,2.8
"01053","3","62","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",1.64,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01053","5","62","74","0","2018","1","",65,1191,1180,1187,12263196,6110945,62735,795,"",0.48,0.69,0.68,0.68,0.89,1.00,1.02,1.31,"",-1,-1.5,-31,-2.5,-33,-2.7,-26,-2.1,260193,2.2,9397,0.2,-2393,-3.7,36,4.7
"01055","1","62","74","0","2018","1","",1,25,26,27,461260,0,0,1365,"",3.89,0.25,0.26,0.27,0.41,0.00,0.00,1.56,"",0,0.0,2,8.7,1,4.0,2,8.0,35394,8.3,0,0.0,0,0.0,19,1.4
"01055","2","62","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",1.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01055","3","62","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",1.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01055","5","62","74","0","2018","1","",314,7350,7401,7435,77062315,44096108,412853,802,"",0.95,1.51,1.52,1.51,2.15,2.60,2.64,1.42,"",-3,-0.9,-87,-1.2,-91,-1.2,-51,-0.7,1009492,1.3,70334,0.2,-58255,-12.4,19,2.4
"01057","3","62","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",4.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01057","5","62","74","0","2018","1","N",42,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",1,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01059","2","62","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",2.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01059","3","62","74","0","2018","1","N",3,0,0,0,0,0,0,0,"N",7.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01059","5","62","74","0","2018","1","N",45,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",-2,-4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01061","3","62","74","0","2018","1","",7,352,354,353,2535682,1953349,24727,553,"",19.86,11.21,11.27,11.20,10.53,95.21,215.80,0.94,"",0,0.0,38,12.1,39,12.4,38,12.1,162365,6.8,113105,6.1,-7045,-22.2,-27,-4.7
"01061","5","62","74","0","2018","1","",33,251,259,256,2254461,1351825,10835,679,"",0.42,0.38,0.39,0.39,0.52,0.61,0.57,1.35,"",5,17.9,9,3.7,23,9.7,14,5.8,114963,5.4,72046,5.6,-2356,-17.9,-7,-1.0
"01063","3","62","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",17.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01063","5","62","74","0","2018","1","N",9,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",2,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01065","3","62","74","0","2018","1","",3,160,155,163,1338983,919789,5426,646,"",14.96,9.08,8.83,9.20,8.95,92.64,84.94,0.99,"",0,0.0,4,2.6,-1,-0.6,7,4.5,22910,1.7,-26455,-2.8,-1246,-18.7,-3,-0.5
"01065","5","62","74","0","2018","1","",16,255,255,254,1735678,1386785,18523,524,"",0.36,0.69,0.69,0.68,0.65,1.29,1.75,0.94,"",1,6.7,5,2.0,-3,-1.2,-3,-1.2,-116609,-6.3,-39749,-2.8,-2648,-12.5,-35,-6.3
"01067","3","62","74","0","2018","1","",5,17,17,17,116198,82984,490,526,"",20.73,0.80,0.81,0.80,0.60,5.78,6.87,0.75,"",0,0.0,1,6.2,1,6.2,1,6.2,10574,10.0,6991,9.2,-67,-12.0,18,3.5
"01067","5","62","74","0","2018","1","N",22,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",3,15.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01069","1","62","74","0","2018","1","",1,14,13,14,387986,0,0,2184,"",2.74,0.11,0.10,0.11,0.22,0.00,0.00,2.10,"",0,0.0,-2,-12.5,-3,-18.8,-2,-12.5,23983,6.6,0,0.0,0,0.0,434,24.8
"01069","2","62","74","0","2018","1","N",3,0,0,0,0,0,0,0,"N",1.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01069","3","62","74","0","2018","1","",15,2879,2917,2946,47257138,1812303,10691,1247,"",7.11,9.36,9.50,9.56,14.98,8.92,9.02,1.58,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01069","5","62","74","0","2018","1","",336,7013,7109,7086,83603379,43151262,376613,910,"",0.72,1.09,1.10,1.09,1.48,1.97,1.92,1.35,"",2,0.6,-112,-1.6,-21,-0.3,-146,-2.0,959292,1.2,-51799,-0.1,-20499,-5.2,22,2.5
"01071","2","62","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",1.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01071","3","62","74","0","2018","1","",6,659,666,665,6342996,295121,2775,736,"",8.59,6.49,6.58,6.50,7.39,4.29,4.71,1.13,"",0,0.0,-39,-5.6,-47,-6.6,-51,-7.1,-260212,-3.9,2467,0.8,-561,-16.8,20,2.8
"01071","5","62","74","0","2018","1","N",108,0,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,0,"N",5,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01073","1","62","74","0","2018","1","",2,2413,2402,2407,44979575,0,0,1437,"",0.87,2.50,2.49,2.50,2.49,0.00,0.00,1.00,"",0,0.0,-49,-2.0,-53,-2.2,-45,-1.8,-480174,-1.1,0,0.0,0,0.0,13,0.9
"01073","2","62","74","0","2018","1","N",8,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0,"N",-1,-11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01073","3","62","74","0","2018","1","",8,662,659,663,9039388,0,0,1051,"",0.60,0.30,0.30,0.30,0.29,0.00,0.00,0.96,"",0,0.0,-1,-0.2,-5,-0.8,3,0.5,290282,3.3,0,0.0,0,0.0,35,3.4
"01073","5","62","74","0","2018","1","",1881,49387,49528,49581,685818706,230044432,2339192,1066,"",0.64,1.05,1.05,1.05,1.21,1.34,1.34,1.15,"",57,3.1,1599,3.3,1338,2.8,1260,2.6,26199439,4.0,7358610,3.3,-169858,-6.8,11,1.0
"01075","5","62","74","0","2018","1","",21,366,363,364,2095174,1628905,15752,442,"",0.47,0.77,0.77,0.77,0.56,0.92,1.25,0.72,"",1,5.0,-4,-1.1,-11,-2.9,-6,-1.6,-94520,-4.3,-107292,-6.2,-4975,-24.0,-12,-2.6
"01077","2","62","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01077","3","62","74","0","2018","1","",4,144,144,145,1117376,0,0,596,"",2.68,0.76,0.76,0.75,0.71,0.00,0.00,0.94,"",0,0.0,1,0.7,-1,-0.7,-2,-1.4,-912,-0.1,0,0.0,0,0.0,3,0.5
"01077","5","62","74","0","2018","1","",251,4296,4314,4321,43530095,25714659,232519,777,"",0.76,1.07,1.08,1.07,1.55,2.02,1.78,1.44,"",-3,-1.2,-40,-0.9,-73,-1.7,-74,-1.7,1257516,3.0,360891,1.4,-29520,-11.3,33,4.4
"01079","5","62","74","0","2018","1","N",38,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",6,18.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","2","62","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","3","62","74","0","2018","1","",15,2993,3003,3021,33420820,300504,6281,855,"",6.68,8.06,8.02,8.07,9.66,1.49,5.43,1.20,"",0,0.0,113,3.9,128,4.5,129,4.5,574810,1.8,-17498,-5.5,-4182,-40.0,-22,-2.5
"01081","5","62","74","0","2018","1","",261,3558,3573,3539,32957783,19110400,217130,713,"",0.52,0.46,0.45,0.45,0.53,0.87,1.13,1.18,"",0,0.0,97,2.8,69,2.0,30,0.9,1055707,3.3,620984,3.4,903,0.4,10,1.4
"01083","3","62","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01083","5","62","74","0","2018","1","",130,1307,1317,1331,12786255,7374770,74701,746,"",0.57,0.42,0.40,0.41,0.40,0.67,0.41,0.99,"",7,5.7,71,5.7,89,7.2,93,7.5,904539,7.6,485134,7.0,-13908,-15.7,5,0.7
"01085","3","62","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",8.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01085","5","62","74","0","2018","1","N",10,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",3,42.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01087","1","62","74","0","2018","1","",1,823,836,822,13096350,0,0,1218,"",34.34,61.64,62.50,62.29,74.92,0.00,0.00,1.21,"",0,0.0,-54,-6.2,-40,-4.6,-62,-7.0,258505,2.0,0,0.0,0,0.0,95,8.5
"01087","3","62","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",11.88,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01087","5","62","74","0","2018","1","N",22,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",1,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","1","62","74","0","2018","1","",4,494,493,483,7029765,0,0,1104,"",3.37,0.90,0.90,0.88,0.68,0.00,0.00,0.76,"",0,0.0,20,4.2,13,2.7,9,1.9,-150851,-2.1,0,0.0,0,0.0,-56,-4.8
"01089","2","62","74","0","2018","1","",3,58,59,60,718505,0,0,937,"",0.45,0.07,0.07,0.07,0.06,0.00,0.00,0.82,"",0,0.0,0,0.0,1,1.7,2,3.4,52643,7.9,0,0.0,0,0.0,54,6.1
"01089","3","62","74","0","2018","1","N",8,0,0,0,0,0,0,0,"N",1.17,0,0,0,0,0,0,0,"N",1,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","5","62","74","0","2018","1","",1065,16487,16648,16662,197084314,96427710,999993,913,"",0.70,0.62,0.62,0.62,0.60,1.04,1.06,0.97,"",29,2.8,459,2.9,530,3.3,460,2.8,7055927,3.7,4651457,5.1,-60518,-5.7,6,0.7
"01091","3","62","74","0","2018","1","",4,503,506,505,4256125,455129,2686,649,"",10.76,10.84,10.99,10.96,9.31,14.70,14.16,0.85,"",0,0.0,-3,-0.6,-2,-0.4,-8,-1.6,-89887,-2.1,-16792,-3.6,-99,-3.6,-8,-1.2
"01091","5","62","74","0","2018","1","N",52,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0,"N",1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
