"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01029","5","21","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",1.38,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","21","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01033","5","21","74","0","2018","1","",7,111,112,109,2094037,828474,15345,1456,"",1.66,1.07,1.07,1.02,0.90,0.80,0.64,0.85,"",-1,-12.5,-8,-6.7,-6,-5.1,-10,-8.4,-91598,-4.2,-116954,-12.4,833,5.7,39,2.8
"01035","5","21","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",2.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","5","21","74","0","2018","1","N",3,0,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","5","21","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01045","5","21","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01047","5","21","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01049","5","21","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01051","5","21","74","0","2018","1","N",3,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01053","5","21","74","0","2018","1","",14,211,215,217,3219317,1655115,20864,1155,"",5.04,3.70,3.74,3.72,2.84,3.03,1.97,0.76,"",0,0.0,5,2.4,13,6.4,15,7.4,782,0.0,-76019,-4.4,-10103,-32.6,-63,-5.2
"01055","5","21","74","0","2018","1","N",4,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01057","5","21","74","0","2018","1","",7,25,26,26,250700,163529,3857,751,"",6.20,1.37,1.41,1.40,0.82,1.15,1.50,0.59,"",0,0.0,-3,-10.7,-1,-3.7,-1,-3.7,-31439,-11.1,-18897,-10.4,-413,-9.7,-43,-5.4
"01059","5","21","74","0","2018","1","",3,90,89,77,963551,628650,11228,869,"",1.61,1.93,1.88,1.59,1.09,1.33,1.22,0.61,"",0,0.0,9,11.1,5,6.0,-11,-12.5,12196,1.3,25303,4.2,3939,54.0,1,0.1
"01061","5","21","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01065","5","21","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01069","5","21","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01071","5","21","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01073","5","21","74","0","2018","1","",31,1757,1766,1724,43890484,14413717,479012,1930,"",0.51,1.14,1.13,1.10,0.94,0.94,1.59,0.83,"",-2,-6.1,125,7.7,140,8.6,82,5.0,10049267,29.7,1555066,12.1,13009,2.8,336,21.1
"01075","5","21","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",1.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01077","5","21","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01079","5","21","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",1.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","5","21","74","0","2018","1","",3,56,52,54,1211544,399991,6026,1726,"",0.29,0.22,0.20,0.20,0.24,0.21,0.18,1.14,"",0,0.0,-7,-11.1,-10,-16.1,-9,-14.3,99233,8.9,11700,3.0,-1858,-23.6,361,26.4
"01083","5","21","74","0","2018","1","N",3,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01085","5","21","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",1.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01087","5","21","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",1.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","5","21","74","0","2018","1","N",3,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01093","5","21","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01095","5","21","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01097","5","21","74","0","2018","1","",24,253,243,235,7820278,1981712,28927,2469,"",0.73,0.34,0.32,0.31,0.43,0.27,0.17,1.35,"",2,9.1,-13,-4.9,-21,-8.0,-22,-8.6,-38038,-0.5,-111926,-5.3,4444,18.2,165,7.2
"01099","5","21","74","0","2018","1","N",4,0,0,0,0,0,0,0,"N",2.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01101","5","21","74","0","2018","1","",5,24,23,23,266923,180603,2122,880,"",0.24,0.04,0.04,0.04,0.02,0.04,0.02,0.50,"",0,0.0,-3,-11.1,-5,-17.9,-3,-11.5,-43022,-13.9,-36919,-17.0,-337,-13.7,-3,-0.3
"01103","5","21","74","0","2018","1","",5,46,47,45,727879,295337,8270,1217,"",0.56,0.22,0.22,0.21,0.15,0.13,0.19,0.69,"",-1,-16.7,-5,-9.8,-1,-2.1,-2,-4.3,-53135,-6.8,-43047,-12.7,-1663,-16.7,-17,-1.4
"01107","5","21","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01111","5","21","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",1.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01113","5","21","74","0","2018","1","",4,21,21,21,246643,162312,3178,903,"",1.35,0.34,0.33,0.33,0.20,0.29,0.30,0.61,"",0,0.0,-3,-12.5,-3,-12.5,-3,-12.5,1162,0.5,-13780,-7.8,807,34.0,116,14.7
"01115","5","21","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01117","5","21","74","0","2018","1","",20,391,395,403,10044766,3140375,96042,1950,"",1.06,1.04,1.04,1.05,0.91,0.73,1.19,0.87,"",1,5.3,10,2.6,23,6.2,28,7.5,1834234,22.3,455336,17.0,35240,58.0,270,16.1
"01121","5","21","74","0","2018","1","N",3,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01123","5","21","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01125","5","21","74","0","2018","1","",44,1377,1388,1391,36700507,11254626,308740,2038,"",2.95,3.33,3.29,3.28,3.77,3.10,4.51,1.14,"",2,4.8,162,13.3,150,12.1,125,9.9,14084787,62.3,1314385,13.2,49220,19.0,635,45.3
"01127","5","21","74","0","2018","1","",19,268,265,266,3802880,2024573,50812,1098,"",4.20,3.35,3.27,3.23,2.35,2.65,3.40,0.72,"",8,72.7,22,8.9,16,6.4,27,11.3,217167,6.1,105305,5.5,-20990,-29.2,-29,-2.6
"01129","5","21","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",1.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01133","5","21","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",1.26,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01999","5","21","74","0","2018","1","",56,247,256,253,7111809,1879545,53038,2171,"",1.30,1.13,1.11,1.09,0.83,0.59,0.63,0.75,"",-6,-9.7,72,41.1,-10,-3.8,5,2.0,557523,8.5,-64471,-3.3,-11689,-18.1,-24,-1.1
"02000","5","21","54","0","2018","1","",257,12116,12181,12323,515699497,355394384,5458642,3250,"",3.67,8.94,8.74,8.73,13.12,15.29,9.75,1.49,"",9,3.6,-879,-6.8,-760,-5.9,-582,-4.5,24476826,5.0,-10735390,-2.9,-601421,-9.9,331,11.3
"02016","5","21","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",3.68,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02020","5","21","74","0","2018","1","",79,2537,2527,2576,173864958,97423533,1526464,5252,"",2.99,3.92,3.85,3.89,8.98,8.70,5.77,2.31,"",5,6.8,-143,-5.3,-165,-6.1,-121,-4.5,9745736,5.9,-4047246,-4.0,-231174,-13.2,558,11.9
"02050","5","21","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02068","5","21","74","0","2018","1","N",6,0,0,0,0,0,0,0,"N",13.27,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02070","5","21","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",2.00,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02090","5","21","74","0","2018","1","",25,724,738,739,21157211,18971812,287951,2218,"",3.43,4.65,4.63,4.56,5.14,7.87,5.03,1.11,"",3,13.6,-4,-0.5,20,2.8,-3,-0.4,810296,4.0,416982,2.2,5780,2.0,72,3.4
"02100","5","21","74","0","2018","1","N",3,0,0,0,0,0,0,0,"N",6.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02110","5","21","74","0","2018","1","",6,819,829,837,25361034,23249953,348783,2355,"",1.67,11.40,11.30,11.24,12.89,26.95,17.10,1.14,"",-2,-25.0,42,5.4,33,4.1,36,4.5,2361418,10.3,1720839,8.0,21363,6.5,119,5.3
"02122","5","21","74","0","2018","1","",41,793,771,787,28989695,20849862,325549,2846,"",6.37,10.02,9.61,9.66,14.22,19.38,12.72,1.46,"",-1,-2.4,-106,-11.8,-132,-14.6,-86,-9.9,-512087,-1.7,-2456344,-10.5,-91125,-21.9,301,11.8
"02130","5","21","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02150","5","21","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02170","5","21","74","0","2018","1","",18,38,43,52,733930,721673,11650,1273,"",2.63,0.39,0.43,0.51,0.36,0.53,0.36,0.80,"",3,20.0,6,18.8,4,10.3,11,26.8,147741,25.2,153312,27.0,1640,16.4,65,5.4
"02180","5","21","74","0","2018","1","N",7,0,0,0,0,0,0,0,"N",7.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02185","5","21","74","0","2018","1","",29,5960,6035,6041,225010404,157076284,2395107,2879,"",36.98,112.30,109.25,108.32,72.06,71.12,46.09,0.66,"",3,11.5,-708,-10.6,-563,-8.5,-484,-7.4,9177016,4.3,-8550735,-5.2,-276334,-10.3,362,14.4
"02188","5","21","74","0","2018","1","N",3,0,0,0,0,0,0,0,"N",5.76,0,0,0,0,0,0,0,"N",-2,-40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02195","5","21","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",1.89,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02198","5","21","74","0","2018","1","N",3,0,0,0,0,0,0,0,"N",4.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02240","5","21","74","0","2018","1","N",6,0,0,0,0,0,0,0,"N",7.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02261","5","21","74","0","2018","1","N",3,0,0,0,0,0,0,0,"N",1.74,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02290","5","21","74","0","2018","1","N",8,0,0,0,0,0,0,0,"N",9.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02999","5","21","74","0","2018","1","",13,29,28,32,1475230,935570,14785,3825,"",6.91,4.07,3.88,4.48,5.94,4.92,3.19,1.43,"",-1,-7.1,0,0.0,-1,-3.4,4,14.3,-279602,-15.9,-27696,-2.9,-1534,-9.4,-884,-18.8
"04000","3","21","54","0","2018","1","N",2,0,0,0,0,0,0,0,"N",18.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04000","5","21","54","0","2018","1","",222,12219,12461,12608,310471471,88349133,2030506,1921,"",0.44,0.98,0.98,0.99,0.91,0.75,0.50,0.92,"",20,9.9,1039,9.3,1242,11.1,1326,11.8,49399040,18.9,9011480,11.4,36348,1.8,132,7.4
"04001","5","21","74","0","2018","1","",4,207,199,201,2409503,1321941,62534,916,"",2.08,2.57,2.44,2.45,1.38,3.55,3.04,0.55,"",0,0.0,58,38.9,47,30.9,34,20.4,497914,26.0,297314,29.0,-16503,-20.9,-27,-2.9
"04003","5","21","74","0","2018","1","",10,63,61,63,974512,422934,24773,1203,"",1.40,0.42,0.40,0.41,0.28,0.39,0.63,0.68,"",1,11.1,4,6.8,2,3.4,4,6.8,133300,15.8,25867,6.5,1743,7.6,106,9.7
"04005","5","21","74","0","2018","1","",5,44,42,39,708937,286242,19286,1309,"",0.46,0.17,0.15,0.14,0.12,0.15,0.34,0.77,"",1,25.0,-27,-38.0,-19,-31.1,-21,-35.0,-816230,-53.5,-215745,-43.0,-6458,-25.1,-524,-28.6
"04007","5","21","74","0","2018","1","",11,1034,1023,1023,21538899,7271330,164607,1614,"",3.53,15.78,15.40,15.17,15.19,12.64,6.93,0.98,"",0,0.0,53,5.4,34,3.4,48,4.9,494021,2.3,264063,3.8,-51144,-23.7,-35,-2.1
"04009","5","21","74","0","2018","1","N",4,0,0,0,0,0,0,0,"N",2.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04011","5","21","74","0","2018","1","N",3,0,0,0,0,0,0,0,"N",9.04,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04012","5","21","74","0","2018","1","",5,31,31,29,408618,201534,16505,1036,"",4.33,1.22,1.18,1.10,0.84,0.93,1.85,0.72,"",0,0.0,7,29.2,3,10.7,3,11.5,92331,29.2,27517,15.8,3933,31.3,100,10.7
"04013","3","21","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",14.72,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04013","5","21","74","0","2018","1","",68,1862,1860,1854,84556583,13509201,288577,3499,"",0.22,0.21,0.21,0.21,0.33,0.16,0.10,1.59,"",6,9.7,-129,-6.5,-143,-7.1,-156,-7.8,8275334,10.8,-799408,-5.6,-143292,-33.2,567,19.3
"04015","5","21","74","0","2018","1","",10,81,81,85,1108906,571897,55160,1036,"",0.84,0.37,0.36,0.38,0.26,0.29,0.75,0.71,"",-1,-9.1,14,20.9,19,30.6,23,37.1,388257,53.9,166900,41.2,26101,89.8,165,18.9
"04017","5","21","74","0","2018","1","N",9,0,0,0,0,0,0,0,"N",1.70,0,0,0,0,0,0,0,"N",-1,-10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04019","5","21","74","0","2018","1","",33,1768,1824,1871,41591675,14166836,166393,1757,"",0.55,1.08,1.10,1.12,1.03,1.03,0.38,0.94,"",3,10.0,204,13.0,264,16.9,292,18.5,7938080,23.6,1892280,15.4,-38430,-18.8,106,6.4
"04021","3","21","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",446.82,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04021","5","21","74","0","2018","1","",17,1553,1592,1610,29123093,9690390,500175,1413,"",1.65,5.62,5.65,5.64,4.78,4.69,7.83,0.85,"",1,6.2,466,42.9,507,46.7,515,47.0,9377415,47.5,3284902,51.3,353060,240.0,18,1.3
"04023","5","21","74","0","2018","1","N",3,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04025","5","21","74","0","2018","1","",16,1037,1040,1044,22091917,7305534,80271,1633,"",0.88,3.68,3.60,3.56,3.85,2.97,1.00,1.06,"",-1,-5.9,112,12.1,110,11.8,98,10.4,4036877,22.4,807050,12.4,-15750,-16.4,145,9.7
"04027","5","21","74","0","2018","1","",4,23,23,23,192840,140248,6300,645,"",0.39,0.07,0.07,0.07,0.03,0.05,0.02,0.44,"",0,0.0,3,15.0,3,15.0,3,15.0,9574,5.2,10497,8.1,686,12.2,-60,-8.5
"04999","5","21","74","0","2018","1","N",20,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",11,122.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05000","5","21","54","0","2018","1","",426,3776,3806,3852,66190710,34538557,1387747,1336,"",1.46,0.71,0.70,0.70,0.53,0.61,1.04,0.75,"",-27,-6.0,92,2.5,74,2.0,105,2.8,1312277,2.0,-3448832,-9.1,-259968,-15.8,-5,-0.4
"05001","5","21","74","0","2018","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05003","5","21","74","0","2018","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05005","5","21","74","0","2018","1","N",3,0,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05007","5","21","74","0","2018","1","",4,45,45,44,552577,365762,16746,952,"",0.19,0.09,0.08,0.08,0.03,0.05,0.11,0.31,"",-2,-33.3,-1,-2.2,2,4.7,0,0.0,7605,1.4,-56698,-13.4,4058,32.0,6,0.6
"05011","5","21","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05013","5","21","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",2.98,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05015","5","21","74","0","2018","1","",3,21,21,21,170445,151245,2686,624,"",1.14,0.46,0.46,0.44,0.24,0.33,0.41,0.53,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05019","5","21","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05023","5","21","74","0","2018","1","",13,138,148,153,2381572,1311272,25640,1252,"",6.03,5.02,5.23,5.30,5.19,4.80,2.56,1.00,"",2,18.2,1,0.7,-2,-1.3,6,4.1,49778,2.1,-170261,-11.5,2172,9.3,12,1.0
"05027","5","21","74","0","2018","1","",25,258,257,265,3845703,2418771,77302,1138,"",10.98,7.31,7.25,7.39,5.26,7.12,7.07,0.72,"",0,0.0,-13,-4.8,-13,-4.8,-1,-0.4,-214044,-5.3,-390581,-13.9,-49366,-39.0,-23,-2.0
"05029","5","21","74","0","2018","1","",12,60,55,54,661823,467892,31995,904,"",6.93,2.12,1.92,1.87,1.16,1.74,4.53,0.59,"",-2,-14.3,-11,-15.5,-17,-23.6,-11,-16.9,-124383,-15.8,-143151,-23.4,-7025,-18.0,32,3.7
"05031","5","21","74","0","2018","1","",3,15,17,19,188908,169248,4232,855,"",0.32,0.07,0.07,0.08,0.04,0.08,0.09,0.56,"",-1,-25.0,-1,-6.2,3,21.4,5,35.7,48510,34.6,31392,22.8,1851,77.7,119,16.2
"05033","5","21","74","0","2018","1","",10,79,75,76,1329869,790896,79883,1334,"",2.45,0.91,0.85,0.85,0.84,0.77,4.24,0.97,"",-1,-9.1,0,0.0,-3,-3.8,-1,-1.3,-5990,-0.4,-114722,-12.7,-17954,-18.4,17,1.3
"05035","5","21","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05045","5","21","74","0","2018","1","",31,283,287,285,5719325,2693918,154917,1544,"",3.35,1.60,1.59,1.55,1.61,1.59,3.49,1.02,"",-12,-27.9,-19,-6.3,-8,-2.7,-16,-5.3,-346218,-5.7,-409334,-13.2,-29856,-16.2,-15,-1.0
"05047","5","21","74","0","2018","1","",9,130,128,126,2474904,1225626,25424,1487,"",7.34,6.27,6.07,5.91,6.32,6.13,7.16,1.04,"",-1,-10.0,-5,-3.7,-6,-4.5,-9,-6.7,-166678,-6.3,-239845,-16.4,-6271,-19.8,-22,-1.5
"05049","5","21","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",1.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05051","5","21","74","0","2018","1","",11,103,99,107,1603266,787191,54251,1197,"",1.10,0.63,0.60,0.63,0.53,0.50,1.50,0.86,"",0,0.0,11,12.0,8,8.8,10,10.3,225015,16.3,-58644,-6.9,-19481,-26.4,61,5.4
