"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01027","5","81","74","0","2018","1","",15,52,50,51,305708,247693,2356,461,"",0.82,0.40,0.38,0.39,0.43,0.41,0.48,1.10,"",4,36.4,-2,-3.7,-1,-2.0,-2,-3.8,-3658,-1.2,2299,0.9,223,10.5,9,2.0
"01029","3","81","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",20.82,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01029","5","81","74","0","2018","1","",17,58,58,57,445409,355109,3222,594,"",0.89,0.88,0.92,0.88,1.00,1.22,0.66,1.11,"",7,70.0,14,31.8,12,26.1,12,26.7,88907,24.9,54657,18.2,1171,57.1,-15,-2.5
"01031","3","81","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",4.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","81","74","0","2018","1","",88,342,343,352,2545775,1861926,21568,567,"",0.96,0.72,0.71,0.73,0.99,0.84,0.91,1.38,"",-5,-5.4,15,4.6,19,5.9,24,7.3,4636,0.2,42841,2.4,-488,-2.2,-32,-5.3
"01033","1","81","74","0","2018","1","",1,398,397,397,9812575,0,0,1900,"",45.96,543.43,537.65,536.96,1433.71,0.00,0.00,2.66,"",0,0.0,-9,-2.2,-5,-1.2,1,0.3,-295959,-2.9,0,0.0,0,0.0,-36,-1.9
"01033","5","81","74","0","2018","1","",92,462,457,465,3707327,2502483,26075,618,"",0.83,0.65,0.64,0.64,0.75,0.70,0.54,1.16,"",10,12.2,25,5.7,26,6.0,26,5.9,-109512,-2.9,-25076,-1.0,-9015,-25.7,-56,-8.3
"01035","5","81","74","0","2018","1","",15,46,47,47,313887,268224,3622,517,"",0.69,0.44,0.45,0.44,0.53,0.57,0.56,1.19,"",2,15.4,4,9.5,5,11.9,5,11.9,3483,1.1,10084,3.9,1309,56.6,-52,-9.1
"01037","5","81","74","0","2018","1","",9,22,21,19,231341,132132,855,861,"",0.86,0.52,0.50,0.44,0.94,0.69,0.35,1.93,"",0,0.0,1,4.8,1,5.0,0,0.0,78519,51.4,25195,23.6,225,35.7,273,46.4
"01039","3","81","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",10.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","5","81","74","0","2018","1","",54,215,216,217,1756832,1227419,16042,626,"",0.71,0.57,0.58,0.57,0.82,0.71,0.49,1.42,"",2,3.8,12,5.9,7,3.3,2,0.9,139613,8.6,36862,3.1,2023,14.4,31,5.2
"01041","5","81","74","0","2018","1","",19,180,293,261,3452364,2181280,130651,1085,"",0.88,1.66,2.60,2.36,5.73,4.00,13.89,2.59,"",1,5.6,35,24.1,152,107.8,16,6.5,1386082,67.1,724480,49.7,49587,61.2,187,20.8
"01043","5","81","74","0","2018","1","",125,567,566,572,4619302,3398112,41781,625,"",0.80,0.64,0.64,0.64,0.88,0.80,1.06,1.37,"",11,9.6,-7,-1.2,-3,-0.5,8,1.4,298280,6.9,73548,2.2,-1294,-3.0,41,7.0
"01045","5","81","74","0","2018","1","",62,204,213,208,986826,782298,9837,364,"",0.84,0.40,0.41,0.40,0.22,0.33,0.43,0.55,"",-2,-3.1,1,0.5,-4,-1.8,-13,-5.9,-28869,-2.8,-23578,-2.9,-3506,-26.3,-2,-0.5
"01047","5","81","74","0","2018","1","",82,417,435,443,2711824,2190243,84428,483,"",1.13,1.11,1.15,1.15,1.16,1.27,2.90,1.02,"",11,15.5,39,10.3,54,14.2,54,13.9,165119,6.5,133227,6.5,2123,2.6,-29,-5.7
"01049","3","81","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",3.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01049","5","81","74","0","2018","1","",77,221,217,223,1818027,1351252,15583,635,"",0.76,0.34,0.33,0.33,0.48,0.41,0.43,1.44,"",8,11.6,15,7.3,7,3.3,14,6.7,117916,6.9,112260,9.1,30,0.2,7,1.1
"01051","3","81","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",3.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01051","5","81","74","0","2018","1","",95,413,429,441,3231605,2358193,27653,581,"",0.81,0.68,0.71,0.72,0.96,0.90,1.18,1.36,"",5,5.6,-3,-0.7,4,0.9,-4,-0.9,155913,5.1,77407,3.4,1407,5.4,29,5.3
"01053","5","81","74","0","2018","1","",65,180,185,184,1082519,859813,11575,455,"",0.89,0.46,0.47,0.47,0.45,0.46,0.54,0.96,"",3,4.8,-10,-5.3,-4,-2.1,-6,-3.2,-10276,-0.9,-19925,-2.3,514,4.6,12,2.7
"01055","5","81","74","0","2018","1","",155,711,723,730,5918487,3949839,52042,631,"",0.87,0.65,0.66,0.65,0.94,0.76,0.96,1.44,"",28,22.0,53,8.1,59,8.9,74,11.3,569807,10.7,250577,6.8,-3852,-6.9,7,1.1
"01057","5","81","74","0","2018","1","",37,72,70,70,434218,304235,2976,473,"",1.25,0.57,0.56,0.56,0.66,0.62,0.58,1.18,"",6,19.4,8,12.5,7,11.1,11,18.6,21715,5.3,-2709,-0.9,-421,-12.4,-39,-7.6
"01059","5","81","74","0","2018","1","",34,129,128,134,986346,773973,8216,582,"",0.69,0.40,0.40,0.41,0.52,0.48,0.44,1.30,"",0,0.0,1,0.8,0,0.0,8,6.3,27301,2.8,21462,2.9,-1467,-15.2,3,0.5
"01061","5","81","74","0","2018","1","N",35,0,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,0,"N",1,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01063","5","81","74","0","2018","1","",33,45,46,45,138365,135355,1711,235,"",2.35,0.82,0.84,0.82,0.49,0.67,0.50,0.59,"",5,17.9,6,15.4,7,17.9,7,18.4,26890,24.1,26908,24.8,408,31.3,13,5.9
"01065","5","81","74","0","2018","1","",38,39,40,50,173071,148484,1649,310,"",1.58,0.47,0.48,0.59,0.37,0.45,0.45,0.72,"",7,22.6,8,25.8,8,25.0,15,42.9,22562,15.0,15247,11.4,-101,-5.8,-44,-12.4
"01067","5","81","74","0","2018","1","N",27,0,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,0,"N",1,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01069","3","81","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",1.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01069","5","81","74","0","2018","1","",268,1128,1121,1119,9082113,6313640,78509,622,"",1.06,0.78,0.77,0.76,0.91,0.94,1.16,1.19,"",12,4.7,-15,-1.3,-28,-2.4,-58,-4.9,243255,2.8,-104392,-1.6,-8564,-9.8,34,5.8
"01071","5","81","74","0","2018","1","",62,201,196,187,1217508,977473,9113,481,"",0.74,0.42,0.41,0.38,0.45,0.43,0.27,1.12,"",10,19.2,18,9.8,18,10.1,9,5.1,-46356,-3.7,7482,0.8,-2895,-24.1,-60,-11.1
"01073","3","81","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01073","5","81","74","0","2018","1","",1883,9944,9955,10092,120268329,61390100,804388,925,"",1.18,0.94,0.94,0.95,1.20,1.16,1.33,1.28,"",118,6.7,357,3.7,297,3.1,397,4.1,6436440,5.7,1255036,2.1,-15798,-1.9,17,1.9
"01075","5","81","74","0","2018","1","",23,38,39,39,168878,153928,1720,336,"",0.95,0.36,0.37,0.37,0.26,0.28,0.40,0.70,"",2,9.5,-5,-11.6,-3,-7.1,-5,-11.4,-38749,-18.7,-28147,-15.5,-183,-9.6,-35,-9.4
"01077","5","81","74","0","2018","1","",147,595,599,607,4346582,3321639,49256,557,"",0.82,0.66,0.66,0.66,0.88,0.85,1.09,1.33,"",0,0.0,-7,-1.2,-11,-1.8,2,0.3,154551,3.7,65380,2.0,-8459,-14.7,25,4.7
"01079","5","81","74","0","2018","1","",24,72,72,71,590579,360080,2698,634,"",0.62,0.49,0.49,0.48,0.73,0.66,0.41,1.51,"",-4,-14.3,1,1.4,-2,-2.7,-3,-4.1,-104010,-15.0,-34183,-8.7,-115,-4.1,-98,-13.4
"01081","3","81","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",2.95,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","5","81","74","0","2018","1","",257,1065,1069,1113,8161866,5653042,67706,580,"",0.95,0.61,0.60,0.62,0.75,0.84,1.02,1.23,"",7,2.8,-1,-0.1,-16,-1.5,12,1.1,100141,1.2,140637,2.6,-5655,-7.7,8,1.4
"01083","5","81","74","0","2018","1","",107,527,526,525,4511443,3146934,31364,660,"",0.86,0.75,0.71,0.70,0.81,0.94,0.50,1.12,"",17,18.9,53,11.2,48,10.0,51,10.8,834997,22.7,392932,14.3,3593,12.9,65,10.9
"01085","5","81","74","0","2018","1","N",8,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",2,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01087","5","81","74","0","2018","1","N",26,0,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,0,"N",8,44.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","3","81","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","5","81","74","0","2018","1","",737,3207,3216,3230,23681408,16909549,197683,566,"",0.90,0.53,0.53,0.53,0.41,0.60,0.61,0.77,"",28,3.9,-2,-0.1,-5,-0.2,-13,-0.4,620280,2.7,42303,0.3,-19707,-9.1,16,2.9
"01091","5","81","74","0","2018","1","",43,151,151,151,815511,650772,11415,415,"",0.96,0.69,0.69,0.69,0.57,0.63,1.05,0.82,"",4,10.3,19,14.4,24,18.9,12,8.6,193893,31.2,146670,29.1,5450,91.4,55,15.3
"01093","5","81","74","0","2018","1","",40,133,130,132,1061701,809493,13699,620,"",0.75,0.44,0.43,0.43,0.62,0.57,0.64,1.44,"",1,2.6,-8,-5.7,-16,-11.0,-8,-5.7,-275,0.0,-2549,-0.3,-3589,-20.8,46,8.0
"01095","3","81","74","0","2018","1","N",4,0,0,0,0,0,0,0,"N",8.94,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01095","5","81","74","0","2018","1","",142,565,577,570,4262673,3057979,57353,575,"",0.80,0.51,0.52,0.51,0.67,0.56,1.03,1.32,"",9,6.8,29,5.4,34,6.3,16,2.9,121990,2.9,111352,3.8,3371,6.2,-10,-1.7
"01097","3","81","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01097","5","81","74","0","2018","1","",997,5540,5604,5703,50816382,31300785,528719,696,"",1.15,1.07,1.08,1.09,1.31,1.25,1.58,1.21,"",52,5.5,-100,-1.8,-35,-0.6,-32,-0.6,1388729,2.8,35133,0.1,606,0.1,26,3.9
"01099","5","81","74","0","2018","1","",28,82,81,85,561400,437452,4200,522,"",0.74,0.44,0.43,0.45,0.43,0.49,0.41,0.98,"",2,7.7,-6,-6.8,-8,-9.0,-3,-3.4,-29446,-5.0,-24943,-5.4,-1600,-27.6,7,1.4
"01101","1","81","74","0","2018","1","",1,1,1,1,9407,0,0,724,"",9.39,0.24,0.24,0.24,0.24,0.00,0.00,0.98,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01101","2","81","74","0","2018","1","N",3,0,0,0,0,0,0,0,"N",26.88,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01101","3","81","74","0","2018","1","N",3,0,0,0,0,0,0,0,"N",2.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01101","5","81","74","0","2018","1","",623,3647,3634,3646,35857657,20396646,232749,757,"",1.15,0.92,0.91,0.91,1.25,1.25,1.31,1.36,"",1,0.2,-54,-1.5,-67,-1.8,-86,-2.3,937266,2.7,70739,0.3,-24054,-9.4,33,4.6
"01103","3","81","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",1.68,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01103","5","81","74","0","2018","1","",199,900,891,900,7666025,5174715,67604,657,"",0.84,0.63,0.62,0.61,0.74,0.69,0.77,1.19,"",10,5.3,-3,-0.3,-35,-3.8,-42,-4.5,-33580,-0.4,-68930,-1.3,-14821,-18.0,16,2.5
"01105","5","81","74","0","2018","1","N",11,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01107","3","81","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",13.82,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01107","5","81","74","0","2018","1","",44,274,270,274,2935598,1931542,49982,828,"",1.53,2.34,2.31,2.33,4.13,4.13,10.38,1.78,"",5,12.8,149,119.2,142,110.9,147,115.7,2173237,285.1,1284257,198.4,20915,72.0,365,78.8
"01109","5","81","74","0","2018","1","",68,201,210,211,1196536,929997,16764,444,"",1.13,0.46,0.48,0.48,0.44,0.49,0.74,0.92,"",13,23.6,0,0.0,2,1.0,-4,-1.9,-102800,-7.9,-61618,-6.2,-838,-4.8,-37,-7.7
"01111","5","81","74","0","2018","1","",27,68,68,67,419968,342398,7415,477,"",0.81,0.46,0.46,0.45,0.54,0.55,1.14,1.18,"",5,22.7,10,17.2,12,21.4,11,19.6,42853,11.4,38368,12.6,3193,75.6,-35,-6.8
"01113","1","81","74","0","2018","1","",1,9,10,9,93518,0,0,771,"",65.66,20.52,22.45,20.20,26.12,0.00,0.00,1.24,"",0,0.0,0,0.0,1,11.1,0,0.0,12426,15.3,0,0.0,0,0.0,78,11.3
"01113","3","81","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",5.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01113","5","81","74","0","2018","1","N",78,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",15,23.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01115","3","81","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",3.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01115","5","81","74","0","2018","1","",125,622,608,630,5419622,4053629,40394,672,"",0.98,1.04,1.01,1.04,1.49,1.40,1.30,1.45,"",12,10.6,7,1.1,-29,-4.6,0,0.0,64219,1.2,-19536,-0.5,-589,-1.4,15,2.3
"01117","1","81","74","0","2018","1","",1,9,10,10,110393,0,0,878,"",10.28,3.39,3.73,3.75,3.40,0.00,0.00,0.94,"",0,0.0,-2,-18.2,-1,-9.1,-1,-9.1,-14667,-11.7,0,0.0,0,0.0,3,0.3
"01117","3","81","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01117","5","81","74","0","2018","1","",420,2319,2362,2420,23872430,14461121,155318,776,"",0.85,0.90,0.91,0.93,1.01,0.98,0.95,1.11,"",26,6.6,111,5.0,99,4.4,126,5.5,2865216,13.6,1157196,8.7,6385,4.3,59,8.2
"01119","5","81","74","0","2018","1","N",17,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",8,88.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01121","3","81","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",3.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01121","5","81","74","0","2018","1","",89,593,584,598,5977107,3791689,37545,777,"",0.75,0.67,0.65,0.66,0.95,0.81,0.76,1.44,"",7,8.5,8,1.4,-2,-0.3,4,0.7,387248,6.9,86189,2.3,-44666,-54.3,46,6.3
"01123","5","81","74","0","2018","1","",60,206,218,229,1661429,1201865,11126,587,"",0.83,0.53,0.55,0.57,0.82,0.69,0.52,1.49,"",10,20.0,12,6.2,22,11.2,21,10.1,202085,13.8,99694,9.0,676,6.5,24,4.3
"01125","5","81","74","0","2018","1","",486,1705,1685,1701,12677823,9020451,130843,575,"",1.24,0.60,0.59,0.59,0.61,0.72,0.95,1.03,"",8,1.7,-105,-5.8,-149,-8.1,-104,-5.8,-92276,-0.7,-242582,-2.6,-4788,-3.5,34,6.3
"01127","5","81","74","0","2018","1","",125,462,466,466,4049394,2581176,39527,670,"",1.05,0.84,0.84,0.83,1.17,0.98,1.31,1.40,"",13,11.6,44,10.5,44,10.4,47,11.2,459698,12.8,208743,8.8,118,0.3,12,1.8
"01129","5","81","74","0","2018","1","N",18,0,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,0,"N",6,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01131","5","81","74","0","2018","1","N",23,0,0,0,0,0,0,0,"N",1.12,0,0,0,0,0,0,0,"N",9,64.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01133","5","81","74","0","2018","1","N",27,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",3,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01999","5","81","74","0","2018","1","",342,1284,1351,1451,21504507,9749496,151563,1215,"",0.30,0.86,0.86,0.92,1.17,0.89,0.90,1.34,"",20,6.2,-4,-0.3,7,0.5,60,4.3,312357,1.5,-343334,-3.4,-35774,-19.1,-1,-0.1
"02000","1","81","54","0","2018","1","",4,100,99,98,2223777,0,0,1728,"",11.08,10.43,10.07,10.00,19.25,0.00,0.00,1.90,"",0,0.0,5,5.3,9,10.0,6,6.5,202548,10.0,0,0.0,0,0.0,44,2.6
"02000","3","81","54","0","2018","1","N",2,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02000","5","81","54","0","2018","1","",1659,9650,9687,9702,96001273,87384393,1403625,763,"",0.90,1.04,1.02,1.01,1.14,1.09,1.25,1.12,"",13,0.8,104,1.1,49,0.5,-11,-0.1,1481680,1.6,1543054,1.8,13469,1.0,8,1.1
"02013","5","81","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02016","5","81","74","0","2018","1","",10,42,45,42,617518,615471,9330,1105,"",0.70,0.37,0.32,0.32,0.51,0.36,0.36,1.53,"",0,0.0,-2,-4.5,1,2.3,1,2.4,-47486,-7.1,-30898,-4.8,-1819,-16.3,-85,-7.1
"02020","1","81","74","0","2018","1","",1,82,81,80,1769867,0,0,1681,"",7.34,17.92,17.49,17.38,31.09,0.00,0.00,1.77,"",0,0.0,4,5.1,8,11.0,6,8.1,190589,12.1,0,0.0,0,0.0,61,3.8
"02020","3","81","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02020","5","81","74","0","2018","1","",733,4946,4995,5027,50838370,44262525,680376,784,"",1.05,1.11,1.12,1.12,1.23,1.15,1.28,1.10,"",-22,-2.9,-83,-1.7,-66,-1.3,-115,-2.2,-364465,-0.7,-249801,-0.6,-31386,-4.4,8,1.0
"02050","5","81","74","0","2018","1","",17,431,419,421,4635577,4621943,69355,842,"",0.58,2.07,2.00,2.01,3.22,3.28,3.52,1.59,"",2,13.3,52,13.7,30,7.7,20,5.0,714336,18.2,708489,18.1,1208,1.8,68,8.8
"02060","5","81","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02068","5","81","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02070","5","81","74","0","2018","1","N",5,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
