"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01043","5","1027","73","0","2023","1","",138,584,580,571,6309621,4043422,20482,839,"",0.84,0.65,0.64,0.63,0.85,0.79,0.81,1.33,"",0,0.0,36,6.6,27,4.9,12,2.1,1042804,19.8,422456,11.7,-27716,-57.5,107,14.6
"01045","5","1027","73","0","2023","1","",48,197,195,210,1261832,858268,7674,484,"",0.60,0.38,0.37,0.39,0.24,0.32,0.67,0.63,"",2,4.3,11,5.9,8,4.3,16,8.2,248824,24.6,86867,11.3,-3529,-31.5,72,17.5
"01047","5","1027","73","0","2023","1","",70,434,434,444,4136030,2724818,19674,727,"",0.98,1.32,1.30,1.30,1.62,1.59,1.29,1.23,"",-1,-1.4,-15,-3.3,-12,-2.7,-10,-2.2,10145,0.2,-119540,-4.2,-21410,-52.1,21,3.0
"01049","3","1027","73","0","2023","1","N",1,0,0,0,0,0,0,0,"N",3.99,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01049","5","1027","73","0","2023","1","",75,268,265,262,2729718,1772428,11519,792,"",0.71,0.41,0.40,0.39,0.51,0.46,0.66,1.27,"",3,4.2,25,10.3,19,7.7,20,8.3,578355,26.9,210868,13.5,-10226,-47.0,113,16.6
"01051","3","1027","73","0","2023","1","N",1,0,0,0,0,0,0,0,"N",3.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01051","5","1027","73","0","2023","1","N",109,0,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,0,"N",3,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01053","5","1027","73","0","2023","1","",48,172,181,171,1452892,1001459,5920,640,"",0.70,0.46,0.48,0.45,0.45,0.50,0.55,0.97,"",1,2.1,4,2.4,20,12.4,9,5.6,250222,20.8,164622,19.7,-1747,-22.8,75,13.3
"01055","5","1027","73","0","2023","1","",143,700,699,702,7548815,4465654,24442,829,"",0.82,0.74,0.73,0.72,1.07,0.86,0.90,1.47,"",2,1.4,-9,-1.3,-18,-2.5,4,0.6,542224,7.7,57783,1.3,-33634,-57.9,68,8.9
"01057","5","1027","73","0","2023","1","",21,128,127,138,2147138,1083907,7137,1261,"",0.76,1.08,1.10,1.18,2.56,2.01,1.90,2.29,"",0,0.0,68,113.3,67,111.7,85,160.4,1709586,390.7,768137,243.3,3555,99.2,677,115.9
"01059","5","1027","73","0","2023","1","",41,143,139,149,1479767,932455,3889,792,"",0.83,0.46,0.44,0.46,0.62,0.52,0.38,1.37,"",4,10.8,20,16.3,9,6.9,20,15.5,303335,25.8,109247,13.3,-4529,-53.8,81,11.4
"01061","5","1027","73","0","2023","1","N",30,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",-1,-3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01063","5","1027","73","0","2023","1","",11,93,98,99,647635,549189,11766,515,"",0.83,1.80,1.95,1.98,1.93,2.54,5.86,1.01,"",1,10.0,66,244.4,68,226.7,70,241.4,522688,418.3,436952,389.3,9950,547.9,180,53.7
"01065","5","1027","73","0","2023","1","N",14,0,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01067","5","1027","73","0","2023","1","",17,55,54,56,625018,344663,1014,874,"",0.56,0.48,0.48,0.49,0.70,0.55,0.46,1.45,"",-1,-5.6,-8,-12.7,-14,-20.6,-11,-16.4,-41402,-6.2,-79431,-18.7,-3416,-77.1,97,12.5
"01069","3","1027","73","0","2023","1","N",1,0,0,0,0,0,0,0,"N",1.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01069","5","1027","73","0","2023","1","",223,1193,1194,1218,11671949,7456402,40389,747,"",0.86,0.81,0.81,0.82,0.92,0.94,1.06,1.14,"",-4,-1.8,31,2.7,-6,-0.5,16,1.3,439637,3.9,183140,2.5,-45615,-53.0,20,2.8
"01071","5","1027","73","0","2023","1","",57,179,179,171,1499307,1058083,4553,654,"",0.66,0.40,0.40,0.38,0.43,0.41,0.29,1.10,"",-1,-1.7,-6,-3.2,-10,-5.3,-15,-8.1,128048,9.3,29583,2.9,-11177,-71.1,89,15.8
"01073","3","1027","73","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01073","5","1027","73","0","2023","1","",1813,9972,10022,9972,146192414,67637814,443280,1126,"",1.10,0.94,0.94,0.93,1.14,1.13,1.41,1.22,"",15,0.8,650,7.0,524,5.5,480,5.1,20050636,15.9,4537227,7.2,-342324,-43.6,98,9.5
"01075","5","1027","73","0","2023","1","",14,44,43,45,244701,214082,986,428,"",0.62,0.44,0.43,0.44,0.30,0.37,0.30,0.69,"",-1,-6.7,-1,-2.2,-4,-8.5,-6,-11.8,-4655,-1.9,-11991,-5.3,-3730,-79.1,26,6.5
"01077","5","1027","73","0","2023","1","",147,642,655,652,5520001,3622998,27180,654,"",0.81,0.72,0.73,0.71,0.81,0.80,1.03,1.12,"",15,11.4,28,4.6,37,6.0,36,5.8,923936,20.1,342858,10.5,-18062,-39.9,80,13.9
"01079","5","1027","73","0","2023","1","",28,83,81,83,876764,484095,2747,819,"",0.67,0.54,0.52,0.53,0.73,0.68,0.78,1.37,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","3","1027","73","0","2023","1","N",2,0,0,0,0,0,0,0,"N",2.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","5","1027","73","0","2023","1","",265,1232,1225,1218,12685613,7487970,64853,797,"",0.86,0.66,0.64,0.64,0.80,0.87,1.33,1.24,"",1,0.4,-6,-0.5,-26,-2.1,-25,-2.0,1646276,14.9,297593,4.1,-15019,-18.8,114,16.7
"01083","5","1027","73","0","2023","1","",114,589,584,585,7184737,4145148,21193,943,"",0.84,0.61,0.60,0.60,0.79,0.81,0.57,1.31,"",7,6.5,70,13.5,59,11.2,72,14.0,2080578,40.8,722208,21.1,-20091,-48.7,186,24.6
"01085","5","1027","73","0","2023","1","",9,14,14,14,90648,71330,1083,498,"",0.58,0.16,0.16,0.16,0.09,0.13,0.22,0.55,"",2,28.6,6,75.0,6,75.0,5,55.6,41692,85.2,25746,56.5,114,11.8,46,10.2
"01087","5","1027","73","0","2023","1","N",28,0,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,0,"N",1,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","3","1027","73","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","5","1027","73","0","2023","1","",883,3574,3643,3666,36475069,22745373,144536,773,"",0.93,0.55,0.56,0.56,0.46,0.63,0.90,0.82,"",44,5.2,186,5.5,196,5.7,210,6.1,5904091,19.3,1973106,9.5,-106165,-42.3,87,12.7
"01091","5","1027","73","0","2023","1","",34,128,129,130,795395,569280,4969,474,"",0.83,0.59,0.60,0.60,0.43,0.49,1.00,0.72,"",-3,-8.1,-50,-28.1,-39,-23.2,-30,-18.8,-423790,-34.8,-327040,-36.5,-9604,-65.9,-82,-14.7
"01093","5","1027","73","0","2023","1","",38,100,95,94,908089,661603,4821,725,"",0.74,0.30,0.29,0.29,0.38,0.37,0.39,1.30,"",-2,-5.0,-16,-13.8,-17,-15.2,-19,-16.8,53197,6.2,987,0.1,-1333,-21.7,146,25.2
"01095","3","1027","73","0","2023","1","",3,29,28,28,418208,0,0,1135,"",6.93,3.48,3.34,3.30,5.93,0.00,0.00,1.76,"",0,0.0,0,0.0,-1,-3.4,-1,-3.4,41480,11.0,0,0.0,0,0.0,136,13.6
"01095","5","1027","73","0","2023","1","",149,568,579,584,6079662,3776896,23887,811,"",0.82,0.49,0.49,0.49,0.68,0.56,0.86,1.39,"",10,7.2,31,5.8,39,7.2,43,7.9,1034607,20.5,438068,13.1,-18280,-43.4,91,12.6
"01097","3","1027","73","0","2023","1","N",2,0,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01097","5","1027","73","0","2023","1","",882,5314,5362,5348,65427250,34534347,201565,942,"",1.00,1.06,1.06,1.05,1.35,1.25,1.14,1.28,"",-15,-1.7,240,4.7,203,3.9,87,1.7,9218329,16.4,1908135,5.8,-210053,-51.0,105,12.5
"01099","5","1027","73","0","2023","1","",25,149,130,198,2033140,1155892,17151,984,"",0.68,0.86,0.74,1.11,1.35,1.20,3.10,1.50,"",-3,-10.7,21,16.4,2,1.6,67,51.1,660774,48.1,323996,38.9,3374,24.5,166,20.3
"01101","1","1027","73","0","2023","1","",1,0,0,0,0,0,0,0,"",10.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,-1,-100.0,-1,-100.0,-1,-100.0,-11127,-100.0,0,0.0,0,0.0,-856,-100.0
"01101","2","1027","73","0","2023","1","",3,42,43,45,633751,0,0,1125,"",27.09,11.07,11.34,12.40,17.74,0.00,0.00,1.53,"",0,0.0,1,2.4,2,4.9,4,9.8,180583,39.8,0,0.0,0,0.0,275,32.4
"01101","3","1027","73","0","2023","1","N",2,0,0,0,0,0,0,0,"N",1.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01101","5","1027","73","0","2023","1","",572,3492,3519,3505,44123500,22641695,113193,968,"",1.08,0.92,0.92,0.91,1.20,1.25,1.12,1.31,"",-15,-2.6,68,2.0,106,3.1,87,2.5,5590744,14.5,1658242,7.9,-117158,-50.9,101,11.6
"01103","3","1027","73","0","2023","1","N",1,0,0,0,0,0,0,0,"N",1.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01103","5","1027","73","0","2023","1","",186,1093,1106,1119,13487360,7854906,40727,938,"",0.78,0.72,0.73,0.73,0.90,0.85,0.89,1.24,"",-2,-1.1,-35,-3.1,-32,-2.8,-9,-0.8,1440507,12.0,446917,6.0,-38305,-48.5,119,14.5
"01105","5","1027","73","0","2023","1","",7,15,17,17,108043,85837,1074,509,"",0.55,0.29,0.32,0.33,0.32,0.40,0.67,1.04,"",0,0.0,0,0.0,2,13.3,1,6.2,31799,41.7,17247,25.1,-422,-28.2,127,33.2
"01107","3","1027","73","0","2023","1","N",1,0,0,0,0,0,0,0,"N",15.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01107","5","1027","73","0","2023","1","",17,316,316,331,4413853,2381412,35477,1058,"",0.61,2.92,2.91,3.02,5.27,4.83,13.02,1.79,"",-2,-10.5,50,18.8,42,15.3,36,12.2,666098,17.8,213668,9.9,-13757,-27.9,22,2.1
"01109","5","1027","73","0","2023","1","",40,322,274,351,4963123,3147858,76751,1209,"",0.69,0.72,0.60,0.77,1.36,1.37,6.40,1.95,"N",-9,-18.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01111","5","1027","73","0","2023","1","",19,55,56,60,514845,372960,1860,695,"",0.56,0.39,0.39,0.42,0.51,0.54,0.53,1.28,"",-1,-5.0,-1,-1.8,2,3.7,7,13.2,61300,13.5,19479,5.5,-1465,-44.1,53,8.3
"01113","1","1027","73","0","2023","1","",1,9,9,10,140983,0,0,1162,"",61.22,20.98,20.43,22.28,30.66,0.00,0.00,1.44,"",0,0.0,-1,-10.0,-1,-10.0,0,0.0,1360,1.0,0,0.0,0,0.0,88,8.2
"01113","3","1027","73","0","2023","1","N",1,0,0,0,0,0,0,0,"N",4.80,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01113","5","1027","73","0","2023","1","",82,280,283,300,2899442,1839912,11868,775,"",0.94,0.71,0.70,0.72,0.88,0.86,1.10,1.24,"",9,12.3,9,3.3,2,0.7,22,7.9,505537,21.1,198540,12.1,-7820,-39.7,109,16.4
"01115","3","1027","73","0","2023","1","N",1,0,0,0,0,0,0,0,"N",3.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01115","5","1027","73","0","2023","1","",123,743,765,779,9026098,5081427,22284,911,"",0.92,1.22,1.24,1.26,1.80,1.48,1.07,1.45,"",5,4.2,106,16.6,103,15.6,108,16.1,2327844,34.8,973272,23.7,-25730,-53.6,126,16.1
"01117","1","1027","73","0","2023","1","",1,11,11,11,186361,0,0,1303,"",10.30,4.00,3.97,4.00,4.62,0.00,0.00,1.16,"",0,0.0,-1,-8.3,-1,-8.3,-1,-8.3,-3384,-1.8,0,0.0,0,0.0,87,7.2
"01117","3","1027","73","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01117","5","1027","73","0","2023","1","",447,2505,2533,2527,31763255,16575044,88255,969,"",0.86,0.99,1.00,0.99,1.10,1.04,1.00,1.11,"",10,2.3,4,0.2,-60,-2.3,-20,-0.8,2649180,9.1,386657,2.4,-121353,-57.9,90,10.2
"01119","5","1027","73","0","2023","1","",14,30,30,31,331175,221573,1425,840,"",0.61,0.34,0.35,0.36,0.51,0.60,0.70,1.45,"",2,16.7,-3,-9.1,-1,-3.2,-1,-3.1,85622,34.9,45302,25.7,-2356,-62.3,250,42.4
"01121","3","1027","73","0","2023","1","N",1,0,0,0,0,0,0,0,"N",3.67,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01121","5","1027","73","0","2023","1","",85,442,443,433,4770345,2776536,10767,835,"",0.74,0.48,0.47,0.46,0.58,0.48,0.39,1.22,"",2,2.4,28,6.8,24,5.7,27,6.7,423994,9.8,172410,6.6,-20519,-65.6,25,3.1
"01123","5","1027","73","0","2023","1","",61,243,235,239,2157886,1502572,6510,695,"",0.80,0.68,0.64,0.63,0.79,0.75,0.50,1.22,"",-4,-6.2,-15,-5.8,-35,-13.0,-31,-11.5,-19616,-0.9,-60338,-3.9,-12100,-65.0,65,10.3
"01125","5","1027","73","0","2023","1","",404,1726,1750,1759,18887154,11021053,92850,833,"",1.05,0.61,0.61,0.61,0.68,0.76,1.27,1.12,"",-1,-0.2,2,0.1,17,1.0,33,1.9,2778740,17.3,450222,4.3,-55451,-37.4,116,16.2
"01127","5","1027","73","0","2023","1","",112,559,584,598,7149612,4012215,28601,948,"",0.98,1.05,1.08,1.10,1.66,1.38,1.48,1.54,"",-1,-0.9,-7,-1.2,10,1.7,17,2.9,1036777,17.0,402621,11.2,-19650,-40.7,128,15.6
"01129","5","1027","73","0","2023","1","N",7,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",-3,-30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01131","5","1027","73","0","2023","1","",15,42,43,44,250784,182023,1295,449,"",0.69,0.55,0.56,0.57,0.38,0.47,0.73,0.68,"",0,0.0,-1,-2.3,-1,-2.3,1,2.3,14911,6.3,1315,0.7,-1473,-53.2,30,7.2
"01133","5","1027","73","0","2023","1","",23,71,71,68,704488,453898,3236,774,"",0.59,0.31,0.31,0.29,0.39,0.34,0.41,1.30,"",0,0.0,7,10.9,7,10.9,4,6.2,139770,24.8,24547,5.7,-2777,-46.2,95,14.0
"01999","5","1027","73","0","2023","1","",529,1715,1824,1890,37452212,14996899,222361,1592,"",0.35,0.73,0.76,0.79,1.05,0.80,1.42,1.38,"",36,7.3,-33,-1.9,41,2.3,-162,-7.9,5675936,17.9,619791,4.3,-108583,-32.8,279,21.2
"02000","1","1027","53","0","2023","1","",4,93,96,98,2273681,0,0,1828,"",11.65,9.55,9.59,9.80,15.96,0.00,0.00,1.65,"",0,0.0,-6,-6.1,-3,-3.0,-2,-2.0,30686,1.4,0,0.0,0,0.0,91,5.2
"02000","3","1027","53","0","2023","1","",2,14,15,16,194533,194533,2952,998,"",0.46,0.22,0.23,0.24,0.24,1.00,0.91,1.05,"",0,0.0,-9,-39.1,1,7.1,1,6.7,30885,18.9,30885,18.9,247,9.1,272,37.5
"02000","5","1027","53","0","2023","1","",1799,9787,9975,10029,125277558,115196227,2083406,970,"",0.98,1.09,1.09,1.08,1.23,1.18,1.25,1.13,"",26,1.5,607,6.6,629,6.7,580,6.1,18748186,17.6,17476696,17.9,101227,5.1,91,10.4
"02013","5","1027","73","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02016","5","1027","73","0","2023","1","",10,34,33,33,696793,652683,10130,1608,"",0.84,0.34,0.25,0.26,0.44,0.29,0.23,1.57,"",0,0.0,-8,-19.0,-6,-15.4,-8,-19.5,-19909,-2.8,-37942,-5.5,-5327,-34.5,252,18.6
"02020","1","1027","73","0","2023","1","",1,76,79,80,1826117,0,0,1793,"",8.31,16.88,17.24,17.55,26.68,0.00,0.00,1.55,"",0,0.0,-5,-6.2,-2,-2.5,-2,-2.4,-11239,-0.6,0,0.0,0,0.0,55,3.2
"02020","3","1027","73","0","2023","1","",1,11,12,12,158601,158601,2395,1046,"",0.65,0.37,0.40,0.40,0.41,1.75,1.58,1.05,"",0,0.0,0,0.0,2,20.0,1,9.1,34832,28.1,34832,28.1,464,24.0,153,17.1
"02020","5","1027","73","0","2023","1","",769,4705,4812,4840,60820446,53259586,1003276,978,"",1.19,1.14,1.15,1.15,1.24,1.17,1.29,1.09,"",0,0.0,310,7.1,278,6.1,251,5.5,8190963,15.6,6931696,15.0,80111,8.7,80,8.9
