"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"19023","5","53","74","0","2018","1","",5,7,6,7,153136,66892,955,1767,"",0.30,0.14,0.12,0.14,0.33,0.15,0.13,2.48,"",0,0.0,1,16.7,0,0.0,0,0.0,20867,15.8,-21389,-24.2,-185,-16.2,160,10.0
"19025","5","53","74","0","2018","1","",5,19,20,16,110798,98826,299,465,"",0.38,0.44,0.47,0.37,0.29,0.35,0.15,0.67,"",1,25.0,6,46.2,6,42.9,1,6.7,29677,36.6,17705,21.8,203,211.5,19,4.3
"19027","3","53","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",5.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19027","5","53","74","0","2018","1","",12,61,61,61,543519,526032,1619,685,"",0.31,0.36,0.36,0.36,0.32,0.36,0.19,0.88,"",0,0.0,-10,-14.1,-8,-11.6,-8,-11.6,-78625,-12.6,-77513,-12.8,-2588,-61.5,-2,-0.3
"19029","5","53","74","0","2018","1","",19,73,75,73,904395,791328,2989,944,"",0.85,0.80,0.83,0.80,1.01,1.06,0.29,1.25,"",0,0.0,-4,-5.2,-1,-1.3,-2,-2.7,151543,20.1,59277,8.1,-4940,-62.3,182,23.9
"19031","5","53","74","0","2018","1","",12,25,25,25,137672,137672,360,424,"",0.52,0.31,0.31,0.31,0.17,0.20,0.03,0.55,"",-1,-7.7,-1,-3.8,-2,-7.4,-2,-7.4,-20764,-13.1,-20764,-13.1,-143,-28.4,-33,-7.2
"19033","5","53","74","0","2018","1","",67,183,181,183,1520149,1390213,10076,641,"",0.99,0.50,0.49,0.50,0.39,0.42,0.29,0.78,"",0,0.0,-5,-2.7,-5,-2.7,0,0.0,65573,4.5,20000,1.5,-3813,-27.5,38,6.3
"19035","5","53","74","0","2018","1","",5,6,5,5,27619,15150,60,398,"",0.28,0.09,0.07,0.07,0.04,0.03,0.01,0.51,"",0,0.0,2,50.0,1,25.0,1,25.0,2394,9.5,8473,126.9,-87,-59.2,-87,-17.9
"19037","5","53","74","0","2018","1","",6,20,21,22,99756,99756,245,365,"",0.34,0.28,0.30,0.31,0.13,0.14,0.02,0.45,"",-2,-25.0,-2,-9.1,-2,-8.7,0,0.0,-26728,-21.1,-26728,-21.1,245,100.0,-71,-16.3
"19039","5","53","74","0","2018","1","",8,12,14,14,73718,68633,2521,425,"",0.83,0.18,0.21,0.21,0.11,0.11,0.48,0.55,"",-2,-20.0,-2,-14.3,0,0.0,-1,-6.7,14874,25.3,14191,26.1,244,10.7,109,34.5
"19041","5","53","74","0","2018","1","",16,84,86,87,629622,625436,7618,565,"",0.54,0.66,0.69,0.69,0.49,0.57,0.79,0.72,"",0,0.0,6,7.7,8,10.3,8,10.1,24742,4.1,64175,11.4,-877,-10.3,-29,-4.9
"19043","5","53","74","0","2018","1","",13,24,27,27,267141,267141,2977,790,"",0.52,0.25,0.28,0.27,0.28,0.31,0.16,1.06,"",0,0.0,-4,-14.3,-1,-3.6,-1,-3.6,318,0.1,318,0.1,-750,-20.1,57,7.8
"19045","5","53","74","0","2018","1","",38,116,119,119,987014,924897,12974,643,"",0.67,0.38,0.39,0.38,0.29,0.30,0.31,0.77,"",-2,-5.0,4,3.6,9,8.2,-1,-0.8,-8887,-0.9,49033,5.6,-1333,-9.3,-29,-4.3
"19047","5","53","74","0","2018","1","",13,23,22,23,149324,148703,4720,507,"",0.66,0.22,0.22,0.22,0.13,0.14,0.37,0.58,"",3,30.0,5,27.8,4,22.2,4,21.1,38901,35.2,38534,35.0,416,9.7,44,9.5
"19049","5","53","74","0","2018","1","",126,491,489,491,11426710,7523934,49123,1793,"",1.23,0.73,0.73,0.73,1.05,0.80,0.57,1.44,"",13,11.5,41,9.1,45,10.1,38,8.4,1046273,10.1,467386,6.6,-16489,-25.1,15,0.8
"19051","5","53","74","0","2018","1","",6,10,9,11,65346,65346,61,503,"N",0.60,0,0,0,0,0,0,0,"",0,0.0,-1,-9.1,-2,-18.2,0,0.0,-1965,-2.9,-1965,-2.9,-13,-17.6,32,6.8
"19053","3","53","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",24.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19053","5","53","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19055","5","53","74","0","2018","1","",6,32,33,32,246136,246136,963,586,"",0.26,0.33,0.34,0.32,0.23,0.25,0.07,0.68,"",0,0.0,5,18.5,7,26.9,4,14.3,41427,20.2,41431,20.2,-35,-3.5,3,0.5
"19057","3","53","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",4.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19057","5","53","74","0","2018","1","",55,176,179,172,1358593,1335814,14481,595,"",1.00,0.54,0.55,0.52,0.38,0.42,0.24,0.70,"",3,5.8,-15,-7.9,-12,-6.3,-16,-8.5,-213374,-13.6,-183786,-12.1,-10372,-41.7,-41,-6.4
"19059","5","53","74","0","2018","1","",36,67,68,67,522532,482332,2792,597,"",1.02,0.52,0.53,0.51,0.39,0.37,0.11,0.75,"",1,2.9,0,0.0,-2,-2.9,-3,-4.3,173797,49.8,133597,38.3,-514,-15.5,208,53.5
"19061","5","53","74","0","2018","1","",121,450,465,453,3494442,3429653,38032,589,"",0.92,0.52,0.54,0.52,0.34,0.37,0.31,0.65,"",6,5.2,31,7.4,43,10.2,30,7.1,167758,5.0,157192,4.8,-26017,-40.6,-18,-3.0
"19063","5","53","74","0","2018","1","N",3,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19065","5","53","74","0","2018","1","",14,28,28,28,198795,198495,625,546,"",0.51,0.26,0.26,0.26,0.20,0.25,0.06,0.76,"",2,16.7,14,100.0,15,115.4,16,133.3,134200,207.8,143933,263.8,287,84.9,164,42.9
"19067","5","53","74","0","2018","1","",12,16,19,17,190794,148965,1727,847,"",0.59,0.17,0.20,0.18,0.17,0.13,0.21,0.93,"",-2,-14.3,-20,-55.6,-22,-53.7,-21,-55.3,-162345,-46.0,-132023,-47.0,-3383,-66.2,138,19.5
"19069","5","53","74","0","2018","1","",10,13,15,13,118711,115611,111,668,"",0.64,0.23,0.26,0.22,0.20,0.20,0.02,0.84,"",0,0.0,-4,-23.5,-2,-11.8,-7,-35.0,-472836,-79.9,-99136,-46.2,-912,-89.1,-1860,-73.6
"19071","3","53","74","0","2018","1","N",3,0,0,0,0,0,0,0,"N",62.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19071","5","53","74","0","2018","1","",4,6,5,4,36908,33347,196,568,"",0.38,0.18,0.15,0.12,0.13,0.11,0.06,0.83,"",1,33.3,2,50.0,0,0.0,-2,-33.3,13337,56.6,11783,54.6,158,415.8,205,56.5
"19073","5","53","74","0","2018","1","",9,11,11,11,69483,69483,150,486,"",0.68,0.22,0.22,0.22,0.13,0.15,0.02,0.62,"",1,12.5,3,37.5,3,37.5,4,57.1,25454,57.8,25454,57.8,7,4.9,44,10.0
"19075","5","53","74","0","2018","1","N",3,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19077","5","53","74","0","2018","1","N",4,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19079","5","53","74","0","2018","1","",13,22,21,24,126873,124803,2155,437,"",0.65,0.25,0.24,0.28,0.14,0.15,0.33,0.54,"",0,0.0,-1,-4.3,-1,-4.5,2,9.1,26878,26.9,25621,25.8,-104,-4.6,93,27.0
"19081","5","53","74","0","2018","1","",6,12,12,12,180198,95465,506,1155,"",0.41,0.12,0.12,0.12,0.16,0.08,0.05,1.31,"",0,0.0,0,0.0,0,0.0,0,0.0,96461,115.2,34562,56.7,63,14.2,618,115.1
"19083","5","53","74","0","2018","1","",14,48,47,47,769694,466176,1158,1251,"",0.50,0.46,0.45,0.44,0.71,0.52,0.13,1.58,"",2,16.7,6,14.3,5,11.9,7,17.5,276219,56.0,93694,25.2,464,66.9,333,36.3
"19085","3","53","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",12.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19085","5","53","74","0","2018","1","",7,15,15,16,130685,130685,104,656,"",0.39,0.25,0.25,0.26,0.22,0.27,0.03,0.89,"",-1,-12.5,-2,-11.8,-2,-11.8,-1,-5.9,-6129,-4.5,-6129,-4.5,-144,-58.1,37,6.0
"19087","5","53","74","0","2018","1","",19,61,60,59,596337,547105,5311,765,"",0.75,0.44,0.43,0.42,0.38,0.38,0.51,0.88,"",-2,-9.5,-14,-18.7,-15,-20.0,-16,-21.3,-46603,-7.2,-37721,-6.4,-2043,-27.8,106,16.1
"19089","5","53","74","0","2018","1","",5,6,6,6,50625,50625,543,649,"",0.37,0.10,0.10,0.10,0.09,0.09,0.07,0.90,"",-1,-16.7,0,0.0,0,0.0,0,0.0,3018,6.3,3018,6.3,-161,-22.9,39,6.4
"19091","5","53","74","0","2018","1","",6,11,11,11,94827,94827,314,663,"",0.41,0.19,0.19,0.19,0.15,0.16,0.07,0.80,"",-1,-14.3,-3,-21.4,-4,-26.7,-4,-26.7,-22119,-18.9,-22119,-18.9,178,130.9,50,8.2
"19093","5","53","74","0","2018","1","",10,17,16,17,72939,72939,217,337,"",0.83,0.30,0.28,0.30,0.11,0.11,0.04,0.37,"",0,0.0,-3,-15.0,0,0.0,0,0.0,-3009,-4.0,-3009,-4.0,-176,-44.8,6,1.8
"19095","5","53","74","0","2018","1","",13,28,27,28,184132,184132,1186,512,"",0.45,0.19,0.18,0.19,0.12,0.12,0.04,0.67,"",-2,-13.3,-2,-6.7,-4,-12.9,-4,-12.5,-25619,-12.2,-25619,-12.2,-367,-23.6,-8,-1.5
"19097","5","53","74","0","2018","1","",15,39,47,61,230963,230346,3348,363,"",0.55,0.42,0.51,0.65,0.28,0.29,0.39,0.53,"",3,25.0,24,160.0,29,161.1,43,238.9,148275,179.3,148200,180.4,2190,189.1,-11,-2.9
"19099","5","53","74","0","2018","1","",30,54,56,62,386334,385607,5562,518,"",0.81,0.32,0.33,0.37,0.23,0.26,0.33,0.68,"",-1,-3.2,-8,-12.9,-6,-9.7,2,3.3,-68254,-15.0,-67002,-14.8,-2112,-27.5,-52,-9.1
"19101","5","53","74","0","2018","1","",24,40,43,43,280597,278007,4768,514,"",0.77,0.35,0.38,0.37,0.23,0.26,0.30,0.64,"",-2,-7.7,-3,-7.0,-2,-4.4,-1,-2.3,21830,8.4,21335,8.3,-1943,-29.0,62,13.7
"19103","5","53","74","0","2018","1","",166,751,762,762,8756114,7583713,81022,888,"",0.98,0.60,0.60,0.60,0.52,0.82,0.82,0.87,"",8,5.1,8,1.1,13,1.7,0,0.0,708949,8.8,522123,7.4,-9280,-10.3,64,7.8
"19105","5","53","74","0","2018","1","",18,25,27,27,155857,151584,429,455,"",0.71,0.27,0.30,0.30,0.17,0.20,0.04,0.59,"",3,20.0,7,38.9,9,50.0,9,50.0,52975,51.5,51132,50.9,199,86.5,15,3.4
"19107","5","53","74","0","2018","1","",4,4,3,3,13443,13443,0,310,"",0.33,0.12,0.09,0.09,0.04,0.05,0.00,0.41,"",0,0.0,-1,-20.0,-1,-25.0,-1,-25.0,-3294,-19.7,-3294,-19.7,-101,-100.0,13,4.4
"19109","5","53","74","0","2018","1","",18,39,42,43,277981,277981,3676,517,"",0.72,0.38,0.41,0.42,0.23,0.25,0.50,0.57,"",1,5.9,2,5.4,-11,-20.8,0,0.0,21963,8.6,21963,8.6,-557,-13.2,73,16.4
"19111","3","53","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",5.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19111","5","53","74","0","2018","1","",40,97,93,93,590627,584372,4632,482,"",0.92,0.42,0.41,0.41,0.23,0.24,0.10,0.55,"",3,8.1,-4,-4.0,-9,-8.8,-3,-3.1,-135957,-18.7,-130017,-18.2,-5519,-54.4,-79,-14.1
"19113","5","53","74","0","2018","1","",276,1760,1753,1760,37462532,23596625,166721,1640,"",1.00,0.91,0.90,0.90,1.36,0.96,0.62,1.51,"",13,4.9,-135,-7.1,-130,-6.9,-148,-7.8,-1770043,-4.5,-1627153,-6.5,-211133,-55.9,48,3.0
"19115","5","53","74","0","2018","1","",5,9,9,8,58158,58158,447,516,"",0.47,0.16,0.16,0.14,0.09,0.09,0.07,0.60,"",1,25.0,3,50.0,3,50.0,3,60.0,26961,86.4,26961,86.4,52,13.2,93,22.0
"19117","5","53","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19119","5","53","74","0","2018","1","",8,10,10,10,139521,139521,0,1073,"",0.41,0.15,0.15,0.15,0.22,0.22,0.00,1.47,"",2,33.3,-1,-9.1,-1,-9.1,-1,-9.1,4784,3.6,4784,3.6,-56,-100.0,131,13.9
"19121","3","53","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",11.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19121","5","53","74","0","2018","1","",16,19,19,19,137774,137774,1300,558,"",0.82,0.33,0.34,0.33,0.25,0.31,0.19,0.76,"",1,6.7,1,5.6,-1,-5.0,-1,-5.0,-15850,-10.3,-12092,-8.1,-659,-33.6,-53,-8.7
"19123","5","53","74","0","2018","1","",13,38,37,36,291861,281018,2717,607,"",0.52,0.32,0.31,0.30,0.23,0.24,0.28,0.72,"",0,0.0,1,2.7,1,2.8,1,2.9,43664,17.6,40519,16.8,-1492,-35.4,77,14.5
"19125","5","53","74","0","2018","1","",37,66,69,67,370698,369086,2729,423,"",0.94,0.26,0.27,0.26,0.11,0.12,0.12,0.42,"",2,5.7,5,8.2,6,9.5,8,13.6,31957,9.4,36529,11.0,629,30.0,-4,-0.9
"19127","5","53","74","0","2018","1","",35,101,98,98,639223,634824,6049,497,"",0.86,0.40,0.39,0.39,0.22,0.25,0.21,0.56,"",-1,-2.8,2,2.0,-3,-3.0,-6,-5.8,-2903,-0.5,9203,1.5,-2031,-25.1,10,2.1
"19129","5","53","74","0","2018","1","",11,26,24,29,125625,119472,1711,367,"",0.69,0.49,0.45,0.53,0.20,0.32,0.45,0.41,"",2,22.2,1,4.0,0,0.0,8,38.1,17556,16.2,14209,13.5,-402,-19.0,11,3.1
"19131","5","53","74","0","2018","1","",4,4,4,4,17204,17204,323,331,"",0.26,0.07,0.07,0.07,0.03,0.03,0.06,0.42,"",1,33.3,0,0.0,0,0.0,0,0.0,189,1.1,189,1.1,133,70.0,4,1.2
"19133","3","53","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",18.66,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19133","5","53","74","0","2018","1","",3,5,5,5,34065,34065,166,524,"",0.25,0.13,0.13,0.13,0.10,0.13,0.06,0.75,"",0,0.0,1,25.0,2,66.7,1,25.0,3874,12.8,3874,12.8,-5,-2.9,-109,-17.2
"19135","5","53","74","0","2018","1","",4,12,11,12,81219,81219,150,536,"",0.41,0.24,0.22,0.23,0.13,0.12,0.02,0.57,"",0,0.0,0,0.0,-2,-15.4,-1,-7.7,13621,20.2,13621,20.2,0,0.0,125,30.4
"19137","3","53","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",14.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19137","5","53","74","0","2018","1","",9,21,20,21,178641,175919,882,665,"",0.59,0.34,0.33,0.34,0.28,0.33,0.15,0.84,"",-1,-10.0,-1,-4.5,-2,-9.1,-1,-4.5,-9265,-4.9,22309,14.5,497,129.1,8,1.2
"19139","5","53","74","0","2018","1","",50,222,219,225,1988402,1905779,26847,689,"",1.05,0.63,0.63,0.64,0.44,0.43,0.59,0.69,"",-3,-5.7,11,5.2,4,1.9,14,6.6,210680,11.9,212483,12.5,-6929,-20.5,45,7.0
"19141","5","53","74","0","2018","1","",8,20,24,21,145980,145980,1568,518,"",0.34,0.21,0.25,0.21,0.16,0.18,0.37,0.72,"",-1,-11.1,-3,-13.0,0,0.0,-2,-8.7,-5575,-3.7,-5575,-3.7,-33,-2.1,18,3.6
"19143","5","53","74","0","2018","1","",3,4,4,4,39310,39310,45,756,"",0.30,0.11,0.11,0.11,0.11,0.11,0.02,0.98,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19145","3","53","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",11.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19145","5","53","74","0","2018","1","",11,20,20,22,72046,72046,433,268,"",0.56,0.21,0.21,0.23,0.08,0.10,0.05,0.35,"",-2,-15.4,-1,-4.8,-1,-4.8,0,0.0,-30309,-29.6,-30309,-29.6,-880,-67.0,-101,-27.4
"19147","5","53","74","0","2018","1","",5,4,4,4,6349,6349,0,122,"",0.36,0.07,0.07,0.07,0.01,0.01,0.00,0.17,"",0,0.0,0,0.0,0,0.0,0,0.0,802,14.5,802,14.5,0,0.0,15,14.0
"19149","5","53","74","0","2018","1","",21,39,39,39,294214,292014,956,580,"",0.64,0.23,0.23,0.23,0.14,0.14,0.03,0.58,"",-1,-4.5,-11,-22.0,-11,-22.0,-12,-23.5,-52162,-15.1,-52942,-15.3,-556,-36.8,51,9.6
"19151","5","53","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19153","5","53","74","0","2018","1","",787,4269,4266,4300,55881589,47617954,599971,1005,"",1.12,0.95,0.95,0.96,0.79,0.83,0.98,0.82,"",20,2.6,8,0.2,-8,-0.2,-10,-0.2,3263762,6.2,1809995,4.0,-66199,-9.9,60,6.3
"19155","5","53","74","0","2018","1","",96,458,451,439,4536939,4284892,46798,777,"",0.94,0.79,0.77,0.74,0.71,0.77,0.65,0.92,"",3,3.2,54,13.4,5,1.1,22,5.3,698073,18.2,648534,17.8,-6380,-12.0,78,11.2
"19157","5","53","74","0","2018","1","",22,35,35,39,133591,132640,1341,283,"",0.84,0.24,0.23,0.25,0.08,0.10,0.08,0.34,"",0,0.0,3,9.4,0,0.0,5,14.7,-34653,-20.6,-33850,-20.3,-1331,-49.8,-101,-26.3
"19159","3","53","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",29.95,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19159","5","53","74","0","2018","1","N",3,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19161","5","53","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19163","5","53","74","0","2018","1","",232,840,842,841,8605292,8091558,113148,787,"",1.02,0.63,0.63,0.62,0.54,0.57,0.53,0.86,"",10,4.5,28,3.4,36,4.5,28,3.4,744041,9.5,632339,8.5,-15117,-11.8,41,5.5
"19165","5","53","74","0","2018","1","",11,19,17,17,141313,140305,987,615,"",0.62,0.22,0.20,0.20,0.16,0.17,0.17,0.76,"",2,22.2,6,46.2,3,21.4,0,0.0,24051,20.5,23043,19.7,131,15.3,0,0.0
"19167","5","53","74","0","2018","1","",35,166,160,162,2117987,1994529,3867,1002,"",0.60,0.54,0.52,0.53,0.66,0.64,0.22,1.23,"",0,0.0,12,7.8,6,3.9,7,4.5,229463,12.2,193814,10.8,-1354,-25.9,61,6.5
"19169","5","53","74","0","2018","1","",136,655,674,688,5977959,5787649,67435,684,"",1.30,0.96,0.98,1.00,0.65,0.99,1.52,0.67,"",9,7.1,47,7.7,69,11.4,63,10.1,666875,12.6,616162,11.9,-5255,-7.2,17,2.5
"19171","3","53","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",12.92,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19171","5","53","74","0","2018","1","",9,10,10,11,68779,68779,647,512,"",0.52,0.12,0.12,0.13,0.08,0.12,0.11,0.66,"",2,28.6,0,0.0,0,0.0,1,10.0,8408,13.9,8408,13.9,-62,-8.7,48,10.3
"19173","3","53","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",30.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19173","5","53","74","0","2018","1","",6,11,8,9,81875,81316,395,675,"",0.82,0.35,0.26,0.29,0.28,0.29,0.19,0.92,"",0,0.0,1,10.0,-1,-11.1,-3,-25.0,5159,6.7,4600,6.0,324,456.3,104,18.2
"19175","3","53","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",12.80,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19175","5","53","74","0","2018","1","",12,23,23,22,164681,164666,1420,559,"",0.69,0.25,0.25,0.24,0.18,0.21,0.14,0.76,"",2,20.0,-1,-4.2,1,4.5,-1,-4.3,18666,12.8,18810,12.9,18,1.3,71,14.5
"19177","5","53","74","0","2018","1","",3,4,4,4,11585,11585,81,223,"",0.35,0.13,0.13,0.13,0.04,0.05,0.01,0.31,"",0,0.0,-2,-33.3,-1,-20.0,-1,-20.0,-7543,-39.4,-7543,-39.4,-75,-48.1,-53,-19.2
"19179","3","53","74","0","2018","1","",5,17,17,17,174940,174939,1400,792,"",31.55,4.39,4.38,4.37,5.75,8.97,5.02,1.31,"",0,0.0,-1,-5.6,0,0.0,-1,-5.6,-30536,-14.9,-30537,-14.9,167,13.5,-103,-11.5
"19179","5","53","74","0","2018","1","",33,87,74,87,539739,535609,7106,502,"",0.94,0.36,0.31,0.36,0.22,0.23,0.18,0.64,"",-2,-5.7,0,0.0,-6,-7.5,8,10.1,56744,11.7,75378,16.4,-27,-0.4,49,10.8
"19181","5","53","74","0","2018","1","",40,110,102,92,1078446,1047585,7449,819,"",0.92,0.66,0.61,0.55,0.64,0.79,0.44,1.06,"",6,17.6,14,14.6,10,10.9,-5,-5.2,171119,18.9,173667,19.9,-657,-8.1,84,11.4
"19183","5","53","74","0","2018","1","",14,19,20,20,160138,157895,1770,626,"",0.45,0.16,0.17,0.16,0.15,0.17,0.16,0.89,"",-1,-6.7,-2,-9.5,-2,-9.1,-1,-4.8,-14915,-8.5,1344,0.9,-223,-11.2,-5,-0.8
"19185","5","53","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19187","5","53","74","0","2018","1","",38,87,84,86,594070,591123,4258,533,"",0.79,0.32,0.31,0.32,0.19,0.22,0.17,0.60,"",-3,-7.3,-7,-7.4,-7,-7.7,-8,-8.5,-15762,-2.6,-4345,-0.7,-741,-14.8,29,5.8
"19189","5","53","74","0","2018","1","",4,6,6,6,15907,15907,146,204,"",0.25,0.09,0.09,0.09,0.03,0.03,0.03,0.28,"",0,0.0,-1,-14.3,-1,-14.3,-1,-14.3,-1400,-8.1,-1400,-8.1,-43,-22.8,14,7.4
"19191","5","53","74","0","2018","1","",14,18,18,18,71507,71507,769,306,"",0.47,0.12,0.12,0.12,0.05,0.06,0.05,0.40,"",0,0.0,-2,-10.0,-2,-10.0,-2,-10.0,-17546,-19.7,-17546,-19.7,-793,-50.8,-37,-10.8
"19193","5","53","74","0","2018","1","",100,436,433,438,3821227,3760497,34578,675,"",0.77,0.57,0.57,0.57,0.46,0.54,0.45,0.81,"",1,1.0,-17,-3.8,-15,-3.3,-13,-2.9,63842,1.7,61993,1.7,-10346,-23.0,34,5.3
"19195","5","53","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19197","5","53","74","0","2018","1","",10,19,20,20,126477,126477,942,495,"",0.50,0.23,0.24,0.24,0.14,0.17,0.10,0.59,"",-2,-16.7,2,11.8,-3,-13.0,-1,-4.8,-15696,-11.0,-15696,-11.0,-1324,-58.4,-43,-8.0
"20000","3","53","54","0","2018","1","N",39,0,0,0,0,0,0,0,"N",2.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20000","5","53","54","0","2018","1","",2925,15228,15360,15412,159504098,122059332,2230467,800,"",0.83,0.74,0.74,0.74,0.62,0.59,0.65,0.84,"",-18,-0.6,516,3.5,418,2.8,331,2.2,8970347,6.0,4935522,4.2,420344,23.2,23,3.0
"20001","5","53","74","0","2018","1","",14,32,32,32,180980,175755,1669,435,"",0.94,0.38,0.37,0.37,0.24,0.22,0.16,0.64,"",0,0.0,2,6.7,2,6.7,1,3.2,19403,12.0,17224,10.9,602,56.4,25,6.1
"20003","5","53","74","0","2018","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20005","3","53","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",14.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20005","5","53","74","0","2018","1","",7,31,28,27,176530,165897,711,474,"",0.44,0.37,0.33,0.32,0.19,0.25,0.05,0.54,"",0,0.0,2,6.9,-1,-3.4,0,0.0,2540,1.5,-4093,-2.4,-6,-0.8,2,0.4
"20007","5","53","74","0","2018","1","N",2,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20009","5","53","74","0","2018","1","",32,116,115,114,1119570,866615,24514,749,"",0.83,0.66,0.65,0.64,0.67,0.54,1.19,1.04,"",0,0.0,7,6.4,2,1.8,5,4.6,94247,9.2,79268,10.1,6190,33.8,34,4.8
"20011","3","53","74","0","2018","1","N",1,0,0,0,0,0,0,0,"N",15.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
